word,syllables,tonic,class,canonic
má,['má'],0,oxítona,True
má-criação,"['má', '-cri', 'a', 'ção']",3,oxítona,False
má-fé,"['má', 'fé']",1,oxítona,True
má-língua,"['má', 'lín', 'gua']",1,paroxítona,False
maboque,"['ma', 'bo', 'que']",1,paroxítona,False
mabuba,"['ma', 'bu', 'ba']",1,paroxítona,True
mabunda,"['ma', 'bun', 'da']",1,paroxítona,False
maca,"['ma', 'ca']",0,paroxítona,True
maçã,"['ma', 'çã']",1,oxítona,True
maça,"['ma', 'ça']",0,paroxítona,True
maçã de Adão,"['ma', 'çã', ' de A', 'dão']",3,oxítona,False
macabeu,"['ma', 'ca', 'beu']",2,oxítona,False
macabramente,"['ma', 'ca', 'bra', 'men', 'te']",3,paroxítona,False
macabro,"['ma', 'ca', 'bro']",1,paroxítona,False
macaca,"['ma', 'ca', 'ca']",1,paroxítona,True
macacada,"['ma', 'ca', 'ca', 'da']",2,paroxítona,True
macacão,"['ma', 'ca', 'cão']",2,oxítona,False
macaco,"['ma', 'ca', 'co']",1,paroxítona,True
maçada,"['ma', 'ça', 'da']",1,paroxítona,True
macadame,"['ma', 'ca', 'da', 'me']",2,paroxítona,True
maçado,"['ma', 'ça', 'do']",1,paroxítona,True
maçador,"['ma', 'ça', 'dor']",2,oxítona,False
maçadora,"['ma', 'ça', 'do', 'ra']",2,paroxítona,True
maçadoria,"['ma', 'ça', 'do', 'ri', 'a']",3,paroxítona,False
macaense,"['ma', 'ca', 'en', 'se']",2,paroxítona,False
maçagem,"['ma', 'ça', 'gem']",1,paroxítona,False
macaio,"['ma', 'cai', 'o']",1,paroxítona,False
macaísta,"['ma', 'ca', 'ís', 'ta']",2,paroxítona,False
maçal,"['ma', 'çal']",1,oxítona,False
macala,"['ma', 'ca', 'la']",1,paroxítona,True
macambúzio,"['ma', 'cam', 'bú', 'zi', 'o']",2,proparoxítona,False
maçaneta,"['ma', 'ça', 'ne', 'ta']",2,paroxítona,True
mação,"['ma', 'ção']",1,oxítona,False
macaqueação,"['ma', 'ca', 'que', 'a', 'ção']",4,oxítona,False
macaquear,"['ma', 'ca', 'que', 'ar']",3,oxítona,False
macaquice,"['ma', 'ca', 'qui', 'ce']",2,paroxítona,False
macaquinho,"['ma', 'ca', 'qui', 'nho']",2,paroxítona,False
maçar,"['ma', 'çar']",1,oxítona,False
macareno,"['ma', 'ca', 're', 'no']",2,paroxítona,True
macaréu,"['ma', 'ca', 'réu']",2,oxítona,False
maçarico,"['ma', 'ça', 'ri', 'co']",2,paroxítona,True
maçarico-de-bico-direito,"['ma', 'ça', 'ri', 'co-de-bi', 'co-di', 'rei', 'to']",5,paroxítona,False
maçaroca,"['ma', 'ça', 'ro', 'ca']",2,paroxítona,True
macaronésio,"['ma', 'ca', 'ro', 'né', 'si', 'o']",3,proparoxítona,False
macarrão,"['ma', 'car', 'rão']",2,oxítona,False
macarronicamente,"['ma', 'car', 'ro', 'ni', 'ca', 'men', 'te']",5,paroxítona,False
macarrónico,"['ma', 'car', 'ró', 'ni', 'co']",2,proparoxítona,False
macau,"['ma', 'cau']",1,oxítona,False
macedense,"['ma', 'ce', 'den', 'se']",2,paroxítona,False
macedónia,"['ma', 'ce', 'dó', 'ni', 'a']",2,proparoxítona,False
macedónico,"['ma', 'ce', 'dó', 'ni', 'co']",2,proparoxítona,True
macedónio,"['ma', 'ce', 'dó', 'ni', 'o']",2,proparoxítona,False
maceira,"['ma', 'cei', 'ra']",1,paroxítona,False
maceração,"['ma', 'ce', 'ra', 'ção']",3,oxítona,False
macerado,"['ma', 'ce', 'ra', 'do']",2,paroxítona,True
macerar,"['ma', 'ce', 'rar']",2,oxítona,False
maceta,"['ma', 'ce', 'ta']",1,paroxítona,True
macetar,"['ma', 'ce', 'tar']",2,oxítona,False
macete,"['ma', 'ce', 'te']",1,paroxítona,True
mach,"['ma', 'ch']",0,paroxítona,False
macha,"['ma', 'cha']",0,paroxítona,False
machada,"['ma', 'cha', 'da']",1,paroxítona,False
machadada,"['ma', 'cha', 'da', 'da']",2,paroxítona,False
machadar,"['ma', 'cha', 'dar']",2,oxítona,False
machadinha,"['ma', 'cha', 'di', 'nha']",2,paroxítona,False
machado,"['ma', 'cha', 'do']",1,paroxítona,False
machamba,"['ma', 'cham', 'ba']",1,paroxítona,False
machão,"['ma', 'chão']",1,oxítona,False
machear,"['ma', 'che', 'ar']",2,oxítona,False
macheia,"['ma', 'chei', 'a']",1,paroxítona,False
machete,"['ma', 'che', 'te']",1,paroxítona,False
machicar,"['ma', 'chi', 'car']",2,oxítona,False
machim,"['ma', 'chim']",1,oxítona,False
machimbombo,"['ma', 'chim', 'bom', 'bo']",2,paroxítona,False
machinar,"['ma', 'chi', 'nar']",2,oxítona,False
machiquense,"['ma', 'chi', 'quen', 'se']",2,paroxítona,False
machismo,"['ma', 'chis', 'mo']",1,paroxítona,False
machista,"['ma', 'chis', 'ta']",1,paroxítona,False
macho,"['ma', 'cho']",0,paroxítona,False
machona,"['ma', 'cho', 'na']",1,paroxítona,False
machucado,"['ma', 'chu', 'ca', 'do']",2,paroxítona,False
machucar,"['ma', 'chu', 'car']",2,oxítona,False
machuqueiro,"['ma', 'chu', 'quei', 'ro']",2,paroxítona,False
maciamente,"['ma', 'ci', 'a', 'men', 'te']",3,paroxítona,False
maciar,"['ma', 'ci', 'ar']",2,oxítona,False
maciçamente,"['ma', 'ci', 'ça', 'men', 'te']",3,paroxítona,False
maciço,"['ma', 'ci', 'ço']",1,paroxítona,True
macieira,"['ma', 'ci', 'ei', 'ra']",2,paroxítona,False
macieza,"['ma', 'ci', 'e', 'za']",2,paroxítona,False
macilento,"['ma', 'ci', 'len', 'to']",2,paroxítona,False
macio,"['ma', 'ci', 'o']",1,paroxítona,False
maço,"['ma', 'ço']",0,paroxítona,True
macoca,"['ma', 'co', 'ca']",1,paroxítona,True
maçonaria,"['ma', 'ço', 'na', 'ri', 'a']",3,paroxítona,False
maconde,"['ma', 'con', 'de']",1,paroxítona,False
maconha,"['ma', 'co', 'nha']",1,paroxítona,False
maconhar,"['ma', 'co', 'nhar']",2,oxítona,False
maçonicamente,"['ma', 'ço', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
maçónico,"['ma', 'çó', 'ni', 'co']",1,proparoxítona,True
macramé,"['ma', 'cra', 'mé']",2,oxítona,False
macro,"['ma', 'cro']",0,paroxítona,False
macrobiótica,"['ma', 'cro', 'bi', 'ó', 'ti', 'ca']",3,proparoxítona,False
macrobiótico,"['ma', 'cro', 'bi', 'ó', 'ti', 'co']",3,proparoxítona,False
macrocéfala,"['ma', 'cro', 'cé', 'fa', 'la']",2,proparoxítona,False
macrocefalia,"['ma', 'cro', 'ce', 'fa', 'li', 'a']",4,paroxítona,False
macrocéfalo,"['ma', 'cro', 'cé', 'fa', 'lo']",2,proparoxítona,False
macrocosmo,"['ma', 'cro', 'cos', 'mo']",2,paroxítona,False
macroeconomia,"['ma', 'cro', 'e', 'co', 'no', 'mi', 'a']",5,paroxítona,False
macroeconómico,"['ma', 'cro', 'e', 'co', 'nó', 'mi', 'co']",4,proparoxítona,False
macroestrutura,"['ma', 'cro', 'es', 'tru', 'tu', 'ra']",4,paroxítona,False
macrófago,"['ma', 'cró', 'fa', 'go']",1,proparoxítona,False
macromolécula,"['ma', 'cro', 'mo', 'lé', 'cu', 'la']",3,proparoxítona,False
macroscopicamente,"['ma', 'cros', 'co', 'pi', 'ca', 'men', 'te']",5,paroxítona,False
macroscópico,"['ma', 'cros', 'có', 'pi', 'co']",2,proparoxítona,False
macua,"['ma', 'cu', 'a']",1,paroxítona,False
maçudamente,"['ma', 'çu', 'da', 'men', 'te']",3,paroxítona,False
maçudo,"['ma', 'çu', 'do']",1,paroxítona,True
mácula,"['má', 'cu', 'la']",0,proparoxítona,True
maculado,"['ma', 'cu', 'la', 'do']",2,paroxítona,True
macular,"['ma', 'cu', 'lar']",2,oxítona,False
maculusso,"['ma', 'cu', 'lus', 'so']",2,paroxítona,False
macumba,"['ma', 'cum', 'ba']",1,paroxítona,False
macúti,"['ma', 'cú', 'ti']",1,paroxítona,True
madala,"['ma', 'da', 'la']",1,paroxítona,True
madalena,"['ma', 'da', 'le', 'na']",2,paroxítona,True
madama,"['ma', 'da', 'ma']",1,paroxítona,True
madeira,"['ma', 'dei', 'ra']",1,paroxítona,False
madeirame,"['ma', 'dei', 'ra', 'me']",2,paroxítona,False
madeiramento,"['ma', 'dei', 'ra', 'men', 'to']",3,paroxítona,False
madeirar,"['ma', 'dei', 'rar']",2,oxítona,False
madeireira,"['ma', 'dei', 'rei', 'ra']",2,paroxítona,False
madeireiro,"['ma', 'dei', 'rei', 'ro']",2,paroxítona,False
madeirense,"['ma', 'dei', 'ren', 'se']",2,paroxítona,False
madeiro,"['ma', 'dei', 'ro']",1,paroxítona,False
madeixa,"['ma', 'dei', 'xa']",1,paroxítona,False
madeixar,"['ma', 'dei', 'xar']",2,oxítona,False
madianita,"['ma', 'di', 'a', 'ni', 'ta']",3,paroxítona,False
madona,"['ma', 'do', 'na']",1,paroxítona,True
madorna,"['ma', 'dor', 'na']",1,paroxítona,False
madraço,"['ma', 'dra', 'ço']",1,paroxítona,False
madragoa,"['ma', 'dra', 'go', 'a']",2,paroxítona,False
madrassa,"['ma', 'dras', 'sa']",1,paroxítona,False
madrasta,"['ma', 'dras', 'ta']",1,paroxítona,False
madrasto,"['ma', 'dras', 'to']",1,paroxítona,False
madre,"['ma', 'dre']",0,paroxítona,False
madrepérola,"['ma', 'dre', 'pé', 'ro', 'la']",2,proparoxítona,False
madressilva,"['ma', 'dres', 'sil', 'va']",2,paroxítona,False
madria,"['ma', 'dri', 'a']",1,paroxítona,False
madrigal,"['ma', 'dri', 'gal']",2,oxítona,False
madrigalista,"['ma', 'dri', 'ga', 'lis', 'ta']",3,paroxítona,False
madrilena,"['ma', 'dri', 'le', 'na']",2,paroxítona,False
madrileno,"['ma', 'dri', 'le', 'no']",2,paroxítona,False
madrinha,"['ma', 'dri', 'nha']",1,paroxítona,False
madriz,"['ma', 'driz']",1,oxítona,False
madrugada,"['ma', 'dru', 'ga', 'da']",2,paroxítona,False
madrugador,"['ma', 'dru', 'ga', 'dor']",3,oxítona,False
madrugadora,"['ma', 'dru', 'ga', 'do', 'ra']",3,paroxítona,False
madrugar,"['ma', 'dru', 'gar']",2,oxítona,False
madura,"['ma', 'du', 'ra']",1,paroxítona,True
maduramente,"['ma', 'du', 'ra', 'men', 'te']",3,paroxítona,False
madurar,"['ma', 'du', 'rar']",2,oxítona,False
madureza,"['ma', 'du', 're', 'za']",2,paroxítona,True
maduro,"['ma', 'du', 'ro']",1,paroxítona,True
mãe,['mãe'],0,oxítona,False
mãe-pátria,"['mãe', 'pá', 'tri', 'a']",1,proparoxítona,False
maestoso,"['ma', 'es', 'to', 'so']",2,paroxítona,False
maestria,"['ma', 'es', 'tri', 'a']",2,paroxítona,False
maestrina,"['ma', 'es', 'tri', 'na']",2,paroxítona,False
maestro,"['ma', 'es', 'tro']",1,paroxítona,False
maestro-titular,"['ma', 'es', 'tro-ti', 'tu', 'lar']",4,oxítona,False
mãezinha,"['mãe', 'zi', 'nha']",1,paroxítona,False
mafarrico,"['ma', 'far', 'ri', 'co']",2,paroxítona,False
máfia,"['má', 'fi', 'a']",0,proparoxítona,False
mafiar,"['ma', 'fi', 'ar']",2,oxítona,False
mafiosa,"['ma', 'fi', 'o', 'sa']",2,paroxítona,False
mafioso,"['ma', 'fi', 'o', 'so']",2,paroxítona,False
mafrense,"['ma', 'fren', 'se']",1,paroxítona,False
mafurreira,"['ma', 'fur', 'rei', 'ra']",2,paroxítona,False
maga,"['ma', 'ga']",0,paroxítona,True
magaíça,"['ma', 'ga', 'í', 'ça']",2,paroxítona,False
magala,"['ma', 'ga', 'la']",1,paroxítona,True
magana,"['ma', 'ga', 'na']",1,paroxítona,True
maganão,"['ma', 'ga', 'não']",2,oxítona,False
magano,"['ma', 'ga', 'no']",1,paroxítona,True
magarefe,"['ma', 'ga', 're', 'fe']",2,paroxítona,True
magazine,"['ma', 'ga', 'zi', 'ne']",2,paroxítona,True
magenta,"['ma', 'gen', 'ta']",1,paroxítona,False
magia,"['ma', 'gi', 'a']",1,paroxítona,False
magiar,"['ma', 'gi', 'ar']",2,oxítona,False
mágica,"['má', 'gi', 'ca']",0,proparoxítona,True
magicamente,"['ma', 'gi', 'ca', 'men', 'te']",3,paroxítona,False
magicar,"['ma', 'gi', 'car']",2,oxítona,False
mágico,"['má', 'gi', 'co']",0,proparoxítona,True
magíster,"['ma', 'gís', 'ter']",1,paroxítona,False
magistério,"['ma', 'gis', 'té', 'ri', 'o']",2,proparoxítona,False
magistrada,"['ma', 'gis', 'tra', 'da']",2,paroxítona,False
magistrado,"['ma', 'gis', 'tra', 'do']",2,paroxítona,False
magistral,"['ma', 'gis', 'tral']",2,oxítona,False
magistralidade,"['ma', 'gis', 'tra', 'li', 'da', 'de']",4,paroxítona,False
magistralmente,"['ma', 'gis', 'tral', 'men', 'te']",3,paroxítona,False
magistratura,"['ma', 'gis', 'tra', 'tu', 'ra']",3,paroxítona,False
magma,"['mag', 'ma']",0,paroxítona,False
magmático,"['mag', 'má', 'ti', 'co']",1,proparoxítona,False
magnanimamente,"['mag', 'na', 'ni', 'ma', 'men', 'te']",4,paroxítona,False
magnanimidade,"['mag', 'na', 'ni', 'mi', 'da', 'de']",4,paroxítona,False
magnânimo,"['mag', 'nâ', 'ni', 'mo']",1,proparoxítona,False
magnata,"['mag', 'na', 'ta']",1,paroxítona,False
magnate,"['mag', 'na', 'te']",1,paroxítona,False
magnésio,"['mag', 'né', 'si', 'o']",1,proparoxítona,False
magnesite,"['mag', 'ne', 'si', 'te']",2,paroxítona,False
magnete,"['mag', 'ne', 'te']",1,paroxítona,False
magneticamente,"['mag', 'ne', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
magnético,"['mag', 'né', 'ti', 'co']",1,proparoxítona,False
magnetismo,"['mag', 'ne', 'tis', 'mo']",2,paroxítona,False
magnetização,"['mag', 'ne', 'ti', 'za', 'ção']",4,oxítona,False
magnetizado,"['mag', 'ne', 'ti', 'za', 'do']",3,paroxítona,False
magnetizar,"['mag', 'ne', 'ti', 'zar']",3,oxítona,False
magneto,"['mag', 'ne', 'to']",1,paroxítona,False
magneto-hidrodinâmica,"['mag', 'ne', 'to-hi', 'dro', 'di', 'nâ', 'mi', 'ca']",5,proparoxítona,False
magnetocalórico,"['mag', 'ne', 'to', 'ca', 'ló', 'ri', 'co']",4,proparoxítona,False
magnetofone,"['mag', 'ne', 'to', 'fo', 'ne']",3,paroxítona,False
magnetofónico,"['mag', 'ne', 'to', 'fó', 'ni', 'co']",3,proparoxítona,False
magnetogénico,"['mag', 'ne', 'to', 'gé', 'ni', 'co']",3,proparoxítona,False
magnetograma,"['mag', 'ne', 'to', 'gra', 'ma']",3,paroxítona,False
magnetoide,"['mag', 'ne', 'toi', 'de']",2,paroxítona,False
magnetológico,"['mag', 'ne', 'to', 'ló', 'gi', 'co']",3,proparoxítona,False
magnetométrico,"['mag', 'ne', 'to', 'mé', 'tri', 'co']",3,proparoxítona,False
magnetómetro,"['mag', 'ne', 'tó', 'me', 'tro']",2,proparoxítona,False
magnetopirite,"['mag', 'ne', 'to', 'pi', 'ri', 'te']",4,paroxítona,False
magnetopolar,"['mag', 'ne', 'to', 'po', 'lar']",4,oxítona,False
magnetoquímica,"['mag', 'ne', 'to', 'quí', 'mi', 'ca']",3,proparoxítona,False
magnetoquímico,"['mag', 'ne', 'to', 'quí', 'mi', 'co']",3,proparoxítona,False
magnetorresistência,"['mag', 'ne', 'tor', 're', 'sis', 'tên', 'ci', 'a']",5,proparoxítona,False
magnetoscópio,"['mag', 'ne', 'tos', 'có', 'pi', 'o']",3,proparoxítona,False
magnetotécnico,"['mag', 'ne', 'to', 'téc', 'ni', 'co']",3,proparoxítona,False
magnetoterapia,"['mag', 'ne', 'to', 'te', 'ra', 'pi', 'a']",5,paroxítona,False
magnífica,"['mag', 'ní', 'fi', 'ca']",1,proparoxítona,False
magnificamente,"['mag', 'ni', 'fi', 'ca', 'men', 'te']",4,paroxítona,False
magnificar,"['mag', 'ni', 'fi', 'car']",3,oxítona,False
magnificat,"['ma', 'gni', 'fi', 'cat']",1,proparoxítona,False
magnificência,"['mag', 'ni', 'fi', 'cên', 'ci', 'a']",3,proparoxítona,False
magnificente,"['mag', 'ni', 'fi', 'cen', 'te']",3,paroxítona,False
magnificentemente,"['mag', 'ni', 'fi', 'cen', 'te', 'men', 'te']",5,paroxítona,False
magnífico,"['mag', 'ní', 'fi', 'co']",1,proparoxítona,False
magnitude,"['mag', 'ni', 'tu', 'de']",2,paroxítona,False
magno,"['mag', 'no']",0,paroxítona,False
magnólia,"['mag', 'nó', 'li', 'a']",1,proparoxítona,False
mago,"['ma', 'go']",0,paroxítona,True
mágoa,"['má', 'go', 'a']",0,proparoxítona,False
magoadamente,"['ma', 'go', 'a', 'da', 'men', 'te']",4,paroxítona,False
magoado,"['ma', 'go', 'a', 'do']",2,paroxítona,False
magoar,"['ma', 'go', 'ar']",2,oxítona,False
magote,"['ma', 'go', 'te']",1,paroxítona,True
magra,"['ma', 'gra']",0,paroxítona,False
magramente,"['ma', 'gra', 'men', 'te']",2,paroxítona,False
magrebino,"['ma', 'gre', 'bi', 'no']",2,paroxítona,False
magrelo,"['ma', 'gre', 'lo']",1,paroxítona,False
magreza,"['ma', 'gre', 'za']",1,paroxítona,False
magricela,"['ma', 'gri', 'ce', 'la']",2,paroxítona,False
magricelas,"['ma', 'gri', 'ce', 'las']",2,paroxítona,False
magriço,"['ma', 'gri', 'ço']",1,paroxítona,False
magro,"['ma', 'gro']",0,paroxítona,False
magusto,"['ma', 'gus', 'to']",1,paroxítona,False
mai,['mai'],0,oxítona,False
maia,"['mai', 'a']",0,paroxítona,False
maianga,"['mai', 'an', 'ga']",1,paroxítona,False
maiata,"['mai', 'a', 'ta']",1,paroxítona,False
maiato,"['mai', 'a', 'to']",1,paroxítona,False
maiêutica,"['mai', 'êu', 'ti', 'ca']",1,proparoxítona,False
maieuticamente,"['mai', 'eu', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
maiêutico,"['mai', 'êu', 'ti', 'co']",1,proparoxítona,False
mail,['mail'],0,oxítona,False
mainato,"['mai', 'na', 'to']",1,paroxítona,False
mainframe,"['main', 'fra', 'me']",1,paroxítona,False
mainstream,"['ma', 'ins', 'tre', 'am']",2,paroxítona,False
maio,"['mai', 'o']",0,paroxítona,False
maionese,"['mai', 'o', 'ne', 'se']",2,paroxítona,False
maior,"['mai', 'or']",1,oxítona,False
maioral,"['mai', 'o', 'ral']",2,oxítona,False
maioria,"['mai', 'o', 'ri', 'a']",2,paroxítona,False
maioridade,"['mai', 'o', 'ri', 'da', 'de']",3,paroxítona,False
maioritariamente,"['mai', 'o', 'ri', 'ta', 'ri', 'a', 'men', 'te']",6,paroxítona,False
maioritário,"['mai', 'o', 'ri', 'tá', 'ri', 'o']",3,proparoxítona,False
maiorquino,"['mai', 'or', 'qui', 'no']",2,paroxítona,False
maire,"['mai', 're']",0,paroxítona,False
mais,['mais'],0,oxítona,False
mais-que-perfeito,"['mais', '-que-per', 'fei', 'to']",2,paroxítona,False
mais-que-tudo,"['mais', '-que-', 'tu', 'do']",2,paroxítona,False
mais-valia,"['mais', '-va', 'li', 'a']",2,paroxítona,False
maiúscula,"['mai', 'ús', 'cu', 'la']",1,proparoxítona,False
maiusculamente,"['mai', 'us', 'cu', 'la', 'men', 'te']",4,paroxítona,False
maiúsculo,"['mai', 'ús', 'cu', 'lo']",1,proparoxítona,False
majestade,"['ma', 'jes', 'ta', 'de']",2,paroxítona,False
majestaticamente,"['ma', 'jes', 'ta', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
majestático,"['ma', 'jes', 'tá', 'ti', 'co']",2,proparoxítona,False
majestosamente,"['ma', 'jes', 'to', 'sa', 'men', 'te']",4,paroxítona,False
majestosidade,"['ma', 'jes', 'to', 'si', 'da', 'de']",4,paroxítona,False
majestoso,"['ma', 'jes', 'to', 'so']",2,paroxítona,False
majoeira,"['ma', 'jo', 'ei', 'ra']",2,paroxítona,False
majólica,"['ma', 'jó', 'li', 'ca']",1,proparoxítona,True
major,"['ma', 'jor']",1,oxítona,False
major-general,"['ma', 'jor', '-ge', 'ne', 'ral']",4,oxítona,False
majorar,"['ma', 'jo', 'rar']",2,oxítona,False
majorete,"['ma', 'jo', 're', 'te']",2,paroxítona,True
maka,"['ma', 'ka']",0,paroxítona,True
mal,['mal'],0,oxítona,False
mal-agradecido,"['mal-a', 'gra', 'de', 'ci', 'do']",3,paroxítona,False
mal-amanhado,"['mal-a', 'ma', 'nha', 'do']",2,paroxítona,False
mal-educada,"['mal-e', 'du', 'ca', 'da']",2,paroxítona,False
mal-educadamente,"['mal-e', 'du', 'ca', 'da', 'men', 'te']",4,paroxítona,False
mal-educado,"['mal-e', 'du', 'ca', 'do']",2,paroxítona,False
mal-encaradamente,"['mal-en', 'ca', 'ra', 'da', 'men', 'te']",4,paroxítona,False
mal-encarado,"['mal-en', 'ca', 'ra', 'do']",2,paroxítona,False
mal-entendido,"['mal-en', 'ten', 'di', 'do']",2,paroxítona,False
mal-estar,"['mal-es', 'tar']",1,oxítona,False
mal-humoradamente,"['mal-hu', 'mo', 'ra', 'da', 'men', 'te']",4,paroxítona,False
mal-humorado,"['mal-hu', 'mo', 'ra', 'do']",2,paroxítona,False
mal-intencionadamente,"['mal-in', 'ten', 'ci', 'o', 'na', 'da', 'men', 'te']",6,paroxítona,False
mal-intencionado,"['mal-in', 'ten', 'ci', 'o', 'na', 'do']",4,paroxítona,False
mala,"['ma', 'la']",0,paroxítona,True
mala-posta,"['ma', 'la-', 'pos', 'ta']",2,paroxítona,False
malabar,"['ma', 'la', 'bar']",2,oxítona,False
malabarismo,"['ma', 'la', 'ba', 'ris', 'mo']",3,paroxítona,False
malabarista,"['ma', 'la', 'ba', 'ris', 'ta']",3,paroxítona,False
malaca,"['ma', 'la', 'ca']",1,paroxítona,True
malacia,"['ma', 'la', 'ci', 'a']",2,paroxítona,False
malacologia,"['ma', 'la', 'co', 'lo', 'gi', 'a']",4,paroxítona,False
malafaia,"['ma', 'la', 'fai', 'a']",2,paroxítona,False
málaga,"['má', 'la', 'ga']",0,proparoxítona,True
malaguenho,"['ma', 'la', 'gue', 'nho']",2,paroxítona,False
malagueta,"['ma', 'la', 'gue', 'ta']",2,paroxítona,False
malaia,"['ma', 'lai', 'a']",1,paroxítona,False
malaio,"['ma', 'lai', 'o']",1,paroxítona,False
malandra,"['ma', 'lan', 'dra']",1,paroxítona,False
malandragem,"['ma', 'lan', 'dra', 'gem']",2,paroxítona,False
malandrão,"['ma', 'lan', 'drão']",2,oxítona,False
malandrar,"['ma', 'lan', 'drar']",2,oxítona,False
malandrice,"['ma', 'lan', 'dri', 'ce']",2,paroxítona,False
malandrim,"['ma', 'lan', 'drim']",2,oxítona,False
malandro,"['ma', 'lan', 'dro']",1,paroxítona,False
malaquite,"['ma', 'la', 'qui', 'te']",2,paroxítona,False
malar,"['ma', 'lar']",1,oxítona,False
malária,"['ma', 'lá', 'ri', 'a']",1,proparoxítona,False
malas-artes,"['ma', 'las-', 'ar', 'tes']",2,paroxítona,False
malásio,"['ma', 'lá', 'si', 'o']",1,proparoxítona,False
malato,"['ma', 'la', 'to']",1,paroxítona,True
malawiano,"['ma', 'la', 'wi', 'a', 'no']",3,paroxítona,False
malbaratado,"['mal', 'ba', 'ra', 'ta', 'do']",3,paroxítona,False
malbaratamento,"['mal', 'ba', 'ra', 'ta', 'men', 'to']",4,paroxítona,False
malbaratar,"['mal', 'ba', 'ra', 'tar']",3,oxítona,False
malcheiroso,"['mal', 'chei', 'ro', 'so']",2,paroxítona,False
malcomportado,"['mal', 'com', 'por', 'ta', 'do']",3,paroxítona,False
malcriada,"['mal', 'cri', 'a', 'da']",2,paroxítona,False
malcriadamente,"['mal', 'cri', 'a', 'da', 'men', 'te']",4,paroxítona,False
malcriado,"['mal', 'cri', 'a', 'do']",2,paroxítona,False
maldade,"['mal', 'da', 'de']",1,paroxítona,False
maldição,"['mal', 'di', 'ção']",2,oxítona,False
maldisposto,"['mal', 'dis', 'pos', 'to']",2,paroxítona,False
maldita,"['mal', 'di', 'ta']",1,paroxítona,False
maldito,"['mal', 'di', 'to']",1,paroxítona,False
maldizente,"['mal', 'di', 'zen', 'te']",2,paroxítona,False
maldizer,"['mal', 'di', 'zer']",2,oxítona,False
maldosa,"['mal', 'do', 'sa']",1,paroxítona,False
maldosamente,"['mal', 'do', 'sa', 'men', 'te']",3,paroxítona,False
maldoso,"['mal', 'do', 'so']",1,paroxítona,False
male,"['ma', 'le']",0,paroxítona,True
maleabilidade,"['ma', 'le', 'a', 'bi', 'li', 'da', 'de']",5,paroxítona,False
maleabilizar,"['ma', 'le', 'a', 'bi', 'li', 'zar']",5,oxítona,False
malear,"['ma', 'le', 'ar']",2,oxítona,False
maleável,"['ma', 'le', 'á', 'vel']",2,paroxítona,False
maleavelmente,"['ma', 'le', 'a', 'vel', 'men', 'te']",4,paroxítona,False
maledicência,"['ma', 'le', 'di', 'cên', 'ci', 'a']",3,proparoxítona,False
maledicente,"['ma', 'le', 'di', 'cen', 'te']",3,paroxítona,False
maleficamente,"['ma', 'le', 'fi', 'ca', 'men', 'te']",4,paroxítona,False
malefício,"['ma', 'le', 'fí', 'ci', 'o']",2,proparoxítona,False
maléfico,"['ma', 'lé', 'fi', 'co']",1,proparoxítona,True
maleiro,"['ma', 'lei', 'ro']",1,paroxítona,False
maleita,"['ma', 'lei', 'ta']",1,paroxítona,False
maléolo,"['ma', 'lé', 'o', 'lo']",1,proparoxítona,False
malês,"['ma', 'lês']",1,oxítona,False
maleta,"['ma', 'le', 'ta']",1,paroxítona,True
malevolamente,"['ma', 'le', 'vo', 'la', 'men', 'te']",4,paroxítona,False
malevolência,"['ma', 'le', 'vo', 'lên', 'ci', 'a']",3,proparoxítona,False
malevolente,"['ma', 'le', 'vo', 'len', 'te']",3,paroxítona,False
malévolo,"['ma', 'lé', 'vo', 'lo']",1,proparoxítona,True
malfadada,"['mal', 'fa', 'da', 'da']",2,paroxítona,False
malfadadamente,"['mal', 'fa', 'da', 'da', 'men', 'te']",4,paroxítona,False
malfadado,"['mal', 'fa', 'da', 'do']",2,paroxítona,False
malfadar,"['mal', 'fa', 'dar']",2,oxítona,False
malfazejo,"['mal', 'fa', 'ze', 'jo']",2,paroxítona,False
malfazer,"['mal', 'fa', 'zer']",2,oxítona,False
malfeito,"['mal', 'fei', 'to']",1,paroxítona,False
malfeitor,"['mal', 'fei', 'tor']",2,oxítona,False
malfeitoria,"['mal', 'fei', 'to', 'ri', 'a']",3,paroxítona,False
malferido,"['mal', 'fe', 'ri', 'do']",2,paroxítona,False
malferir,"['mal', 'fe', 'rir']",2,oxítona,False
malformação,"['mal', 'for', 'ma', 'ção']",3,oxítona,False
malformado,"['mal', 'for', 'ma', 'do']",2,paroxítona,False
malga,"['mal', 'ga']",0,paroxítona,False
malgaxe,"['mal', 'ga', 'xe']",1,paroxítona,False
malgrado,"['mal', 'gra', 'do']",1,paroxítona,False
malha,"['ma', 'lha']",0,paroxítona,False
malhação,"['ma', 'lha', 'ção']",2,oxítona,False
malhada,"['ma', 'lha', 'da']",1,paroxítona,False
malhadal,"['ma', 'lha', 'dal']",2,oxítona,False
malhado,"['ma', 'lha', 'do']",1,paroxítona,False
malhador,"['ma', 'lha', 'dor']",2,oxítona,False
malhagem,"['ma', 'lha', 'gem']",1,paroxítona,False
malhão,"['ma', 'lhão']",1,oxítona,False
