word,syllables,tonic,class,canonic
desaproveitar,"['de', 'sa', 'pro', 'vei', 'tar']",4,oxítona,False
desaproveitável,"['de', 'sa', 'pro', 'vei', 'tá', 'vel']",4,paroxítona,False
desaproximar,"['de', 'sa', 'pro', 'xi', 'mar']",4,oxítona,False
desaprumar,"['de', 'sa', 'pru', 'mar']",3,oxítona,False
desaprumo,"['de', 'sa', 'pru', 'mo']",2,paroxítona,False
desapurado,"['de', 'sa', 'pu', 'ra', 'do']",3,paroxítona,True
desapuro,"['de', 'sa', 'pu', 'ro']",2,paroxítona,True
desaquartelamento,"['de', 'sa', 'quar', 'te', 'la', 'men', 'to']",5,paroxítona,False
desaquartelar,"['de', 'sa', 'quar', 'te', 'lar']",4,oxítona,False
desaquecer,"['de', 'sa', 'que', 'cer']",3,oxítona,False
desar,"['de', 'sar']",1,oxítona,False
desarar,"['de', 'sa', 'rar']",2,oxítona,False
desarborização,"['de', 'sar', 'bo', 'ri', 'za', 'ção']",5,oxítona,False
desarborizado,"['de', 'sar', 'bo', 'ri', 'za', 'do']",4,paroxítona,False
desarborizar,"['de', 'sar', 'bo', 'ri', 'zar']",4,oxítona,False
desarcado,"['de', 'sar', 'ca', 'do']",2,paroxítona,False
desarcar,"['de', 'sar', 'car']",2,oxítona,False
desarear,"['de', 'sa', 're', 'ar']",3,oxítona,False
desarmação,"['de', 'sar', 'ma', 'ção']",3,oxítona,False
desarmadilhar,"['de', 'sar', 'ma', 'di', 'lhar']",4,oxítona,False
desarmado,"['de', 'sar', 'ma', 'do']",2,paroxítona,False
desarmador,"['de', 'sar', 'ma', 'dor']",3,oxítona,False
desarmamento,"['de', 'sar', 'ma', 'men', 'to']",3,paroxítona,False
desarmante,"['de', 'sar', 'man', 'te']",2,paroxítona,False
desarmar,"['de', 'sar', 'mar']",2,oxítona,False
desarme,"['de', 'sar', 'me']",1,paroxítona,False
desarmonia,"['de', 'sar', 'mo', 'ni', 'a']",3,paroxítona,False
desarmónico,"['de', 'sar', 'mó', 'ni', 'co']",2,proparoxítona,False
desarmoniosamente,"['de', 'sar', 'mo', 'ni', 'o', 'sa', 'men', 'te']",6,paroxítona,False
desarmonioso,"['de', 'sar', 'mo', 'ni', 'o', 'so']",4,paroxítona,False
desarmonização,"['de', 'sar', 'mo', 'ni', 'za', 'ção']",5,oxítona,False
desaromar,"['de', 'sa', 'ro', 'mar']",3,oxítona,False
desaromatizar,"['de', 'sa', 'ro', 'ma', 'ti', 'zar']",5,oxítona,False
desarquear,"['de', 'sar', 'que', 'ar']",3,oxítona,False
desarquitetar,"['de', 'sar', 'qui', 'te', 'tar']",4,oxítona,False
desarraigar,"['de', 'sar', 'rai', 'gar']",3,oxítona,False
desarrancar,"['de', 'sar', 'ran', 'car']",3,oxítona,False
desarranjadamente,"['de', 'sar', 'ran', 'ja', 'da', 'men', 'te']",5,paroxítona,False
desarranjado,"['de', 'sar', 'ran', 'ja', 'do']",3,paroxítona,False
desarranjar,"['de', 'sar', 'ran', 'jar']",3,oxítona,False
desarranjo,"['de', 'sar', 'ran', 'jo']",2,paroxítona,False
desarrazoado,"['de', 'sar', 'ra', 'zo', 'a', 'do']",4,paroxítona,False
desarrazoar,"['de', 'sar', 'ra', 'zo', 'ar']",4,oxítona,False
desarrear,"['de', 'sar', 're', 'ar']",3,oxítona,False
desarreatar,"['de', 'sar', 're', 'a', 'tar']",4,oxítona,False
desarrebitar,"['de', 'sar', 're', 'bi', 'tar']",4,oxítona,False
desarredar,"['de', 'sar', 're', 'dar']",3,oxítona,False
desarredondar,"['de', 'sar', 're', 'don', 'dar']",4,oxítona,False
desarregaçar,"['de', 'sar', 're', 'ga', 'çar']",4,oxítona,False
desarreigar,"['de', 'sar', 'rei', 'gar']",3,oxítona,False
desarrenegar,"['de', 'sar', 're', 'ne', 'gar']",4,oxítona,False
desarrimar,"['de', 'sar', 'ri', 'mar']",3,oxítona,False
desarrimo,"['de', 'sar', 'ri', 'mo']",2,paroxítona,False
desarriscar,"['de', 'sar', 'ris', 'car']",3,oxítona,False
desarrochar,"['de', 'sar', 'ro', 'char']",3,oxítona,False
desarruar,"['de', 'sar', 'ru', 'ar']",3,oxítona,False
desarrufar,"['de', 'sar', 'ru', 'far']",3,oxítona,False
desarrufo,"['de', 'sar', 'ru', 'fo']",2,paroxítona,False
desarrumação,"['de', 'sar', 'ru', 'ma', 'ção']",4,oxítona,False
desarrumada,"['de', 'sar', 'ru', 'ma', 'da']",3,paroxítona,False
desarrumado,"['de', 'sar', 'ru', 'ma', 'do']",3,paroxítona,False
desarrumar,"['de', 'sar', 'ru', 'mar']",3,oxítona,False
desarrumo,"['de', 'sar', 'ru', 'mo']",2,paroxítona,False
desarticulação,"['de', 'sar', 'ti', 'cu', 'la', 'ção']",5,oxítona,False
desarticuladamente,"['de', 'sar', 'ti', 'cu', 'la', 'da', 'men', 'te']",6,paroxítona,False
desarticulado,"['de', 'sar', 'ti', 'cu', 'la', 'do']",4,paroxítona,False
desarticular,"['de', 'sar', 'ti', 'cu', 'lar']",4,oxítona,False
desarticulável,"['de', 'sar', 'ti', 'cu', 'lá', 'vel']",4,paroxítona,False
desartificioso,"['de', 'sar', 'ti', 'fi', 'ci', 'o', 'so']",5,paroxítona,False
desartilhar,"['de', 'sar', 'ti', 'lhar']",3,oxítona,False
desarvorado,"['de', 'sar', 'vo', 'ra', 'do']",3,paroxítona,False
desarvorar,"['de', 'sar', 'vo', 'rar']",3,oxítona,False
desasa,"['de', 'sa', 'sa']",1,paroxítona,True
desasado,"['de', 'sa', 'sa', 'do']",2,paroxítona,True
desasar,"['de', 'sa', 'sar']",2,oxítona,False
desasir,"['de', 'sa', 'sir']",2,oxítona,False
desaspiração,"['de', 'sas', 'pi', 'ra', 'ção']",4,oxítona,False
desassanhar,"['de', 'sas', 'sa', 'nhar']",3,oxítona,False
desasseado,"['de', 'sas', 'se', 'a', 'do']",3,paroxítona,False
desassear,"['de', 'sas', 'se', 'ar']",3,oxítona,False
desasseio,"['de', 'sas', 'sei', 'o']",2,paroxítona,False
desassemelhar,"['de', 'sas', 'se', 'me', 'lhar']",4,oxítona,False
desassenhorear,"['de', 'sas', 'se', 'nho', 're', 'ar']",5,oxítona,False
desassestar,"['de', 'sas', 'ses', 'tar']",3,oxítona,False
desassimilação,"['de', 'sas', 'si', 'mi', 'la', 'ção']",5,oxítona,False
desassimilador,"['de', 'sas', 'si', 'mi', 'la', 'dor']",5,oxítona,False
desassimilar,"['de', 'sas', 'si', 'mi', 'lar']",4,oxítona,False
desassisado,"['de', 'sas', 'si', 'sa', 'do']",3,paroxítona,False
desassisar,"['de', 'sas', 'si', 'sar']",3,oxítona,False
desassistência,"['de', 'sas', 'sis', 'tên', 'ci', 'a']",3,proparoxítona,False
desassistido,"['de', 'sas', 'sis', 'ti', 'do']",3,paroxítona,False
desassistir,"['de', 'sas', 'sis', 'tir']",3,oxítona,False
desassociação,"['de', 'sas', 'so', 'ci', 'a', 'ção']",5,oxítona,False
desassociar,"['de', 'sas', 'so', 'ci', 'ar']",4,oxítona,False
desassombradamente,"['de', 'sas', 'som', 'bra', 'da', 'men', 'te']",5,paroxítona,False
desassombrado,"['de', 'sas', 'som', 'bra', 'do']",3,paroxítona,False
desassombramento,"['de', 'sas', 'som', 'bra', 'men', 'to']",4,paroxítona,False
desassombrar,"['de', 'sas', 'som', 'brar']",3,oxítona,False
desassombro,"['de', 'sas', 'som', 'bro']",2,paroxítona,False
desassoreamento,"['de', 'sas', 'so', 're', 'a', 'men', 'to']",5,paroxítona,False
desassorear,"['de', 'sas', 'so', 're', 'ar']",4,oxítona,False
desassossegada,"['de', 'sas', 'sos', 'se', 'ga', 'da']",4,paroxítona,False
desassossegado,"['de', 'sas', 'sos', 'se', 'ga', 'do']",4,paroxítona,False
desassossegar,"['de', 'sas', 'sos', 'se', 'gar']",4,oxítona,False
desassossego,"['de', 'sas', 'sos', 'se', 'go']",3,paroxítona,False
desassustar,"['de', 'sas', 'sus', 'tar']",3,oxítona,False
desastrada,"['de', 'sas', 'tra', 'da']",2,paroxítona,False
desastradamente,"['de', 'sas', 'tra', 'da', 'men', 'te']",4,paroxítona,False
desastrado,"['de', 'sas', 'tra', 'do']",2,paroxítona,False
desastre,"['de', 'sas', 'tre']",1,paroxítona,False
desastrosamente,"['de', 'sas', 'tro', 'sa', 'men', 'te']",4,paroxítona,False
desastroso,"['de', 'sas', 'tro', 'so']",2,paroxítona,False
desatacar,"['de', 'sa', 'ta', 'car']",3,oxítona,False
desatado,"['de', 'sa', 'ta', 'do']",2,paroxítona,True
desatafulhar,"['de', 'sa', 'ta', 'fu', 'lhar']",4,oxítona,False
desatapetar,"['de', 'sa', 'ta', 'pe', 'tar']",4,oxítona,False
desatar,"['de', 'sa', 'tar']",2,oxítona,False
desatascar,"['de', 'sa', 'tas', 'car']",3,oxítona,False
desataviadamente,"['de', 'sa', 'ta', 'vi', 'a', 'da', 'men', 'te']",6,paroxítona,False
desataviado,"['de', 'sa', 'ta', 'vi', 'a', 'do']",4,paroxítona,False
desataviar,"['de', 'sa', 'ta', 'vi', 'ar']",4,oxítona,False
desatavio,"['de', 'sa', 'ta', 'vi', 'o']",3,paroxítona,False
desate,"['de', 'sa', 'te']",1,paroxítona,True
desatemorizador,"['de', 'sa', 'te', 'mo', 'ri', 'za', 'dor']",6,oxítona,False
desatemorizar,"['de', 'sa', 'te', 'mo', 'ri', 'zar']",5,oxítona,False
desatenção,"['de', 'sa', 'ten', 'ção']",3,oxítona,False
desatencioso,"['de', 'sa', 'ten', 'ci', 'o', 'so']",4,paroxítona,False
desatender,"['de', 'sa', 'ten', 'der']",3,oxítona,False
desatendível,"['de', 'sa', 'ten', 'dí', 'vel']",3,paroxítona,False
desatentamente,"['de', 'sa', 'ten', 'ta', 'men', 'te']",4,paroxítona,False
desatentar,"['de', 'sa', 'ten', 'tar']",3,oxítona,False
desatento,"['de', 'sa', 'ten', 'to']",2,paroxítona,False
desaterrar,"['de', 'sa', 'ter', 'rar']",3,oxítona,False
desaterro,"['de', 'sa', 'ter', 'ro']",2,paroxítona,False
desatestar,"['de', 'sa', 'tes', 'tar']",3,oxítona,False
desatilado,"['de', 'sa', 'ti', 'la', 'do']",3,paroxítona,True
desatinada,"['de', 'sa', 'ti', 'na', 'da']",3,paroxítona,True
desatinadamente,"['de', 'sa', 'ti', 'na', 'da', 'men', 'te']",5,paroxítona,False
desatinado,"['de', 'sa', 'ti', 'na', 'do']",3,paroxítona,True
desatinar,"['de', 'sa', 'ti', 'nar']",3,oxítona,False
desatino,"['de', 'sa', 'ti', 'no']",2,paroxítona,True
desativação,"['de', 'sa', 'ti', 'va', 'ção']",4,oxítona,False
desativado,"['de', 'sa', 'ti', 'va', 'do']",3,paroxítona,True
desativar,"['de', 'sa', 'ti', 'var']",3,oxítona,False
desatolar,"['de', 'sa', 'to', 'lar']",3,oxítona,False
desatordoamento,"['de', 'sa', 'tor', 'do', 'a', 'men', 'to']",5,paroxítona,False
desatordoar,"['de', 'sa', 'tor', 'do', 'ar']",4,oxítona,False
desatracação,"['de', 'sa', 'tra', 'ca', 'ção']",4,oxítona,False
desatracar,"['de', 'sa', 'tra', 'car']",3,oxítona,False
desatravancar,"['de', 'sa', 'tra', 'van', 'car']",4,oxítona,False
desatravessar,"['de', 'sa', 'tra', 'ves', 'sar']",4,oxítona,False
desatrelar,"['de', 'sa', 'tre', 'lar']",3,oxítona,False
desatribulação,"['de', 'sa', 'tri', 'bu', 'la', 'ção']",5,oxítona,False
desatribular,"['de', 'sa', 'tri', 'bu', 'lar']",4,oxítona,False
desatualização,"['de', 'sa', 'tu', 'a', 'li', 'za', 'ção']",6,oxítona,False
desatualizado,"['de', 'sa', 'tu', 'a', 'li', 'za', 'do']",5,paroxítona,False
desatualizar,"['de', 'sa', 'tu', 'a', 'li', 'zar']",5,oxítona,False
desaturdir,"['de', 'sa', 'tur', 'dir']",3,oxítona,False
desaugar,"['de', 'sau', 'gar']",2,oxítona,False
desaurir,"['de', 'sau', 'rir']",2,oxítona,False
desaustinadamente,"['de', 'saus', 'ti', 'na', 'da', 'men', 'te']",5,paroxítona,False
desaustinado,"['de', 'saus', 'ti', 'na', 'do']",3,paroxítona,False
desaustinar,"['de', 'saus', 'ti', 'nar']",3,oxítona,False
desautoridade,"['de', 'sau', 'to', 'ri', 'da', 'de']",4,paroxítona,False
desautorização,"['de', 'sau', 'to', 'ri', 'za', 'ção']",5,oxítona,False
desautorizado,"['de', 'sau', 'to', 'ri', 'za', 'do']",4,paroxítona,False
desautorizar,"['de', 'sau', 'to', 'ri', 'zar']",4,oxítona,False
desauxiliar,"['de', 'sau', 'xi', 'li', 'ar']",4,oxítona,False
desauxílio,"['de', 'sau', 'xí', 'li', 'o']",2,proparoxítona,False
desavacalhar,"['de', 'sa', 'va', 'ca', 'lhar']",4,oxítona,False
desavença,"['de', 'sa', 'ven', 'ça']",2,paroxítona,False
desaventura,"['de', 'sa', 'ven', 'tu', 'ra']",3,paroxítona,False
desaventurado,"['de', 'sa', 'ven', 'tu', 'ra', 'do']",4,paroxítona,False
desaverbamento,"['de', 'sa', 'ver', 'ba', 'men', 'to']",4,paroxítona,False
desaverbar,"['de', 'sa', 'ver', 'bar']",3,oxítona,False
desavergonhada,"['de', 'sa', 'ver', 'go', 'nha', 'da']",4,paroxítona,False
desavergonhadamente,"['de', 'sa', 'ver', 'go', 'nha', 'da', 'men', 'te']",6,paroxítona,False
desavergonhado,"['de', 'sa', 'ver', 'go', 'nha', 'do']",4,paroxítona,False
desavergonhar,"['de', 'sa', 'ver', 'go', 'nhar']",4,oxítona,False
desaveriguado,"['de', 'sa', 've', 'ri', 'gua', 'do']",4,paroxítona,False
desavesso,"['de', 'sa', 'ves', 'so']",2,paroxítona,False
desaviamento,"['de', 'sa', 'vi', 'a', 'men', 'to']",4,paroxítona,False
desaviar,"['de', 'sa', 'vi', 'ar']",3,oxítona,False
desavindo,"['de', 'sa', 'vin', 'do']",2,paroxítona,False
desavinhado,"['de', 'sa', 'vi', 'nha', 'do']",3,paroxítona,False
desavinhar,"['de', 'sa', 'vi', 'nhar']",3,oxítona,False
desavinho,"['de', 'sa', 'vi', 'nho']",2,paroxítona,False
desavir,"['de', 'sa', 'vir']",2,oxítona,False
desavisadamente,"['de', 'sa', 'vi', 'sa', 'da', 'men', 'te']",5,paroxítona,False
desavisado,"['de', 'sa', 'vi', 'sa', 'do']",3,paroxítona,True
desavisar,"['de', 'sa', 'vi', 'sar']",3,oxítona,False
desaviso,"['de', 'sa', 'vi', 'so']",2,paroxítona,True
desavistar,"['de', 'sa', 'vis', 'tar']",3,oxítona,False
desavolumar,"['de', 'sa', 'vo', 'lu', 'mar']",4,oxítona,False
desazado,"['de', 'sa', 'za', 'do']",2,paroxítona,True
desazo,"['de', 'sa', 'zo']",1,paroxítona,True
desazotar,"['de', 'sa', 'zo', 'tar']",3,oxítona,False
desbabar,"['des', 'ba', 'bar']",2,oxítona,False
desbagar,"['des', 'ba', 'gar']",2,oxítona,False
desbalizar,"['des', 'ba', 'li', 'zar']",3,oxítona,False
desbambar,"['des', 'bam', 'bar']",2,oxítona,False
desbanalizar,"['des', 'ba', 'na', 'li', 'zar']",4,oxítona,False
desbancar,"['des', 'ban', 'car']",2,oxítona,False
desbanda,"['des', 'ban', 'da']",1,paroxítona,False
desbandar,"['des', 'ban', 'dar']",2,oxítona,False
desbandeira,"['des', 'ban', 'dei', 'ra']",2,paroxítona,False
desbandeirar,"['des', 'ban', 'dei', 'rar']",3,oxítona,False
desbaratamento,"['des', 'ba', 'ra', 'ta', 'men', 'to']",4,paroxítona,False
desbaratar,"['des', 'ba', 'ra', 'tar']",3,oxítona,False
desbarato,"['des', 'ba', 'ra', 'to']",2,paroxítona,False
desbarbado,"['des', 'bar', 'ba', 'do']",2,paroxítona,False
desbarbar,"['des', 'bar', 'bar']",2,oxítona,False
desbarranco,"['des', 'bar', 'ran', 'co']",2,paroxítona,False
desbarrar,"['des', 'bar', 'rar']",2,oxítona,False
desbastar,"['des', 'bas', 'tar']",2,oxítona,False
desbaste,"['des', 'bas', 'te']",1,paroxítona,False
desbatizar,"['des', 'ba', 'ti', 'zar']",3,oxítona,False
desbatocar,"['des', 'ba', 'to', 'car']",3,oxítona,False
desbicar,"['des', 'bi', 'car']",2,oxítona,False
desbloqueamento,"['des', 'blo', 'que', 'a', 'men', 'to']",4,paroxítona,False
desbloquear,"['des', 'blo', 'que', 'ar']",3,oxítona,False
desbloqueio,"['des', 'blo', 'quei', 'o']",2,paroxítona,False
desbobinar,"['des', 'bo', 'bi', 'nar']",3,oxítona,False
desbocada,"['des', 'bo', 'ca', 'da']",2,paroxítona,False
desbocadamente,"['des', 'bo', 'ca', 'da', 'men', 'te']",4,paroxítona,False
desbocado,"['des', 'bo', 'ca', 'do']",2,paroxítona,False
desbocar,"['des', 'bo', 'car']",2,oxítona,False
desbolado,"['des', 'bo', 'la', 'do']",2,paroxítona,False
desbolinar,"['des', 'bo', 'li', 'nar']",3,oxítona,False
desborcar,"['des', 'bor', 'car']",2,oxítona,False
desbordante,"['des', 'bor', 'dan', 'te']",2,paroxítona,False
desbordar,"['des', 'bor', 'dar']",2,oxítona,False
desbordo,"['des', 'bor', 'do']",1,paroxítona,False
desborrar,"['des', 'bor', 'rar']",2,oxítona,False
desbotado,"['des', 'bo', 'ta', 'do']",2,paroxítona,False
desbotar,"['des', 'bo', 'tar']",2,oxítona,False
desbragada,"['des', 'bra', 'ga', 'da']",2,paroxítona,False
desbragadamente,"['des', 'bra', 'ga', 'da', 'men', 'te']",4,paroxítona,False
desbragado,"['des', 'bra', 'ga', 'do']",2,paroxítona,False
desbragamento,"['des', 'bra', 'ga', 'men', 'to']",3,paroxítona,False
desbragar,"['des', 'bra', 'gar']",2,oxítona,False
desbravado,"['des', 'bra', 'va', 'do']",2,paroxítona,False
desbravador,"['des', 'bra', 'va', 'dor']",3,oxítona,False
desbravamento,"['des', 'bra', 'va', 'men', 'to']",3,paroxítona,False
desbravar,"['des', 'bra', 'var']",2,oxítona,False
desbridar,"['des', 'bri', 'dar']",2,oxítona,False
desbrilho,"['des', 'bri', 'lho']",1,paroxítona,False
desbrio,"['des', 'bri', 'o']",1,paroxítona,False
desbrioso,"['des', 'bri', 'o', 'so']",2,paroxítona,False
desbrochar,"['des', 'bro', 'char']",2,oxítona,False
desbulha,"['des', 'bu', 'lha']",1,paroxítona,False
desbulhar,"['des', 'bu', 'lhar']",2,oxítona,False
desbunda,"['des', 'bun', 'da']",1,paroxítona,False
desbundar,"['des', 'bun', 'dar']",2,oxítona,False
desburocratização,"['des', 'bu', 'ro', 'cra', 'ti', 'za', 'ção']",6,oxítona,False
desburocratizar,"['des', 'bu', 'ro', 'cra', 'ti', 'zar']",5,oxítona,False
descabelada,"['des', 'ca', 'be', 'la', 'da']",3,paroxítona,False
descabeladamente,"['des', 'ca', 'be', 'la', 'da', 'men', 'te']",5,paroxítona,False
descabelado,"['des', 'ca', 'be', 'la', 'do']",3,paroxítona,False
descabelar,"['des', 'ca', 'be', 'lar']",3,oxítona,False
descabelo,"['des', 'ca', 'be', 'lo']",2,paroxítona,False
descaber,"['des', 'ca', 'ber']",2,oxítona,False
descabidamente,"['des', 'ca', 'bi', 'da', 'men', 'te']",4,paroxítona,False
descabido,"['des', 'ca', 'bi', 'do']",2,paroxítona,False
descabimento,"['des', 'ca', 'bi', 'men', 'to']",3,paroxítona,False
descabreado,"['des', 'ca', 'bre', 'a', 'do']",3,paroxítona,False
descabrear,"['des', 'ca', 'bre', 'ar']",3,oxítona,False
descaçar,"['des', 'ca', 'çar']",2,oxítona,False
descachar,"['des', 'ca', 'char']",2,oxítona,False
descafeinado,"['des', 'ca', 'fei', 'na', 'do']",3,paroxítona,False
descafeinar,"['des', 'ca', 'fei', 'nar']",3,oxítona,False
descaída,"['des', 'ca', 'í', 'da']",2,paroxítona,False
descaído,"['des', 'ca', 'í', 'do']",2,paroxítona,False
descair,"['des', 'ca', 'ir']",2,oxítona,False
descalabro,"['des', 'ca', 'la', 'bro']",2,paroxítona,False
descalçadeira,"['des', 'cal', 'ça', 'dei', 'ra']",3,paroxítona,False
descalçar,"['des', 'cal', 'çar']",2,oxítona,False
descalcetar,"['des', 'cal', 'ce', 'tar']",3,oxítona,False
descalcificação,"['des', 'cal', 'ci', 'fi', 'ca', 'ção']",5,oxítona,False
descalcificado,"['des', 'cal', 'ci', 'fi', 'ca', 'do']",4,paroxítona,False
descalcificar,"['des', 'cal', 'ci', 'fi', 'car']",4,oxítona,False
descalço,"['des', 'cal', 'ço']",1,paroxítona,False
descalvar,"['des', 'cal', 'var']",2,oxítona,False
descamação,"['des', 'ca', 'ma', 'ção']",3,oxítona,False
descambada,"['des', 'cam', 'ba', 'da']",2,paroxítona,False
descambadela,"['des', 'cam', 'ba', 'de', 'la']",3,paroxítona,False
descambado,"['des', 'cam', 'ba', 'do']",2,paroxítona,False
descambar,"['des', 'cam', 'bar']",2,oxítona,False
descaminhar,"['des', 'ca', 'mi', 'nhar']",3,oxítona,False
descaminho,"['des', 'ca', 'mi', 'nho']",2,paroxítona,False
descamisa,"['des', 'ca', 'mi', 'sa']",2,paroxítona,False
descamisada,"['des', 'ca', 'mi', 'sa', 'da']",3,paroxítona,False
descamisado,"['des', 'ca', 'mi', 'sa', 'do']",3,paroxítona,False
descamisar,"['des', 'ca', 'mi', 'sar']",3,oxítona,False
descampado,"['des', 'cam', 'pa', 'do']",2,paroxítona,False
descampar,"['des', 'cam', 'par']",2,oxítona,False
descancelar,"['des', 'can', 'ce', 'lar']",3,oxítona,False
descangar,"['des', 'can', 'gar']",2,oxítona,False
descansadamente,"['des', 'can', 'sa', 'da', 'men', 'te']",4,paroxítona,False
descansado,"['des', 'can', 'sa', 'do']",2,paroxítona,False
descansar,"['des', 'can', 'sar']",2,oxítona,False
descanso,"['des', 'can', 'so']",1,paroxítona,False
descantar,"['des', 'can', 'tar']",2,oxítona,False
descante,"['des', 'can', 'te']",1,paroxítona,False
descapacitar,"['des', 'ca', 'pa', 'ci', 'tar']",4,oxítona,False
descapitalização,"['des', 'ca', 'pi', 'ta', 'li', 'za', 'ção']",6,oxítona,False
descapitalizado,"['des', 'ca', 'pi', 'ta', 'li', 'za', 'do']",5,paroxítona,False
descapitalizar,"['des', 'ca', 'pi', 'ta', 'li', 'zar']",5,oxítona,False
descapitalizável,"['des', 'ca', 'pi', 'ta', 'li', 'zá', 'vel']",5,paroxítona,False
descapotar,"['des', 'ca', 'po', 'tar']",3,oxítona,False
descapotável,"['des', 'ca', 'po', 'tá', 'vel']",3,paroxítona,False
descapsular,"['des', 'cap', 'su', 'lar']",3,oxítona,False
descaracterização,"['des', 'ca', 'rac', 'te', 'ri', 'za', 'ção']",6,oxítona,False
descaracterizado,"['des', 'ca', 'rac', 'te', 'ri', 'za', 'do']",5,paroxítona,False
descaracterizar,"['des', 'ca', 'rac', 'te', 'ri', 'zar']",5,oxítona,False
descarada,"['des', 'ca', 'ra', 'da']",2,paroxítona,False
descaradamente,"['des', 'ca', 'ra', 'da', 'men', 'te']",4,paroxítona,False
descarado,"['des', 'ca', 'ra', 'do']",2,paroxítona,False
descaramento,"['des', 'ca', 'ra', 'men', 'to']",3,paroxítona,False
descarar,"['des', 'ca', 'rar']",2,oxítona,False
descaraterização,"['des', 'ca', 'ra', 'te', 'ri', 'za', 'ção']",6,oxítona,False
descaraterizar,"['des', 'ca', 'ra', 'te', 'ri', 'zar']",5,oxítona,False
descarbonar,"['des', 'car', 'bo', 'nar']",3,oxítona,False
descarbonatar,"['des', 'car', 'bo', 'na', 'tar']",4,oxítona,False
descarbonização,"['des', 'car', 'bo', 'ni', 'za', 'ção']",5,oxítona,False
descarbonizar,"['des', 'car', 'bo', 'ni', 'zar']",4,oxítona,False
descarda,"['des', 'car', 'da']",1,paroxítona,False
descarecer,"['des', 'ca', 're', 'cer']",3,oxítona,False
descarecido,"['des', 'ca', 're', 'ci', 'do']",3,paroxítona,False
descarga,"['des', 'car', 'ga']",1,paroxítona,False
descargo,"['des', 'car', 'go']",1,paroxítona,False
descaridade,"['des', 'ca', 'ri', 'da', 'de']",3,paroxítona,False
descaridoso,"['des', 'ca', 'ri', 'do', 'so']",3,paroxítona,False
descarinho,"['des', 'ca', 'ri', 'nho']",2,paroxítona,False
descarinhosamente,"['des', 'ca', 'ri', 'nho', 'sa', 'men', 'te']",5,paroxítona,False
descarinhoso,"['des', 'ca', 'ri', 'nho', 'so']",3,paroxítona,False
descaritativo,"['des', 'ca', 'ri', 'ta', 'ti', 'vo']",4,paroxítona,False
descarnado,"['des', 'car', 'na', 'do']",2,paroxítona,False
descarnadura,"['des', 'car', 'na', 'du', 'ra']",3,paroxítona,False
descarnagem,"['des', 'car', 'na', 'gem']",2,paroxítona,False
descarnar,"['des', 'car', 'nar']",2,oxítona,False
descaro,"['des', 'ca', 'ro']",1,paroxítona,False
descaroçado,"['des', 'ca', 'ro', 'ça', 'do']",3,paroxítona,False
descaroçar,"['des', 'ca', 'ro', 'çar']",3,oxítona,False
descarrega,"['des', 'car', 're', 'ga']",2,paroxítona,False
descarregado,"['des', 'car', 're', 'ga', 'do']",3,paroxítona,False
descarregador,"['des', 'car', 're', 'ga', 'dor']",4,oxítona,False
descarregamento,"['des', 'car', 're', 'ga', 'men', 'to']",4,paroxítona,False
descarregar,"['des', 'car', 're', 'gar']",3,oxítona,False
descarrego,"['des', 'car', 're', 'go']",2,paroxítona,False
descarretar,"['des', 'car', 're', 'tar']",3,oxítona,False
descarreto,"['des', 'car', 're', 'to']",2,paroxítona,False
descarrilamento,"['des', 'car', 'ri', 'la', 'men', 'to']",4,paroxítona,False
descarrilar,"['des', 'car', 'ri', 'lar']",3,oxítona,False
descartar,"['des', 'car', 'tar']",2,oxítona,False
descartável,"['des', 'car', 'tá', 'vel']",2,paroxítona,False
descarte,"['des', 'car', 'te']",1,paroxítona,False
descartelização,"['des', 'car', 'te', 'li', 'za', 'ção']",5,oxítona,False
descartelizar,"['des', 'car', 'te', 'li', 'zar']",4,oxítona,False
descasalar,"['des', 'ca', 'sa', 'lar']",3,oxítona,False
descasamento,"['des', 'ca', 'sa', 'men', 'to']",3,paroxítona,False
descasar,"['des', 'ca', 'sar']",2,oxítona,False
descasca,"['des', 'cas', 'ca']",1,paroxítona,False
descascado,"['des', 'cas', 'ca', 'do']",2,paroxítona,False
descascador,"['des', 'cas', 'ca', 'dor']",3,oxítona,False
descascar,"['des', 'cas', 'car']",2,oxítona,False
descaso,"['des', 'ca', 'so']",1,paroxítona,False
descasque,"['des', 'cas', 'que']",1,paroxítona,False
descatequização,"['des', 'ca', 'te', 'qui', 'za', 'ção']",5,oxítona,False
descatequizar,"['des', 'ca', 'te', 'qui', 'zar']",4,oxítona,False
descativar,"['des', 'ca', 'ti', 'var']",3,oxítona,False
descautela,"['des', 'cau', 'te', 'la']",2,paroxítona,False
descautelosamente,"['des', 'cau', 'te', 'lo', 'sa', 'men', 'te']",5,paroxítona,False
descauteloso,"['des', 'cau', 'te', 'lo', 'so']",3,paroxítona,False
descavalgamento,"['des', 'ca', 'val', 'ga', 'men', 'to']",4,paroxítona,False
descavalgar,"['des', 'ca', 'val', 'gar']",3,oxítona,False
descavar,"['des', 'ca', 'var']",2,oxítona,False
descegar,"['des', 'ce', 'gar']",2,oxítona,False
descelular,"['des', 'ce', 'lu', 'lar']",3,oxítona,False
descendência,"['des', 'cen', 'dên', 'ci', 'a']",2,proparoxítona,False
descendente,"['des', 'cen', 'den', 'te']",2,paroxítona,False
descender,"['des', 'cen', 'der']",2,oxítona,False
descenso,"['des', 'cen', 'so']",1,paroxítona,False
