word,syllables,tonic,class,canonic
bipolaridade,"['bi', 'po', 'la', 'ri', 'da', 'de']",4,paroxítona,True
bipolarização,"['bi', 'po', 'la', 'ri', 'za', 'ção']",5,oxítona,False
bipolarizado,"['bi', 'po', 'la', 'ri', 'za', 'do']",4,paroxítona,True
bipolarizar,"['bi', 'po', 'la', 'ri', 'zar']",4,oxítona,False
biporoso,"['bi', 'po', 'ro', 'so']",2,paroxítona,True
biprisma,"['bi', 'pris', 'ma']",1,paroxítona,False
biprismático,"['bi', 'pris', 'má', 'ti', 'co']",2,proparoxítona,False
biquadrado,"['bi', 'qua', 'dra', 'do']",2,paroxítona,False
biquartzo,"['bi', 'quart', 'zo']",1,paroxítona,False
biqueira,"['bi', 'quei', 'ra']",1,paroxítona,False
biqueirada,"['bi', 'quei', 'ra', 'da']",2,paroxítona,False
biqueirão,"['bi', 'quei', 'rão']",2,oxítona,False
biqueiro,"['bi', 'quei', 'ro']",1,paroxítona,False
biquinho,"['bi', 'qui', 'nho']",1,paroxítona,False
biquotidiano,"['bi', 'quo', 'ti', 'di', 'a', 'no']",4,paroxítona,False
birbante,"['bir', 'ban', 'te']",1,paroxítona,False
birmanês,"['bir', 'ma', 'nês']",2,oxítona,False
birmanesa,"['bir', 'ma', 'ne', 'sa']",2,paroxítona,False
birr,['birr'],0,oxítona,False
birra,"['bir', 'ra']",0,paroxítona,False
birrada,"['bir', 'ra', 'da']",1,paroxítona,False
birrar,"['bir', 'rar']",1,oxítona,False
birre,"['bir', 're']",0,paroxítona,False
birreator,"['bir', 're', 'a', 'tor']",3,oxítona,False
birrefracção,"['bir', 're', 'frac', 'ção']",3,oxítona,False
birrento,"['bir', 'ren', 'to']",1,paroxítona,False
bis,['bis'],0,oxítona,False
bisado,"['bi', 'sa', 'do']",1,paroxítona,True
bisar,"['bi', 'sar']",1,oxítona,False
bisarma,"['bi', 'sar', 'ma']",1,paroxítona,False
bísaro,"['bí', 'sa', 'ro']",0,proparoxítona,True
bisavó,"['bi', 'sa', 'vó']",2,oxítona,True
bisavô,"['bi', 'sa', 'vô']",2,oxítona,True
bisbilhotar,"['bis', 'bi', 'lho', 'tar']",3,oxítona,False
bisbilhoteiro,"['bis', 'bi', 'lho', 'tei', 'ro']",3,paroxítona,False
bisbilhotice,"['bis', 'bi', 'lho', 'ti', 'ce']",3,paroxítona,False
bisca,"['bis', 'ca']",0,paroxítona,False
biscainha,"['bis', 'ca', 'i', 'nha']",2,paroxítona,False
biscainho,"['bis', 'ca', 'i', 'nho']",2,paroxítona,False
biscaio,"['bis', 'cai', 'o']",1,paroxítona,False
biscar,"['bis', 'car']",1,oxítona,False
biscatar,"['bis', 'ca', 'tar']",2,oxítona,False
biscate,"['bis', 'ca', 'te']",1,paroxítona,False
biscateiro,"['bis', 'ca', 'tei', 'ro']",2,paroxítona,False
bisco,"['bis', 'co']",0,paroxítona,False
biscoitar,"['bis', 'coi', 'tar']",2,oxítona,False
biscoito,"['bis', 'coi', 'to']",1,paroxítona,False
bisel,"['bi', 'sel']",1,oxítona,False
biselado,"['bi', 'se', 'la', 'do']",2,paroxítona,True
biselar,"['bi', 'se', 'lar']",2,oxítona,False
bismuto,"['bis', 'mu', 'to']",1,paroxítona,False
bisnaga,"['bis', 'na', 'ga']",1,paroxítona,False
bisnagar,"['bis', 'na', 'gar']",2,oxítona,False
bisneto,"['bis', 'ne', 'to']",1,paroxítona,False
bisonhamente,"['bi', 'so', 'nha', 'men', 'te']",3,paroxítona,False
bisonho,"['bi', 'so', 'nho']",1,paroxítona,False
bisonte,"['bi', 'son', 'te']",1,paroxítona,False
bispado,"['bis', 'pa', 'do']",1,paroxítona,False
bispar,"['bis', 'par']",1,oxítona,False
bispo,"['bis', 'po']",0,paroxítona,False
bispo-conde,"['bis', 'po-', 'con', 'de']",2,paroxítona,False
bissapa,"['bis', 'sa', 'pa']",1,paroxítona,False
bisseção,"['bis', 'se', 'ção']",2,oxítona,False
bissecção,"['bis', 'sec', 'ção']",2,oxítona,False
bissectriz,"['bis', 'sec', 'triz']",2,oxítona,False
bissecular,"['bis', 'se', 'cu', 'lar']",3,oxítona,False
bissegmentação,"['bis', 'seg', 'men', 'ta', 'ção']",4,oxítona,False
bissegmentar,"['bis', 'seg', 'men', 'tar']",3,oxítona,False
bissemanal,"['bis', 'se', 'ma', 'nal']",3,oxítona,False
bissemanalmente,"['bis', 'se', 'ma', 'nal', 'men', 'te']",4,paroxítona,False
bissemanário,"['bis', 'se', 'ma', 'ná', 'ri', 'o']",3,proparoxítona,False
bissemestral,"['bis', 'se', 'mes', 'tral']",3,oxítona,False
bissemestralmente,"['bis', 'se', 'mes', 'tral', 'men', 'te']",4,paroxítona,False
bisseriar,"['bis', 'se', 'ri', 'ar']",3,oxítona,False
bissetor,"['bis', 'se', 'tor']",2,oxítona,False
bissetriz,"['bis', 'se', 'triz']",2,oxítona,False
bissexo,"['bis', 'se', 'xo']",1,paroxítona,False
bissexto,"['bis', 'sex', 'to']",1,paroxítona,False
bissexuado,"['bis', 'se', 'xu', 'a', 'do']",3,paroxítona,False
bissexual,"['bis', 'se', 'xu', 'al']",3,oxítona,False
bissexualidade,"['bis', 'se', 'xu', 'a', 'li', 'da', 'de']",5,paroxítona,False
bissexualmente,"['bis', 'se', 'xu', 'al', 'men', 'te']",4,paroxítona,False
bissilicato,"['bis', 'si', 'li', 'ca', 'to']",3,paroxítona,False
bissulcado,"['bis', 'sul', 'ca', 'do']",2,paroxítona,False
bissulco,"['bis', 'sul', 'co']",1,paroxítona,False
bissulfato,"['bis', 'sul', 'fa', 'to']",2,paroxítona,False
bissulfito,"['bis', 'sul', 'fi', 'to']",2,paroxítona,False
bissulfureto,"['bis', 'sul', 'fu', 're', 'to']",3,paroxítona,False
bisturi,"['bis', 'tu', 'ri']",2,oxítona,False
bit,['bit'],0,oxítona,False
bitemporal,"['bi', 'tem', 'po', 'ral']",3,oxítona,False
bitmap,"['bit', 'map']",0,paroxítona,False
bitola,"['bi', 'to', 'la']",1,paroxítona,True
bitolar,"['bi', 'to', 'lar']",2,oxítona,False
bitonal,"['bi', 'to', 'nal']",2,oxítona,False
bitonalidade,"['bi', 'to', 'na', 'li', 'da', 'de']",4,paroxítona,True
bitonga,"['bi', 'ton', 'ga']",1,paroxítona,False
bitoque,"['bi', 'to', 'que']",1,paroxítona,False
bitransitivo,"['bi', 'tran', 'si', 'ti', 'vo']",3,paroxítona,False
bitributação,"['bi', 'tri', 'bu', 'ta', 'ção']",4,oxítona,False
bitu,"['bi', 'tu']",1,oxítona,True
bituca,"['bi', 'tu', 'ca']",1,paroxítona,True
biunívoco,"['biu', 'ní', 'vo', 'co']",1,proparoxítona,False
bivacar,"['bi', 'va', 'car']",2,oxítona,False
bivalência,"['bi', 'va', 'lên', 'ci', 'a']",2,proparoxítona,False
bivalente,"['bi', 'va', 'len', 'te']",2,paroxítona,False
bivalve,"['bi', 'val', 've']",1,paroxítona,False
bivalvular,"['bi', 'val', 'vu', 'lar']",3,oxítona,False
bivaque,"['bi', 'va', 'que']",1,paroxítona,False
bivariável,"['bi', 'va', 'ri', 'á', 'vel']",3,paroxítona,False
bivenoso,"['bi', 've', 'no', 'so']",2,paroxítona,True
biviário,"['bi', 'vi', 'á', 'ri', 'o']",2,proparoxítona,False
bizâncio,"['bi', 'zân', 'ci', 'o']",1,proparoxítona,False
bizantina,"['bi', 'zan', 'ti', 'na']",2,paroxítona,False
bizantinice,"['bi', 'zan', 'ti', 'ni', 'ce']",3,paroxítona,False
bizantinismo,"['bi', 'zan', 'ti', 'nis', 'mo']",3,paroxítona,False
bizantino,"['bi', 'zan', 'ti', 'no']",2,paroxítona,False
bizarramente,"['bi', 'zar', 'ra', 'men', 'te']",3,paroxítona,False
bizarria,"['bi', 'zar', 'ri', 'a']",2,paroxítona,False
bizarrice,"['bi', 'zar', 'ri', 'ce']",2,paroxítona,False
bizarro,"['bi', 'zar', 'ro']",1,paroxítona,False
blá-blá-'blá,"['blá', '-blá-', ""'blá""]",2,oxítona,False
blackout,"['blac', 'kout']",1,oxítona,False
blague,"['bla', 'gue']",0,paroxítona,False
blasfema,"['blas', 'fe', 'ma']",1,paroxítona,False
blasfemar,"['blas', 'fe', 'mar']",2,oxítona,False
blasfematório,"['blas', 'fe', 'ma', 'tó', 'ri', 'o']",3,proparoxítona,False
blasfêmia,"['blas', 'fê', 'mi', 'a']",1,proparoxítona,False
blasfémia,"['blas', 'fé', 'mi', 'a']",1,proparoxítona,False
blasfemo,"['blas', 'fe', 'mo']",1,paroxítona,False
blau,['blau'],0,oxítona,False
blazer,"['bla', 'zer']",0,paroxítona,False
blefe,"['ble', 'fe']",0,paroxítona,False
blenda,"['blen', 'da']",0,paroxítona,False
blenorragia,"['ble', 'nor', 'ra', 'gi', 'a']",3,paroxítona,False
bli,['bli'],0,oxítona,False
blindado,"['blin', 'da', 'do']",1,paroxítona,False
blindagem,"['blin', 'da', 'gem']",1,paroxítona,False
blindar,"['blin', 'dar']",1,oxítona,False
blister,"['blis', 'ter']",1,oxítona,False
blocagem,"['blo', 'ca', 'gem']",1,paroxítona,False
blocar,"['blo', 'car']",1,oxítona,False
blockbuster,"['block', 'bus', 'ter']",0,proparoxítona,False
bloco,"['blo', 'co']",0,paroxítona,False
bloqueado,"['blo', 'que', 'a', 'do']",2,paroxítona,False
bloqueador,"['blo', 'que', 'a', 'dor']",3,oxítona,False
bloqueadora,"['blo', 'que', 'a', 'do', 'ra']",3,paroxítona,False
bloqueante,"['blo', 'que', 'an', 'te']",2,paroxítona,False
bloquear,"['blo', 'que', 'ar']",2,oxítona,False
bloqueio,"['blo', 'quei', 'o']",1,paroxítona,False
blues,['blues'],0,oxítona,False
bluff,['bluff'],0,oxítona,False
blusa,"['blu', 'sa']",0,paroxítona,False
blusão,"['blu', 'são']",1,oxítona,False
blush,['blush'],0,oxítona,False
boa,"['bo', 'a']",0,paroxítona,False
boa-fé,"['bo', 'a-', 'fé']",2,oxítona,False
boa-noite,"['bo', 'a-', 'noi', 'te']",2,paroxítona,False
boa-nova,"['bo', 'a-', 'no', 'va']",2,paroxítona,False
boa-tarde,"['bo', 'a-', 'tar', 'de']",2,paroxítona,False
boal,"['bo', 'al']",1,oxítona,False
boamente,"['bo', 'a', 'men', 'te']",2,paroxítona,False
boas-festas,"['bo', 'as-', 'fes', 'tas']",2,paroxítona,False
boas-vindas,"['bo', 'as-', 'vin', 'das']",2,paroxítona,False
boatar,"['bo', 'a', 'tar']",2,oxítona,False
boataria,"['bo', 'a', 'ta', 'ri', 'a']",3,paroxítona,False
boato,"['bo', 'a', 'to']",1,paroxítona,False
boazinha,"['bo', 'a', 'zi', 'nha']",2,paroxítona,False
boazona,"['bo', 'a', 'zo', 'na']",2,paroxítona,False
boba,"['bo', 'ba']",0,paroxítona,True
bobagem,"['bo', 'ba', 'gem']",1,paroxítona,False
bobar,"['bo', 'bar']",1,oxítona,False
bobina,"['bo', 'bi', 'na']",1,paroxítona,True
bobinagem,"['bo', 'bi', 'na', 'gem']",2,paroxítona,False
bobinar,"['bo', 'bi', 'nar']",2,oxítona,False
bobine,"['bo', 'bi', 'ne']",1,paroxítona,True
bobó,"['bo', 'bó']",1,oxítona,True
bobo,"['bo', 'bo']",0,paroxítona,True
boboca,"['bo', 'bo', 'ca']",1,paroxítona,True
boca,"['bo', 'ca']",0,paroxítona,True
boça,"['bo', 'ça']",0,paroxítona,True
boca de incêndio,"['bo', 'ca de in', 'cên', 'di', 'o']",2,proparoxítona,False
boca de sino,"['bo', 'ca de ', 'si', 'no']",2,paroxítona,False
bocadinho,"['bo', 'ca', 'di', 'nho']",2,paroxítona,False
bocado,"['bo', 'ca', 'do']",1,paroxítona,True
bocal,"['bo', 'cal']",1,oxítona,False
boçal,"['bo', 'çal']",1,oxítona,False
boçalidade,"['bo', 'ça', 'li', 'da', 'de']",3,paroxítona,True
bocar,"['bo', 'car']",1,oxítona,False
boçar,"['bo', 'çar']",1,oxítona,False
bocarra,"['bo', 'car', 'ra']",1,paroxítona,False
bocas,"['bo', 'cas']",0,paroxítona,False
bocejar,"['bo', 'ce', 'jar']",2,oxítona,False
bocejo,"['bo', 'ce', 'jo']",1,paroxítona,True
boceta,"['bo', 'ce', 'ta']",1,paroxítona,True
bocha,"['bo', 'cha']",0,paroxítona,False
boche,"['bo', 'che']",0,paroxítona,False
bochecha,"['bo', 'che', 'cha']",1,paroxítona,False
bochechar,"['bo', 'che', 'char']",2,oxítona,False
bochecho,"['bo', 'che', 'cho']",1,paroxítona,False
bochechudo,"['bo', 'che', 'chu', 'do']",2,paroxítona,False
bócio,"['bó', 'ci', 'o']",0,proparoxítona,False
boda,"['bo', 'da']",0,paroxítona,True
bode,"['bo', 'de']",0,paroxítona,True
bodega,"['bo', 'de', 'ga']",1,paroxítona,True
bodião,"['bo', 'di', 'ão']",2,oxítona,False
bodo,"['bo', 'do']",0,paroxítona,True
bodum,"['bo', 'dum']",1,oxítona,False
body,"['bo', 'dy']",0,paroxítona,False
body-building,"['bo', 'dy-', 'buil', 'ding']",2,paroxítona,False
bodyboard,"['bo', 'dy', 'board']",2,oxítona,False
boeira,"['bo', 'ei', 'ra']",1,paroxítona,False
boêmia,"['bo', 'ê', 'mi', 'a']",1,proparoxítona,False
boémia,"['bo', 'é', 'mi', 'a']",1,proparoxítona,False
boemiamente,"['bo', 'e', 'mi', 'a', 'men', 'te']",4,paroxítona,False
boémio,"['bo', 'é', 'mi', 'o']",1,proparoxítona,False
boêmio,"['bo', 'ê', 'mi', 'o']",1,proparoxítona,False
bóer,"['bó', 'er']",0,paroxítona,False
bofar,"['bo', 'far']",1,oxítona,False
bofe,"['bo', 'fe']",0,paroxítona,True
bofes,"['bo', 'fes']",0,paroxítona,False
bofetada,"['bo', 'fe', 'ta', 'da']",2,paroxítona,True
bofetão,"['bo', 'fe', 'tão']",2,oxítona,False
bófia,"['bó', 'fi', 'a']",0,proparoxítona,False
boga,"['bo', 'ga']",0,paroxítona,True
bogar,"['bo', 'gar']",1,oxítona,False
boi,['boi'],0,oxítona,False
boia,"['boi', 'a']",0,paroxítona,False
boiada,"['boi', 'a', 'da']",1,paroxítona,False
boião,"['boi', 'ão']",1,oxítona,False
boiar,"['boi', 'ar']",1,oxítona,False
boiardo,"['boi', 'ar', 'do']",1,paroxítona,False
boiça,"['boi', 'ça']",0,paroxítona,False
boiçar,"['boi', 'çar']",1,oxítona,False
boicotado,"['boi', 'co', 'ta', 'do']",2,paroxítona,False
boicotagem,"['boi', 'co', 'ta', 'gem']",2,paroxítona,False
boicotar,"['boi', 'co', 'tar']",2,oxítona,False
boicote,"['boi', 'co', 'te']",1,paroxítona,False
boieira,"['boi', 'ei', 'ra']",1,paroxítona,False
boieiro,"['boi', 'ei', 'ro']",1,paroxítona,False
boina,"['boi', 'na']",0,paroxítona,False
boîte,"['boî', 'te']",0,paroxítona,False
bojador,"['bo', 'ja', 'dor']",2,oxítona,False
bojar,"['bo', 'jar']",1,oxítona,False
bojarda,"['bo', 'jar', 'da']",1,paroxítona,False
bojo,"['bo', 'jo']",0,paroxítona,True
bojudo,"['bo', 'ju', 'do']",1,paroxítona,True
bola,"['bo', 'la']",0,paroxítona,True
bolacha,"['bo', 'la', 'cha']",1,paroxítona,False
bolachudo,"['bo', 'la', 'chu', 'do']",2,paroxítona,False
bolada,"['bo', 'la', 'da']",1,paroxítona,True
bolado,"['bo', 'la', 'do']",1,paroxítona,True
bolandas,"['bo', 'lan', 'das']",1,paroxítona,False
bolanha,"['bo', 'la', 'nha']",1,paroxítona,False
bolar,"['bo', 'lar']",1,oxítona,False
bolas,"['bo', 'las']",0,paroxítona,False
bolbo,"['bol', 'bo']",0,paroxítona,False
bolchevique,"['bol', 'che', 'vi', 'que']",2,paroxítona,False
bolchevismo,"['bol', 'che', 'vis', 'mo']",2,paroxítona,False
bolchevista,"['bol', 'che', 'vis', 'ta']",2,paroxítona,False
bolchevização,"['bol', 'che', 'vi', 'za', 'ção']",4,oxítona,False
bolear,"['bo', 'le', 'ar']",2,oxítona,False
boleia,"['bo', 'lei', 'a']",1,paroxítona,False
bolero,"['bo', 'le', 'ro']",1,paroxítona,True
boleta,"['bo', 'le', 'ta']",1,paroxítona,True
boletar,"['bo', 'le', 'tar']",2,oxítona,False
boletim,"['bo', 'le', 'tim']",2,oxítona,False
boleto,"['bo', 'le', 'to']",1,paroxítona,True
boléu,"['bo', 'léu']",1,oxítona,False
bolha,"['bo', 'lha']",0,paroxítona,False
bolhão,"['bo', 'lhão']",1,oxítona,False
bolhar,"['bo', 'lhar']",1,oxítona,False
bolhoso,"['bo', 'lho', 'so']",1,paroxítona,False
bólide,"['bó', 'li', 'de']",0,proparoxítona,True
bólido,"['bó', 'li', 'do']",0,proparoxítona,True
bolina,"['bo', 'li', 'na']",1,paroxítona,True
bolinar,"['bo', 'li', 'nar']",2,oxítona,False
bolinha,"['bo', 'li', 'nha']",1,paroxítona,False
bolinho,"['bo', 'li', 'nho']",1,paroxítona,False
bolívar,"['bo', 'lí', 'var']",1,paroxítona,False
boliviana,"['bo', 'li', 'vi', 'a', 'na']",3,paroxítona,False
boliviano,"['bo', 'li', 'vi', 'a', 'no']",3,paroxítona,False
bolo,"['bo', 'lo']",0,paroxítona,True
bolo-rei,"['bo', 'lo-', 'rei']",2,oxítona,False
bolonhês,"['bo', 'lo', 'nhês']",2,oxítona,False
bolonhesa,"['bo', 'lo', 'nhe', 'sa']",2,paroxítona,False
bolor,"['bo', 'lor']",1,oxítona,False
bolorento,"['bo', 'lo', 'ren', 'to']",2,paroxítona,False
bolota,"['bo', 'lo', 'ta']",1,paroxítona,True
bolsa,"['bol', 'sa']",0,paroxítona,False
bolsar,"['bol', 'sar']",1,oxítona,False
bolseira,"['bol', 'sei', 'ra']",1,paroxítona,False
bolseiro,"['bol', 'sei', 'ro']",1,paroxítona,False
bolsinho,"['bol', 'si', 'nho']",1,paroxítona,False
bolsista,"['bol', 'sis', 'ta']",1,paroxítona,False
bolso,"['bol', 'so']",0,paroxítona,False
bom,['bom'],0,oxítona,False
bom-nome,"['bom', 'no', 'me']",1,paroxítona,False
bom-tom,"['bom', 'tom']",1,oxítona,False
bomba,"['bom', 'ba']",0,paroxítona,False
bomba-relógio,"['bom', 'ba-re', 'ló', 'gi', 'o']",2,proparoxítona,False
bombachas,"['bom', 'ba', 'chas']",1,paroxítona,False
bombada,"['bom', 'ba', 'da']",1,paroxítona,False
bombagem,"['bom', 'ba', 'gem']",1,paroxítona,False
bombar,"['bom', 'bar']",1,oxítona,False
bombarda,"['bom', 'bar', 'da']",1,paroxítona,False
bombardeado,"['bom', 'bar', 'de', 'a', 'do']",3,paroxítona,False
bombardeamento,"['bom', 'bar', 'de', 'a', 'men', 'to']",4,paroxítona,False
bombardear,"['bom', 'bar', 'de', 'ar']",3,oxítona,False
bombardeio,"['bom', 'bar', 'dei', 'o']",2,paroxítona,False
bombardeiro,"['bom', 'bar', 'dei', 'ro']",2,paroxítona,False
bombardino,"['bom', 'bar', 'di', 'no']",2,paroxítona,False
bombarralense,"['bom', 'bar', 'ra', 'len', 'se']",3,paroxítona,False
bombasticamente,"['bom', 'bas', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
bombástico,"['bom', 'bás', 'ti', 'co']",1,proparoxítona,False
bombazina,"['bom', 'ba', 'zi', 'na']",2,paroxítona,False
bombeado,"['bom', 'be', 'a', 'do']",2,paroxítona,False
bombeamento,"['bom', 'be', 'a', 'men', 'to']",3,paroxítona,False
bombear,"['bom', 'be', 'ar']",2,oxítona,False
bombeiro,"['bom', 'bei', 'ro']",1,paroxítona,False
bombista,"['bom', 'bis', 'ta']",1,paroxítona,False
bombo,"['bom', 'bo']",0,paroxítona,False
bombolom,"['bom', 'bo', 'lom']",1,paroxítona,False
bombom,"['bom', 'bom']",0,paroxítona,False
bombordo,"['bom', 'bor', 'do']",1,paroxítona,False
bonacheirão,"['bo', 'na', 'chei', 'rão']",3,oxítona,False
bonacheirona,"['bo', 'na', 'chei', 'ro', 'na']",3,paroxítona,False
bonacho,"['bo', 'na', 'cho']",1,paroxítona,False
bonachona,"['bo', 'na', 'cho', 'na']",2,paroxítona,False
bonança,"['bo', 'nan', 'ça']",1,paroxítona,False
bonançar,"['bo', 'nan', 'çar']",2,oxítona,False
bonanças,"['bo', 'nan', 'ças']",1,paroxítona,False
bonançosamente,"['bo', 'nan', 'ço', 'sa', 'men', 'te']",4,paroxítona,False
bonançoso,"['bo', 'nan', 'ço', 'so']",2,paroxítona,False
bonapartismo,"['bo', 'na', 'par', 'tis', 'mo']",3,paroxítona,False
bonapartista,"['bo', 'na', 'par', 'tis', 'ta']",3,paroxítona,False
bondade,"['bon', 'da', 'de']",1,paroxítona,False
bondar,"['bon', 'dar']",1,oxítona,False
bonde,"['bon', 'de']",0,paroxítona,False
bondo,"['bon', 'do']",0,paroxítona,False
bondosamente,"['bon', 'do', 'sa', 'men', 'te']",3,paroxítona,False
bondoso,"['bon', 'do', 'so']",1,paroxítona,False
boné,"['bo', 'né']",1,oxítona,True
boneca,"['bo', 'ne', 'ca']",1,paroxítona,True
bonecada,"['bo', 'ne', 'ca', 'da']",2,paroxítona,True
bonecar,"['bo', 'ne', 'car']",2,oxítona,False
boneco,"['bo', 'ne', 'co']",1,paroxítona,True
bonecreiro,"['bo', 'ne', 'crei', 'ro']",2,paroxítona,False
bonhar,"['bo', 'nhar']",1,oxítona,False
bonificação,"['bo', 'ni', 'fi', 'ca', 'ção']",4,oxítona,False
bonificar,"['bo', 'ni', 'fi', 'car']",3,oxítona,False
bonifrate,"['bo', 'ni', 'fra', 'te']",2,paroxítona,False
bonina,"['bo', 'ni', 'na']",1,paroxítona,True
bonito,"['bo', 'ni', 'to']",1,paroxítona,True
bonomia,"['bo', 'no', 'mi', 'a']",2,paroxítona,False
bons-dias,"['bons', 'di', 'as']",1,paroxítona,False
bonsai,"['bon', 'sai']",1,oxítona,False
bónus,"['bó', 'nus']",0,paroxítona,False
bônus,"['bô', 'nus']",0,paroxítona,False
bonzão,"['bon', 'zão']",1,oxítona,False
bonzo,"['bon', 'zo']",0,paroxítona,False
booleano,"['boo', 'le', 'a', 'no']",2,paroxítona,False
boom,['boom'],0,oxítona,False
boquear,"['bo', 'que', 'ar']",2,oxítona,False
boqueirão,"['bo', 'quei', 'rão']",2,oxítona,False
boquiaberto,"['bo', 'qui', 'a', 'ber', 'to']",3,paroxítona,False
boquiabrir,"['bo', 'qui', 'a', 'brir']",3,oxítona,False
boquilha,"['bo', 'qui', 'lha']",1,paroxítona,False
boquinha,"['bo', 'qui', 'nha']",1,paroxítona,False
borbense,"['bor', 'ben', 'se']",1,paroxítona,False
borboleta,"['bor', 'bo', 'le', 'ta']",2,paroxítona,False
borboletar,"['bor', 'bo', 'le', 'tar']",3,oxítona,False
borbónico,"['bor', 'bó', 'ni', 'co']",1,proparoxítona,False
borbotão,"['bor', 'bo', 'tão']",2,oxítona,False
borbulha,"['bor', 'bu', 'lha']",1,paroxítona,False
borbulhagem,"['bor', 'bu', 'lha', 'gem']",2,paroxítona,False
borbulhante,"['bor', 'bu', 'lhan', 'te']",2,paroxítona,False
borbulhantemente,"['bor', 'bu', 'lhan', 'te', 'men', 'te']",4,paroxítona,False
borbulhar,"['bor', 'bu', 'lhar']",2,oxítona,False
borcar,"['bor', 'car']",1,oxítona,False
borco,"['bor', 'co']",0,paroxítona,False
borda,"['bor', 'da']",0,paroxítona,False
bordada,"['bor', 'da', 'da']",1,paroxítona,False
bordadeira,"['bor', 'da', 'dei', 'ra']",2,paroxítona,False
bordado,"['bor', 'da', 'do']",1,paroxítona,False
bordadura,"['bor', 'da', 'du', 'ra']",2,paroxítona,False
bordalês,"['bor', 'da', 'lês']",2,oxítona,False
bordalesa,"['bor', 'da', 'le', 'sa']",2,paroxítona,False
bordalo,"['bor', 'da', 'lo']",1,paroxítona,False
bordão,"['bor', 'dão']",1,oxítona,False
bordar,"['bor', 'dar']",1,oxítona,False
bordeaux,"['bor', 'deaux']",1,oxítona,False
bordeira,"['bor', 'dei', 'ra']",1,paroxítona,False
bordejado,"['bor', 'de', 'ja', 'do']",2,paroxítona,False
bordejar,"['bor', 'de', 'jar']",2,oxítona,False
bordel,"['bor', 'del']",1,oxítona,False
bordelês,"['bor', 'de', 'lês']",2,oxítona,False
bordéus,"['bor', 'déus']",1,oxítona,False
bordo,"['bor', 'do']",0,paroxítona,False
bordô,"['bor', 'dô']",1,oxítona,False
bordoada,"['bor', 'do', 'a', 'da']",2,paroxítona,False
boreal,"['bo', 're', 'al']",2,oxítona,False
borga,"['bor', 'ga']",0,paroxítona,False
borgonha,"['bor', 'go', 'nha']",1,paroxítona,False
borgonhês,"['bor', 'go', 'nhês']",2,oxítona,False
borgonhesa,"['bor', 'go', 'nhe', 'sa']",2,paroxítona,False
bori,"['bo', 'ri']",1,oxítona,True
borla,"['bor', 'la']",0,paroxítona,False
borlista,"['bor', 'lis', 'ta']",1,paroxítona,False
