word,syllables,tonic,class,canonic
capela,"['ca', 'pe', 'la']",1,paroxítona,True
capela-mor,"['ca', 'pe', 'la-', 'mor']",3,oxítona,False
capelania,"['ca', 'pe', 'la', 'ni', 'a']",3,paroxítona,False
capelão,"['ca', 'pe', 'lão']",2,oxítona,False
capelinha,"['ca', 'pe', 'li', 'nha']",2,paroxítona,False
capelista,"['ca', 'pe', 'lis', 'ta']",2,paroxítona,False
capelo,"['ca', 'pe', 'lo']",1,paroxítona,True
capeta,"['ca', 'pe', 'ta']",1,paroxítona,True
capicua,"['ca', 'pi', 'cu', 'a']",2,paroxítona,False
capilar,"['ca', 'pi', 'lar']",2,oxítona,False
capilaridade,"['ca', 'pi', 'la', 'ri', 'da', 'de']",4,paroxítona,True
capilé,"['ca', 'pi', 'lé']",2,oxítona,True
capim,"['ca', 'pim']",1,oxítona,False
capinar,"['ca', 'pi', 'nar']",2,oxítona,False
capinha,"['ca', 'pi', 'nha']",1,paroxítona,False
capirote,"['ca', 'pi', 'ro', 'te']",2,paroxítona,True
capista,"['ca', 'pis', 'ta']",1,paroxítona,False
capitação,"['ca', 'pi', 'ta', 'ção']",3,oxítona,False
capital,"['ca', 'pi', 'tal']",2,oxítona,False
capitalino,"['ca', 'pi', 'ta', 'li', 'no']",3,paroxítona,True
capitalismo,"['ca', 'pi', 'ta', 'lis', 'mo']",3,paroxítona,False
capitalista,"['ca', 'pi', 'ta', 'lis', 'ta']",3,paroxítona,False
capitalização,"['ca', 'pi', 'ta', 'li', 'za', 'ção']",5,oxítona,False
capitalizar,"['ca', 'pi', 'ta', 'li', 'zar']",4,oxítona,False
capitalizável,"['ca', 'pi', 'ta', 'li', 'zá', 'vel']",4,paroxítona,False
capitanear,"['ca', 'pi', 'ta', 'ne', 'ar']",4,oxítona,False
capitango,"['ca', 'pi', 'tan', 'go']",2,paroxítona,False
capitânia,"['ca', 'pi', 'tâ', 'ni', 'a']",2,proparoxítona,False
capitania,"['ca', 'pi', 'ta', 'ni', 'a']",3,paroxítona,False
capitão,"['ca', 'pi', 'tão']",2,oxítona,False
capitão de fragata,"['ca', 'pi', 'tão', ' de fra', 'ga', 'ta']",4,paroxítona,False
capitão de mar e guerra,"['ca', 'pi', 'tão', ' de ', 'mar', ' ', 'e', ' ', 'guer', 'ra']",8,paroxítona,False
capitão-mor,"['ca', 'pi', 'tão', 'mor']",3,oxítona,False
capitão-tenente,"['ca', 'pi', 'tão', '-te', 'nen', 'te']",4,paroxítona,False
capitar,"['ca', 'pi', 'tar']",2,oxítona,False
capitel,"['ca', 'pi', 'tel']",2,oxítona,False
capitoa,"['ca', 'pi', 'to', 'a']",2,paroxítona,False
capitolino,"['ca', 'pi', 'to', 'li', 'no']",3,paroxítona,True
capitólio,"['ca', 'pi', 'tó', 'li', 'o']",2,proparoxítona,False
capitosamente,"['ca', 'pi', 'to', 'sa', 'men', 'te']",4,paroxítona,False
capitoso,"['ca', 'pi', 'to', 'so']",2,paroxítona,True
capitulação,"['ca', 'pi', 'tu', 'la', 'ção']",4,oxítona,False
capitular,"['ca', 'pi', 'tu', 'lar']",3,oxítona,False
capitulares,"['ca', 'pi', 'tu', 'la', 'res']",3,paroxítona,False
capítulo,"['ca', 'pí', 'tu', 'lo']",1,proparoxítona,True
capivara,"['ca', 'pi', 'va', 'ra']",2,paroxítona,True
capô,"['ca', 'pô']",1,oxítona,True
capoeira,"['ca', 'po', 'ei', 'ra']",2,paroxítona,False
capoeiro,"['ca', 'po', 'ei', 'ro']",2,paroxítona,False
caporal,"['ca', 'po', 'ral']",2,oxítona,False
capot,"['ca', 'pot']",0,paroxítona,False
capota,"['ca', 'po', 'ta']",1,paroxítona,True
capotagem,"['ca', 'po', 'ta', 'gem']",2,paroxítona,False
capotar,"['ca', 'po', 'tar']",2,oxítona,False
capote,"['ca', 'po', 'te']",1,paroxítona,True
capotona,"['ca', 'po', 'to', 'na']",2,paroxítona,True
caprichado,"['ca', 'pri', 'cha', 'do']",2,paroxítona,False
caprichar,"['ca', 'pri', 'char']",2,oxítona,False
capricho,"['ca', 'pri', 'cho']",1,paroxítona,False
caprichosamente,"['ca', 'pri', 'cho', 'sa', 'men', 'te']",4,paroxítona,False
caprichoso,"['ca', 'pri', 'cho', 'so']",2,paroxítona,False
capricórnio,"['ca', 'pri', 'cór', 'ni', 'o']",2,proparoxítona,False
caprídeo,"['ca', 'prí', 'de', 'o']",1,proparoxítona,False
caprino,"['ca', 'pri', 'no']",1,paroxítona,False
cápsula,"['cáp', 'su', 'la']",0,proparoxítona,False
capsular,"['cap', 'su', 'lar']",2,oxítona,False
captação,"['cap', 'ta', 'ção']",2,oxítona,False
captador,"['cap', 'ta', 'dor']",2,oxítona,False
captar,"['cap', 'tar']",1,oxítona,False
captável,"['cap', 'tá', 'vel']",1,paroxítona,False
captor,"['cap', 'tor']",1,oxítona,False
captura,"['cap', 'tu', 'ra']",1,paroxítona,False
capturar,"['cap', 'tu', 'rar']",2,oxítona,False
capuano,"['ca', 'pu', 'a', 'no']",2,paroxítona,False
capucha,"['ca', 'pu', 'cha']",1,paroxítona,False
capuchar,"['ca', 'pu', 'char']",2,oxítona,False
capuchinha,"['ca', 'pu', 'chi', 'nha']",2,paroxítona,False
capuchinho,"['ca', 'pu', 'chi', 'nho']",2,paroxítona,False
capucho,"['ca', 'pu', 'cho']",1,paroxítona,False
capulana,"['ca', 'pu', 'la', 'na']",2,paroxítona,True
capuz,"['ca', 'puz']",1,oxítona,False
caqueticamente,"['ca', 'que', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
caquético,"['ca', 'qué', 'ti', 'co']",1,proparoxítona,False
caquexia,"['ca', 'que', 'xi', 'a']",2,paroxítona,False
caqui,"['ca', 'qui']",1,oxítona,False
cará,"['ca', 'rá']",1,oxítona,True
cara,"['ca', 'ra']",0,paroxítona,True
cara-metade,"['ca', 'ra-me', 'ta', 'de']",2,paroxítona,False
carabina,"['ca', 'ra', 'bi', 'na']",2,paroxítona,True
carabineiro,"['ca', 'ra', 'bi', 'nei', 'ro']",3,paroxítona,False
caraça,"['ca', 'ra', 'ça']",1,paroxítona,True
caraças,"['ca', 'ra', 'ças']",1,paroxítona,False
caracol,"['ca', 'ra', 'col']",2,oxítona,False
caracoleta,"['ca', 'ra', 'co', 'le', 'ta']",3,paroxítona,True
carácter,"['ca', 'rác', 'ter']",1,paroxítona,False
caractere,"['ca', 'rac', 'te', 're']",2,paroxítona,False
caracterial,"['ca', 'rac', 'te', 'ri', 'al']",4,oxítona,False
característica,"['ca', 'rac', 'te', 'rís', 'ti', 'ca']",3,proparoxítona,False
caracteristicamente,"['ca', 'rac', 'te', 'ris', 'ti', 'ca', 'men', 'te']",6,paroxítona,False
característico,"['ca', 'rac', 'te', 'rís', 'ti', 'co']",3,proparoxítona,False
caracterização,"['ca', 'rac', 'te', 'ri', 'za', 'ção']",5,oxítona,False
caracterizador,"['ca', 'rac', 'te', 'ri', 'za', 'dor']",5,oxítona,False
caracterizadora,"['ca', 'rac', 'te', 'ri', 'za', 'do', 'ra']",5,paroxítona,False
caracterizante,"['ca', 'rac', 'te', 'ri', 'zan', 'te']",4,paroxítona,False
caracterizar,"['ca', 'rac', 'te', 'ri', 'zar']",4,oxítona,False
caracterologia,"['ca', 'rac', 'te', 'ro', 'lo', 'gi', 'a']",5,paroxítona,False
caraculo,"['ca', 'ra', 'cu', 'lo']",2,paroxítona,True
carago,"['ca', 'ra', 'go']",1,paroxítona,True
caraíba,"['ca', 'ra', 'í', 'ba']",2,paroxítona,False
caralho,"['ca', 'ra', 'lho']",1,paroxítona,False
caramanchão,"['ca', 'ra', 'man', 'chão']",3,oxítona,False
caramba,"['ca', 'ram', 'ba']",1,paroxítona,False
carambola,"['ca', 'ram', 'bo', 'la']",2,paroxítona,False
carambolar,"['ca', 'ram', 'bo', 'lar']",3,oxítona,False
caramelizar,"['ca', 'ra', 'me', 'li', 'zar']",4,oxítona,False
caramelo,"['ca', 'ra', 'me', 'lo']",2,paroxítona,True
caramujo,"['ca', 'ra', 'mu', 'jo']",2,paroxítona,True
caramulo,"['ca', 'ra', 'mu', 'lo']",2,paroxítona,True
caramunha,"['ca', 'ra', 'mu', 'nha']",2,paroxítona,False
caramunhar,"['ca', 'ra', 'mu', 'nhar']",3,oxítona,False
carangueja,"['ca', 'ran', 'gue', 'ja']",2,paroxítona,False
caranguejar,"['ca', 'ran', 'gue', 'jar']",3,oxítona,False
caranguejeira,"['ca', 'ran', 'gue', 'jei', 'ra']",3,paroxítona,False
caranguejo,"['ca', 'ran', 'gue', 'jo']",2,paroxítona,False
caranguejola,"['ca', 'ran', 'gue', 'jo', 'la']",3,paroxítona,False
carantonha,"['ca', 'ran', 'to', 'nha']",2,paroxítona,False
carão,"['ca', 'rão']",1,oxítona,False
carapaça,"['ca', 'ra', 'pa', 'ça']",2,paroxítona,True
carapau,"['ca', 'ra', 'pau']",2,oxítona,False
carapeta,"['ca', 'ra', 'pe', 'ta']",2,paroxítona,True
carapetar,"['ca', 'ra', 'pe', 'tar']",3,oxítona,False
carapeto,"['ca', 'ra', 'pe', 'to']",2,paroxítona,True
carapinha,"['ca', 'ra', 'pi', 'nha']",2,paroxítona,False
carapinheira,"['ca', 'ra', 'pi', 'nhei', 'ra']",3,paroxítona,False
carapinho,"['ca', 'ra', 'pi', 'nho']",2,paroxítona,False
carapito,"['ca', 'ra', 'pi', 'to']",2,paroxítona,True
carapuça,"['ca', 'ra', 'pu', 'ça']",2,paroxítona,True
carapuço,"['ca', 'ra', 'pu', 'ço']",2,paroxítona,True
carate,"['ca', 'ra', 'te']",1,paroxítona,True
caráter,"['ca', 'rá', 'ter']",1,paroxítona,False
caraterística,"['ca', 'ra', 'te', 'rís', 'ti', 'ca']",3,proparoxítona,False
carateristicamente,"['ca', 'ra', 'te', 'ris', 'ti', 'ca', 'men', 'te']",6,paroxítona,False
caraterístico,"['ca', 'ra', 'te', 'rís', 'ti', 'co']",3,proparoxítona,False
caraterização,"['ca', 'ra', 'te', 'ri', 'za', 'ção']",5,oxítona,False
caraterizar,"['ca', 'ra', 'te', 'ri', 'zar']",4,oxítona,False
caravana,"['ca', 'ra', 'va', 'na']",2,paroxítona,True
caravela,"['ca', 'ra', 've', 'la']",2,paroxítona,True
carbonado,"['car', 'bo', 'na', 'do']",2,paroxítona,False
carbonar,"['car', 'bo', 'nar']",2,oxítona,False
carbonário,"['car', 'bo', 'ná', 'ri', 'o']",2,proparoxítona,False
carbonatado,"['car', 'bo', 'na', 'ta', 'do']",3,paroxítona,False
carbonatar,"['car', 'bo', 'na', 'tar']",3,oxítona,False
carbonato,"['car', 'bo', 'na', 'to']",2,paroxítona,False
carbone,"['car', 'bo', 'ne']",1,paroxítona,False
carboneto,"['car', 'bo', 'ne', 'to']",2,paroxítona,False
carbônico,"['car', 'bô', 'ni', 'co']",1,proparoxítona,False
carbónico,"['car', 'bó', 'ni', 'co']",1,proparoxítona,False
carbonífero,"['car', 'bo', 'ní', 'fe', 'ro']",2,proparoxítona,False
carbonização,"['car', 'bo', 'ni', 'za', 'ção']",4,oxítona,False
carbonizado,"['car', 'bo', 'ni', 'za', 'do']",3,paroxítona,False
carbonizar,"['car', 'bo', 'ni', 'zar']",3,oxítona,False
carbono,"['car', 'bo', 'no']",1,paroxítona,False
carbúnculo,"['car', 'bún', 'cu', 'lo']",1,proparoxítona,False
carburação,"['car', 'bu', 'ra', 'ção']",3,oxítona,False
carburador,"['car', 'bu', 'ra', 'dor']",3,oxítona,False
carburante,"['car', 'bu', 'ran', 'te']",2,paroxítona,False
carburar,"['car', 'bu', 'rar']",2,oxítona,False
carbureto,"['car', 'bu', 're', 'to']",2,paroxítona,False
carcaça,"['car', 'ca', 'ça']",1,paroxítona,False
carcamano,"['car', 'ca', 'ma', 'no']",2,paroxítona,False
carcel,"['car', 'cel']",1,oxítona,False
carcela,"['car', 'ce', 'la']",1,paroxítona,False
carcerário,"['car', 'ce', 'rá', 'ri', 'o']",2,proparoxítona,False
cárcere,"['cár', 'ce', 're']",0,proparoxítona,False
carcereiro,"['car', 'ce', 'rei', 'ro']",2,paroxítona,False
carcinogéneo,"['car', 'ci', 'no', 'gé', 'ne', 'o']",3,proparoxítona,False
carcinogêneo,"['car', 'ci', 'no', 'gê', 'ne', 'o']",3,proparoxítona,False
carcinoma,"['car', 'ci', 'no', 'ma']",2,paroxítona,False
carcomer,"['car', 'co', 'mer']",2,oxítona,False
carcomido,"['car', 'co', 'mi', 'do']",2,paroxítona,False
carda,"['car', 'da']",0,paroxítona,False
cardação,"['car', 'da', 'ção']",2,oxítona,False
cardada,"['car', 'da', 'da']",1,paroxítona,False
cardador,"['car', 'da', 'dor']",2,oxítona,False
cardal,"['car', 'dal']",1,oxítona,False
cardamomo,"['car', 'da', 'mo', 'mo']",2,paroxítona,False
cardanho,"['car', 'da', 'nho']",1,paroxítona,False
cardão,"['car', 'dão']",1,oxítona,False
cardápio,"['car', 'dá', 'pi', 'o']",1,proparoxítona,False
cardar,"['car', 'dar']",1,oxítona,False
cardeal,"['car', 'de', 'al']",2,oxítona,False
cardear,"['car', 'de', 'ar']",2,oxítona,False
cárdeno,"['cár', 'de', 'no']",0,proparoxítona,False
cardíaca,"['car', 'dí', 'a', 'ca']",1,proparoxítona,False
cardíaco,"['car', 'dí', 'a', 'co']",1,proparoxítona,False
cardial,"['car', 'di', 'al']",2,oxítona,False
cardim,"['car', 'dim']",1,oxítona,False
cardina,"['car', 'di', 'na']",1,paroxítona,False
cardinal,"['car', 'di', 'nal']",2,oxítona,False
cardinalato,"['car', 'di', 'na', 'la', 'to']",3,paroxítona,False
cardinalício,"['car', 'di', 'na', 'lí', 'ci', 'o']",3,proparoxítona,False
cardiofilo,"['car', 'di', 'o', 'fi', 'lo']",3,paroxítona,False
cardiografia,"['car', 'di', 'o', 'gra', 'fi', 'a']",4,paroxítona,False
cardiográfico,"['car', 'di', 'o', 'grá', 'fi', 'co']",3,proparoxítona,False
cardiograma,"['car', 'di', 'o', 'gra', 'ma']",3,paroxítona,False
cardioide,"['car', 'di', 'oi', 'de']",2,paroxítona,False
cardiologia,"['car', 'di', 'o', 'lo', 'gi', 'a']",4,paroxítona,False
cardiológico,"['car', 'di', 'o', 'ló', 'gi', 'co']",3,proparoxítona,False
cardiologista,"['car', 'di', 'o', 'lo', 'gis', 'ta']",4,paroxítona,False
cardiomalacia,"['car', 'di', 'o', 'ma', 'la', 'ci', 'a']",5,paroxítona,False
cardiométrico,"['car', 'di', 'o', 'mé', 'tri', 'co']",3,proparoxítona,False
cardiomiopatia,"['car', 'di', 'o', 'mi', 'o', 'pa', 'ti', 'a']",6,paroxítona,False
cardiopata,"['car', 'di', 'o', 'pa', 'ta']",3,paroxítona,False
cardiopatia,"['car', 'di', 'o', 'pa', 'ti', 'a']",4,paroxítona,False
cardiopulmonar,"['car', 'di', 'o', 'pul', 'mo', 'nar']",5,oxítona,False
cardiorrespiratório,"['car', 'di', 'or', 'res', 'pi', 'ra', 'tó', 'ri', 'o']",6,proparoxítona,False
cardiotónico,"['car', 'di', 'o', 'tó', 'ni', 'co']",3,proparoxítona,False
cardiovascular,"['car', 'di', 'o', 'vas', 'cu', 'lar']",5,oxítona,False
cardioversão,"['car', 'di', 'o', 'ver', 'são']",4,oxítona,False
cardo,"['car', 'do']",0,paroxítona,False
cardume,"['car', 'du', 'me']",1,paroxítona,False
careca,"['ca', 're', 'ca']",1,paroxítona,True
carecente,"['ca', 're', 'cen', 'te']",2,paroxítona,False
carecer,"['ca', 're', 'cer']",2,oxítona,False
carecidamente,"['ca', 're', 'ci', 'da', 'men', 'te']",4,paroxítona,False
carecido,"['ca', 're', 'ci', 'do']",2,paroxítona,True
careiro,"['ca', 'rei', 'ro']",1,paroxítona,False
carena,"['ca', 're', 'na']",1,paroxítona,True
carenagem,"['ca', 're', 'na', 'gem']",2,paroxítona,False
carenar,"['ca', 're', 'nar']",2,oxítona,False
carência,"['ca', 'rên', 'ci', 'a']",1,proparoxítona,False
carenciado,"['ca', 'ren', 'ci', 'a', 'do']",3,paroxítona,False
carente,"['ca', 'ren', 'te']",1,paroxítona,False
carestia,"['ca', 'res', 'ti', 'a']",2,paroxítona,False
careta,"['ca', 're', 'ta']",1,paroxítona,True
careto,"['ca', 're', 'to']",1,paroxítona,True
carga,"['car', 'ga']",0,paroxítona,False
cargo,"['car', 'go']",0,paroxítona,False
cargueiro,"['car', 'guei', 'ro']",1,paroxítona,False
cariado,"['ca', 'ri', 'a', 'do']",2,paroxítona,False
cariar,"['ca', 'ri', 'ar']",2,oxítona,False
cariátide,"['ca', 'ri', 'á', 'ti', 'de']",2,proparoxítona,False
caríbdis,"['ca', 'ríb', 'dis']",1,paroxítona,False
caribe,"['ca', 'ri', 'be']",1,paroxítona,True
caribenho,"['ca', 'ri', 'be', 'nho']",2,paroxítona,False
caribu,"['ca', 'ri', 'bu']",2,oxítona,True
carica,"['ca', 'ri', 'ca']",1,paroxítona,True
caricatamente,"['ca', 'ri', 'ca', 'ta', 'men', 'te']",4,paroxítona,False
caricato,"['ca', 'ri', 'ca', 'to']",2,paroxítona,True
caricatura,"['ca', 'ri', 'ca', 'tu', 'ra']",3,paroxítona,True
caricatural,"['ca', 'ri', 'ca', 'tu', 'ral']",4,oxítona,False
caricaturalmente,"['ca', 'ri', 'ca', 'tu', 'ral', 'men', 'te']",5,paroxítona,False
caricaturar,"['ca', 'ri', 'ca', 'tu', 'rar']",4,oxítona,False
caricaturista,"['ca', 'ri', 'ca', 'tu', 'ris', 'ta']",4,paroxítona,False
carícia,"['ca', 'rí', 'ci', 'a']",1,proparoxítona,False
caridade,"['ca', 'ri', 'da', 'de']",2,paroxítona,True
caridosamente,"['ca', 'ri', 'do', 'sa', 'men', 'te']",4,paroxítona,False
caridoso,"['ca', 'ri', 'do', 'so']",2,paroxítona,True
cárie,"['cá', 'ri', 'e']",0,proparoxítona,False
caril,"['ca', 'ril']",1,oxítona,False
carimbagem,"['ca', 'rim', 'ba', 'gem']",2,paroxítona,False
carimbar,"['ca', 'rim', 'bar']",2,oxítona,False
carimbo,"['ca', 'rim', 'bo']",1,paroxítona,False
carimbó,"['ca', 'rim', 'bó']",2,oxítona,False
carina,"['ca', 'ri', 'na']",1,paroxítona,True
carinho,"['ca', 'ri', 'nho']",1,paroxítona,False
carinhosa,"['ca', 'ri', 'nho', 'sa']",2,paroxítona,False
carinhosamente,"['ca', 'ri', 'nho', 'sa', 'men', 'te']",4,paroxítona,False
carinhoso,"['ca', 'ri', 'nho', 'so']",2,paroxítona,False
carioca,"['ca', 'ri', 'o', 'ca']",2,paroxítona,False
cariótipo,"['ca', 'ri', 'ó', 'ti', 'po']",2,proparoxítona,False
carisma,"['ca', 'ris', 'ma']",1,paroxítona,False
carismático,"['ca', 'ris', 'má', 'ti', 'co']",2,proparoxítona,False
caríssimo,"['ca', 'rís', 'si', 'mo']",1,proparoxítona,False
caritativamente,"['ca', 'ri', 'ta', 'ti', 'va', 'men', 'te']",5,paroxítona,False
caritativo,"['ca', 'ri', 'ta', 'ti', 'vo']",3,paroxítona,True
carito,"['ca', 'ri', 'to']",1,paroxítona,True
cariz,"['ca', 'riz']",1,oxítona,False
carlinga,"['car', 'lin', 'ga']",1,paroxítona,False
carlista,"['car', 'lis', 'ta']",1,paroxítona,False
carlota,"['car', 'lo', 'ta']",1,paroxítona,False
carma,"['car', 'ma']",0,paroxítona,False
carme,"['car', 'me']",0,paroxítona,False
carmelina,"['car', 'me', 'li', 'na']",2,paroxítona,False
carmelita,"['car', 'me', 'li', 'ta']",2,paroxítona,False
carmesim,"['car', 'me', 'sim']",2,oxítona,False
carmim,"['car', 'mim']",1,oxítona,False
carmina,"['car', 'mi', 'na']",1,paroxítona,False
carminar,"['car', 'mi', 'nar']",2,oxítona,False
carmona,"['car', 'mo', 'na']",1,paroxítona,False
carnação,"['car', 'na', 'ção']",2,oxítona,False
carnadura,"['car', 'na', 'du', 'ra']",2,paroxítona,False
carnagem,"['car', 'na', 'gem']",1,paroxítona,False
carnal,"['car', 'nal']",1,oxítona,False
carnalidade,"['car', 'na', 'li', 'da', 'de']",3,paroxítona,False
carnar,"['car', 'nar']",1,oxítona,False
carnaval,"['car', 'na', 'val']",2,oxítona,False
carnavalescamente,"['car', 'na', 'va', 'les', 'ca', 'men', 'te']",5,paroxítona,False
carnavalesco,"['car', 'na', 'va', 'les', 'co']",3,paroxítona,False
carne,"['car', 'ne']",0,paroxítona,False
carné,"['car', 'né']",1,oxítona,False
carnê,"['car', 'nê']",1,oxítona,False
carneira,"['car', 'nei', 'ra']",1,paroxítona,False
carneirada,"['car', 'nei', 'ra', 'da']",2,paroxítona,False
carneirinho,"['car', 'nei', 'ri', 'nho']",2,paroxítona,False
carneiro,"['car', 'nei', 'ro']",1,paroxítona,False
cárneo,"['cár', 'ne', 'o']",0,proparoxítona,False
carniça,"['car', 'ni', 'ça']",1,paroxítona,False
carniceiramente,"['car', 'ni', 'cei', 'ra', 'men', 'te']",4,paroxítona,False
carniceiro,"['car', 'ni', 'cei', 'ro']",2,paroxítona,False
carnificina,"['car', 'ni', 'fi', 'ci', 'na']",3,paroxítona,False
carnívoro,"['car', 'ní', 'vo', 'ro']",1,proparoxítona,False
carnudo,"['car', 'nu', 'do']",1,paroxítona,False
caro,"['ca', 'ro']",0,paroxítona,True
caroca,"['ca', 'ro', 'ca']",1,paroxítona,True
carocar,"['ca', 'ro', 'car']",2,oxítona,False
carocha,"['ca', 'ro', 'cha']",1,paroxítona,False
carochinha,"['ca', 'ro', 'chi', 'nha']",2,paroxítona,False
carocho,"['ca', 'ro', 'cho']",1,paroxítona,False
caroço,"['ca', 'ro', 'ço']",1,paroxítona,True
carola,"['ca', 'ro', 'la']",1,paroxítona,True
carolice,"['ca', 'ro', 'li', 'ce']",2,paroxítona,True
carolina,"['ca', 'ro', 'li', 'na']",2,paroxítona,True
carolíngio,"['ca', 'ro', 'lín', 'gi', 'o']",2,proparoxítona,False
carolino,"['ca', 'ro', 'li', 'no']",2,paroxítona,True
carolo,"['ca', 'ro', 'lo']",1,paroxítona,True
carona,"['ca', 'ro', 'na']",1,paroxítona,True
caroteno,"['ca', 'ro', 'te', 'no']",2,paroxítona,True
carotenoide,"['ca', 'ro', 'te', 'noi', 'de']",3,paroxítona,False
carótida,"['ca', 'ró', 'ti', 'da']",1,proparoxítona,True
carpa,"['car', 'pa']",0,paroxítona,False
carpaccio,"['car', 'pac', 'ci', 'o']",2,paroxítona,False
carpetar,"['car', 'pe', 'tar']",2,oxítona,False
carpete,"['car', 'pe', 'te']",1,paroxítona,False
carpideira,"['car', 'pi', 'dei', 'ra']",2,paroxítona,False
carpintaria,"['car', 'pin', 'ta', 'ri', 'a']",3,paroxítona,False
carpinteirar,"['car', 'pin', 'tei', 'rar']",3,oxítona,False
carpinteiro,"['car', 'pin', 'tei', 'ro']",2,paroxítona,False
carpir,"['car', 'pir']",1,oxítona,False
carpo,"['car', 'po']",0,paroxítona,False
carqueja,"['car', 'que', 'ja']",1,paroxítona,False
carquejal,"['car', 'que', 'jal']",2,oxítona,False
carquejar,"['car', 'que', 'jar']",2,oxítona,False
carquejeiro,"['car', 'que', 'jei', 'ro']",2,paroxítona,False
carraca,"['car', 'ra', 'ca']",1,paroxítona,False
carraça,"['car', 'ra', 'ça']",1,paroxítona,False
carrada,"['car', 'ra', 'da']",1,paroxítona,False
carral,"['car', 'ral']",1,oxítona,False
carranca,"['car', 'ran', 'ca']",1,paroxítona,False
carrancho,"['car', 'ran', 'cho']",1,paroxítona,False
carrancudamente,"['car', 'ran', 'cu', 'da', 'men', 'te']",4,paroxítona,False
carrancudo,"['car', 'ran', 'cu', 'do']",2,paroxítona,False
carrão,"['car', 'rão']",1,oxítona,False
carrapata,"['car', 'ra', 'pa', 'ta']",2,paroxítona,False
carrapateira,"['car', 'ra', 'pa', 'tei', 'ra']",3,paroxítona,False
carrapateiro,"['car', 'ra', 'pa', 'tei', 'ro']",3,paroxítona,False
carrapato,"['car', 'ra', 'pa', 'to']",2,paroxítona,False
carrapicho,"['car', 'ra', 'pi', 'cho']",2,paroxítona,False
carrapiço,"['car', 'ra', 'pi', 'ço']",2,paroxítona,False
carrapito,"['car', 'ra', 'pi', 'to']",2,paroxítona,False
carrara,"['car', 'ra', 'ra']",1,paroxítona,False
carrasca,"['car', 'ras', 'ca']",1,paroxítona,False
carrascal,"['car', 'ras', 'cal']",2,oxítona,False
carrascão,"['car', 'ras', 'cão']",2,oxítona,False
carrasco,"['car', 'ras', 'co']",1,paroxítona,False
carraspana,"['car', 'ras', 'pa', 'na']",2,paroxítona,False
carrasqueira,"['car', 'ras', 'quei', 'ra']",2,paroxítona,False
carreada,"['car', 're', 'a', 'da']",2,paroxítona,False
carrear,"['car', 're', 'ar']",2,oxítona,False
carrega,"['car', 're', 'ga']",1,paroxítona,False
carregação,"['car', 're', 'ga', 'ção']",3,oxítona,False
carregado,"['car', 're', 'ga', 'do']",2,paroxítona,False
carregador,"['car', 're', 'ga', 'dor']",3,oxítona,False
carregal,"['car', 're', 'gal']",2,oxítona,False
carregamento,"['car', 're', 'ga', 'men', 'to']",3,paroxítona,False
carregar,"['car', 're', 'gar']",2,oxítona,False
carrego,"['car', 're', 'go']",1,paroxítona,False
carregoso,"['car', 're', 'go', 'so']",2,paroxítona,False
carreira,"['car', 'rei', 'ra']",1,paroxítona,False
carreiro,"['car', 'rei', 'ro']",1,paroxítona,False
carreta,"['car', 're', 'ta']",1,paroxítona,False
carretar,"['car', 're', 'tar']",2,oxítona,False
carreteiro,"['car', 're', 'tei', 'ro']",2,paroxítona,False
carretel,"['car', 're', 'tel']",2,oxítona,False
carreto,"['car', 're', 'to']",1,paroxítona,False
carriagem,"['car', 'ri', 'a', 'gem']",2,paroxítona,False
carriça,"['car', 'ri', 'ça']",1,paroxítona,False
carriçal,"['car', 'ri', 'çal']",2,oxítona,False
carriço,"['car', 'ri', 'ço']",1,paroxítona,False
carril,"['car', 'ril']",1,oxítona,False
carrilar,"['car', 'ri', 'lar']",2,oxítona,False
carrilhanista,"['car', 'ri', 'lha', 'nis', 'ta']",3,paroxítona,False
carrilhão,"['car', 'ri', 'lhão']",2,oxítona,False
carrilho,"['car', 'ri', 'lho']",1,paroxítona,False
carrilhonista,"['car', 'ri', 'lho', 'nis', 'ta']",3,paroxítona,False
carrinha,"['car', 'ri', 'nha']",1,paroxítona,False
carrinho,"['car', 'ri', 'nho']",1,paroxítona,False
carripana,"['car', 'ri', 'pa', 'na']",2,paroxítona,False
carro,"['car', 'ro']",0,paroxítona,False
carro-patrulha,"['car', 'ro-pa', 'tru', 'lha']",2,paroxítona,False
carro-vassoura,"['car', 'ro-vas', 'sou', 'ra']",2,paroxítona,False
carroça,"['car', 'ro', 'ça']",1,paroxítona,False
carroção,"['car', 'ro', 'ção']",2,oxítona,False
carroçar,"['car', 'ro', 'çar']",2,oxítona,False
carroçaria,"['car', 'ro', 'ça', 'ri', 'a']",3,paroxítona,False
carroceiro,"['car', 'ro', 'cei', 'ro']",2,paroxítona,False
carrocel,"['car', 'ro', 'cel']",2,oxítona,False
carrossel,"['car', 'ros', 'sel']",2,oxítona,False
carruagem,"['car', 'ru', 'a', 'gem']",2,paroxítona,False
carruagem-bar,"['car', 'ru', 'a', 'gem-', 'bar']",4,oxítona,False
carruagem-cama,"['car', 'ru', 'a', 'gem-', 'ca', 'ma']",4,paroxítona,False
carruagem-restaurante,"['car', 'ru', 'a', 'gem-res', 'tau', 'ran', 'te']",5,paroxítona,False
cársico,"['cár', 'si', 'co']",0,proparoxítona,False
carta,"['car', 'ta']",0,paroxítona,False
