word,syllables,tonic,class,canonic
acreção,"['a', 'cre', 'ção']",2,oxítona,False
acreditação,"['a', 'cre', 'di', 'ta', 'ção']",4,oxítona,False
acreditado,"['a', 'cre', 'di', 'ta', 'do']",3,paroxítona,False
acreditar,"['a', 'cre', 'di', 'tar']",3,oxítona,False
acremente,"['a', 'cre', 'men', 'te']",2,paroxítona,False
acrescentadamente,"['a', 'cres', 'cen', 'ta', 'da', 'men', 'te']",5,paroxítona,False
acrescentado,"['a', 'cres', 'cen', 'ta', 'do']",3,paroxítona,False
acrescentamento,"['a', 'cres', 'cen', 'ta', 'men', 'to']",4,paroxítona,False
acrescentar,"['a', 'cres', 'cen', 'tar']",3,oxítona,False
acrescente,"['a', 'cres', 'cen', 'te']",2,paroxítona,False
acrescento,"['a', 'cres', 'cen', 'to']",2,paroxítona,False
acrescer,"['a', 'cres', 'cer']",2,oxítona,False
acrescido,"['a', 'cres', 'ci', 'do']",2,paroxítona,False
acréscimo,"['a', 'crés', 'ci', 'mo']",1,proparoxítona,False
acriançadamente,"['a', 'cri', 'an', 'ça', 'da', 'men', 'te']",5,paroxítona,False
acriançado,"['a', 'cri', 'an', 'ça', 'do']",3,paroxítona,False
acriançar,"['a', 'cri', 'an', 'çar']",3,oxítona,False
acribia,"['a', 'cri', 'bi', 'a']",2,paroxítona,False
acrílico,"['a', 'crí', 'li', 'co']",1,proparoxítona,False
acrimónia,"['a', 'cri', 'mó', 'ni', 'a']",2,proparoxítona,False
acrimônia,"['a', 'cri', 'mô', 'ni', 'a']",2,proparoxítona,False
acrimoniosamente,"['a', 'cri', 'mo', 'ni', 'o', 'sa', 'men', 'te']",6,paroxítona,False
acrimonioso,"['a', 'cri', 'mo', 'ni', 'o', 'so']",4,paroxítona,False
acrisoladamente,"['a', 'cri', 'so', 'la', 'da', 'men', 'te']",5,paroxítona,False
acrisolado,"['a', 'cri', 'so', 'la', 'do']",3,paroxítona,False
acrisolar,"['a', 'cri', 'so', 'lar']",3,oxítona,False
acriticamente,"['a', 'cri', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
acrítico,"['a', 'crí', 'ti', 'co']",1,proparoxítona,False
acro,"['a', 'cro']",0,paroxítona,False
acrobacia,"['a', 'cro', 'ba', 'ci', 'a']",3,paroxítona,False
acrobata,"['a', 'cro', 'ba', 'ta']",2,paroxítona,False
acrobaticamente,"['a', 'cro', 'ba', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
acrobático,"['a', 'cro', 'bá', 'ti', 'co']",2,proparoxítona,False
acrofobia,"['a', 'cro', 'fo', 'bi', 'a']",3,paroxítona,False
acrónimo,"['a', 'cró', 'ni', 'mo']",1,proparoxítona,False
acrônimo,"['a', 'crô', 'ni', 'mo']",1,proparoxítona,False
acrópole,"['a', 'cró', 'po', 'le']",1,proparoxítona,False
actina,"['ac', 'ti', 'na']",1,paroxítona,False
acuar,"['a', 'cu', 'ar']",2,oxítona,False
açúcar,"['a', 'çú', 'car']",1,paroxítona,False
açucaradamente,"['a', 'çu', 'ca', 'ra', 'da', 'men', 'te']",5,paroxítona,False
açucarado,"['a', 'çu', 'ca', 'ra', 'do']",3,paroxítona,False
açucarar,"['a', 'çu', 'ca', 'rar']",3,oxítona,False
açucareira,"['a', 'çu', 'ca', 'rei', 'ra']",3,paroxítona,False
açucareiro,"['a', 'çu', 'ca', 'rei', 'ro']",3,paroxítona,False
açucena,"['a', 'çu', 'ce', 'na']",2,paroxítona,False
açudar,"['a', 'çu', 'dar']",2,oxítona,False
açude,"['a', 'çu', 'de']",1,paroxítona,False
acudir,"['a', 'cu', 'dir']",2,oxítona,False
acuidade,"['a', 'cu', 'i', 'da', 'de']",3,paroxítona,False
açular,"['a', 'çu', 'lar']",2,oxítona,False
aculturação,"['a', 'cul', 'tu', 'ra', 'ção']",4,oxítona,False
aculturado,"['a', 'cul', 'tu', 'ra', 'do']",3,paroxítona,False
aculturar,"['a', 'cul', 'tu', 'rar']",3,oxítona,False
acumulação,"['a', 'cu', 'mu', 'la', 'ção']",4,oxítona,False
acumulado,"['a', 'cu', 'mu', 'la', 'do']",3,paroxítona,False
acumulador,"['a', 'cu', 'mu', 'la', 'dor']",4,oxítona,False
acumular,"['a', 'cu', 'mu', 'lar']",3,oxítona,False
acumulativamente,"['a', 'cu', 'mu', 'la', 'ti', 'va', 'men', 'te']",6,paroxítona,False
acumulativo,"['a', 'cu', 'mu', 'la', 'ti', 'vo']",4,paroxítona,False
acumulável,"['a', 'cu', 'mu', 'lá', 'vel']",3,paroxítona,False
acupressão,"['a', 'cu', 'pres', 'são']",3,oxítona,False
acupunctura,"['a', 'cu', 'punc', 'tu', 'ra']",3,paroxítona,False
acupuncturar,"['a', 'cu', 'punc', 'tu', 'rar']",4,oxítona,False
acupuntor,"['a', 'cu', 'pun', 'tor']",3,oxítona,False
acupuntura,"['a', 'cu', 'pun', 'tu', 'ra']",3,paroxítona,False
acupunturar,"['a', 'cu', 'pun', 'tu', 'rar']",4,oxítona,False
acuradamente,"['a', 'cu', 'ra', 'da', 'men', 'te']",4,paroxítona,False
acurado,"['a', 'cu', 'ra', 'do']",2,paroxítona,False
acurar,"['a', 'cu', 'rar']",2,oxítona,False
acusação,"['a', 'cu', 'sa', 'ção']",3,oxítona,False
acusada,"['a', 'cu', 'sa', 'da']",2,paroxítona,False
acusado,"['a', 'cu', 'sa', 'do']",2,paroxítona,False
acusador,"['a', 'cu', 'sa', 'dor']",3,oxítona,False
acusadora,"['a', 'cu', 'sa', 'do', 'ra']",3,paroxítona,False
acusar,"['a', 'cu', 'sar']",2,oxítona,False
acusativamente,"['a', 'cu', 'sa', 'ti', 'va', 'men', 'te']",5,paroxítona,False
acusativo,"['a', 'cu', 'sa', 'ti', 'vo']",3,paroxítona,False
acusatoriamente,"['a', 'cu', 'sa', 'to', 'ri', 'a', 'men', 'te']",6,paroxítona,False
acusatório,"['a', 'cu', 'sa', 'tó', 'ri', 'o']",3,proparoxítona,False
acusmático,"['a', 'cus', 'má', 'ti', 'co']",2,proparoxítona,False
acústica,"['a', 'cús', 'ti', 'ca']",1,proparoxítona,False
acusticamente,"['a', 'cus', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
acústico,"['a', 'cús', 'ti', 'co']",1,proparoxítona,False
acutilância,"['a', 'cu', 'ti', 'lân', 'ci', 'a']",3,proparoxítona,False
acutilante,"['a', 'cu', 'ti', 'lan', 'te']",3,paroxítona,False
ad-rectal,"['ad-rec', 'tal']",1,oxítona,False
ad-renal,"['ad-re', 'nal']",1,oxítona,False
ad-rogador,"['ad-ro', 'ga', 'dor']",2,oxítona,False
ad-rogar,"['ad-ro', 'gar']",1,oxítona,False
adaga,"['a', 'da', 'ga']",1,paroxítona,False
adagiar,"['a', 'da', 'gi', 'ar']",3,oxítona,False
adágio,"['a', 'dá', 'gi', 'o']",1,proparoxítona,False
adagueiro,"['a', 'da', 'guei', 'ro']",2,paroxítona,False
adamado,"['a', 'da', 'ma', 'do']",2,paroxítona,False
adamante,"['a', 'da', 'man', 'te']",2,paroxítona,False
adamar,"['a', 'da', 'mar']",2,oxítona,False
adamascado,"['a', 'da', 'mas', 'ca', 'do']",3,paroxítona,False
adamascar,"['a', 'da', 'mas', 'car']",3,oxítona,False
adamastor,"['a', 'da', 'mas', 'tor']",3,oxítona,False
adaptabilidade,"['a', 'dap', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,False
adaptação,"['a', 'dap', 'ta', 'ção']",3,oxítona,False
adaptado,"['a', 'dap', 'ta', 'do']",2,paroxítona,False
adaptador,"['a', 'dap', 'ta', 'dor']",3,oxítona,False
adaptadora,"['a', 'dap', 'ta', 'do', 'ra']",3,paroxítona,False
adaptar,"['a', 'dap', 'tar']",2,oxítona,False
adaptável,"['a', 'dap', 'tá', 'vel']",2,paroxítona,False
adarga,"['a', 'dar', 'ga']",1,paroxítona,False
adargueiro,"['a', 'dar', 'guei', 'ro']",2,paroxítona,False
adaxial,"['a', 'da', 'xi', 'al']",3,oxítona,False
ade,"['a', 'de']",0,paroxítona,False
adega,"['a', 'de', 'ga']",1,paroxítona,False
adegar,"['a', 'de', 'gar']",2,oxítona,False
adegueiro,"['a', 'de', 'guei', 'ro']",2,paroxítona,False
adeira,"['a', 'dei', 'ra']",1,paroxítona,False
adeito,"['a', 'dei', 'to']",1,paroxítona,False
adejar,"['a', 'de', 'jar']",2,oxítona,False
adejo,"['a', 'de', 'jo']",1,paroxítona,False
adela,"['a', 'de', 'la']",1,paroxítona,False
adelfo,"['a', 'del', 'fo']",1,paroxítona,False
adelgaçamento,"['a', 'del', 'ga', 'ça', 'men', 'to']",4,paroxítona,False
adelgaçante,"['a', 'del', 'ga', 'çan', 'te']",3,paroxítona,False
adelgaçar,"['a', 'del', 'ga', 'çar']",3,oxítona,False
adelo,"['a', 'de', 'lo']",1,paroxítona,False
adem,"['a', 'dem']",0,paroxítona,False
adema,"['a', 'de', 'ma']",1,paroxítona,False
ademais,"['a', 'de', 'mais']",2,oxítona,False
ademane,"['a', 'de', 'ma', 'ne']",2,paroxítona,False
ademanes,"['a', 'de', 'ma', 'nes']",2,paroxítona,False
adenda,"['a', 'den', 'da']",1,paroxítona,False
adengar,"['a', 'den', 'gar']",2,oxítona,False
adenina,"['a', 'de', 'ni', 'na']",2,paroxítona,False
adeno-hipófise,"['a', 'de', 'no-hi', 'pó', 'fi', 'se']",3,proparoxítona,False
adenocancro,"['a', 'de', 'no', 'can', 'cro']",3,paroxítona,False
adenocarcinoma,"['a', 'de', 'no', 'car', 'ci', 'no', 'ma']",5,paroxítona,False
adenografia,"['a', 'de', 'no', 'gra', 'fi', 'a']",4,paroxítona,False
adenográfico,"['a', 'de', 'no', 'grá', 'fi', 'co']",3,proparoxítona,False
adenoide,"['a', 'de', 'noi', 'de']",2,paroxítona,False
adenologia,"['a', 'de', 'no', 'lo', 'gi', 'a']",4,paroxítona,False
adenológico,"['a', 'de', 'no', 'ló', 'gi', 'co']",3,proparoxítona,False
adenólogo,"['a', 'de', 'nó', 'lo', 'go']",2,proparoxítona,False
adenonervoso,"['a', 'de', 'no', 'ner', 'vo', 'so']",4,paroxítona,False
adenopata,"['a', 'de', 'no', 'pa', 'ta']",3,paroxítona,False
adenopatia,"['a', 'de', 'no', 'pa', 'ti', 'a']",4,paroxítona,False
adenosina,"['a', 'de', 'no', 'si', 'na']",3,paroxítona,False
adenossarcoma,"['a', 'de', 'nos', 'sar', 'co', 'ma']",4,paroxítona,False
adenovírus,"['a', 'de', 'no', 'ví', 'rus']",3,paroxítona,False
adensado,"['a', 'den', 'sa', 'do']",2,paroxítona,False
adensamento,"['a', 'den', 'sa', 'men', 'to']",3,paroxítona,False
adensar,"['a', 'den', 'sar']",2,oxítona,False
adentrar,"['a', 'den', 'trar']",2,oxítona,False
adentro,"['a', 'den', 'tro']",1,paroxítona,False
adepta,"['a', 'dep', 'ta']",1,paroxítona,False
adepto,"['a', 'dep', 'to']",1,paroxítona,False
adequabilidade,"['a', 'de', 'qua', 'bi', 'li', 'da', 'de']",5,paroxítona,False
adequação,"['a', 'de', 'qua', 'ção']",3,oxítona,False
adequadamente,"['a', 'de', 'qua', 'da', 'men', 'te']",4,paroxítona,False
adequado,"['a', 'de', 'qua', 'do']",2,paroxítona,False
adequar,"['a', 'de', 'quar']",2,oxítona,False
adereçar,"['a', 'de', 're', 'çar']",3,oxítona,False
aderecista,"['a', 'de', 're', 'cis', 'ta']",3,paroxítona,False
adereço,"['a', 'de', 're', 'ço']",2,paroxítona,False
aderência,"['a', 'de', 'rên', 'ci', 'a']",2,proparoxítona,False
aderente,"['a', 'de', 'ren', 'te']",2,paroxítona,False
adergo,"['a', 'der', 'go']",1,paroxítona,False
aderir,"['a', 'de', 'rir']",2,oxítona,False
aderno,"['a', 'der', 'no']",1,paroxítona,False
adesão,"['a', 'de', 'são']",2,oxítona,False
adesivamente,"['a', 'de', 'si', 'va', 'men', 'te']",4,paroxítona,False
adesivo,"['a', 'de', 'si', 'vo']",2,paroxítona,False
adestrado,"['a', 'des', 'tra', 'do']",2,paroxítona,False
adestramento,"['a', 'des', 'tra', 'men', 'to']",3,paroxítona,False
adestrar,"['a', 'des', 'trar']",2,oxítona,False
adeus,"['a', 'deus']",1,oxítona,False
adeusar,"['a', 'deu', 'sar']",2,oxítona,False
adformar,"['ad', 'for', 'mar']",2,oxítona,False
adiado,"['a', 'di', 'a', 'do']",2,paroxítona,False
adiamento,"['a', 'di', 'a', 'men', 'to']",3,paroxítona,False
adiantadamente,"['a', 'di', 'an', 'ta', 'da', 'men', 'te']",5,paroxítona,False
adiantado,"['a', 'di', 'an', 'ta', 'do']",3,paroxítona,False
adiantamento,"['a', 'di', 'an', 'ta', 'men', 'to']",4,paroxítona,False
adiantar,"['a', 'di', 'an', 'tar']",3,oxítona,False
adiante,"['a', 'di', 'an', 'te']",2,paroxítona,False
adianto,"['a', 'di', 'an', 'to']",2,paroxítona,False
adiar,"['a', 'di', 'ar']",2,oxítona,False
adiável,"['a', 'di', 'á', 'vel']",2,paroxítona,False
adição,"['a', 'di', 'ção']",2,oxítona,False
adicionado,"['a', 'di', 'ci', 'o', 'na', 'do']",4,paroxítona,False
adicionais,"['a', 'di', 'ci', 'o', 'nais']",4,oxítona,False
adicional,"['a', 'di', 'ci', 'o', 'nal']",4,oxítona,False
adicionalmente,"['a', 'di', 'ci', 'o', 'nal', 'men', 'te']",5,paroxítona,False
adicionar,"['a', 'di', 'ci', 'o', 'nar']",4,oxítona,False
adicto,"['a', 'dic', 'to']",1,paroxítona,False
adido,"['a', 'di', 'do']",1,paroxítona,False
adil,"['a', 'dil']",1,oxítona,False
adilar,"['a', 'di', 'lar']",2,oxítona,False
adimplemento,"['a', 'dim', 'ple', 'men', 'to']",3,paroxítona,False
adiposidade,"['a', 'di', 'po', 'si', 'da', 'de']",4,paroxítona,False
adiposo,"['a', 'di', 'po', 'so']",2,paroxítona,False
adir,"['a', 'dir']",1,oxítona,False
aditado,"['a', 'di', 'ta', 'do']",2,paroxítona,False
aditamento,"['a', 'di', 'ta', 'men', 'to']",3,paroxítona,False
aditar,"['a', 'di', 'tar']",2,oxítona,False
aditivado,"['a', 'di', 'ti', 'va', 'do']",3,paroxítona,False
aditivamente,"['a', 'di', 'ti', 'va', 'men', 'te']",4,paroxítona,False
aditivo,"['a', 'di', 'ti', 'vo']",2,paroxítona,False
adivinha,"['a', 'di', 'vi', 'nha']",2,paroxítona,False
adivinhação,"['a', 'di', 'vi', 'nha', 'ção']",4,oxítona,False
adivinhado,"['a', 'di', 'vi', 'nha', 'do']",3,paroxítona,False
adivinhar,"['a', 'di', 'vi', 'nhar']",3,oxítona,False
adivinho,"['a', 'di', 'vi', 'nho']",2,paroxítona,False
adjacência,"['ad', 'ja', 'cên', 'ci', 'a']",2,proparoxítona,False
adjacente,"['ad', 'ja', 'cen', 'te']",2,paroxítona,False
adjazer,"['ad', 'ja', 'zer']",2,oxítona,False
adjetivação,"['ad', 'je', 'ti', 'va', 'ção']",4,oxítona,False
adjetivado,"['ad', 'je', 'ti', 'va', 'do']",3,paroxítona,False
adjetivamente,"['ad', 'je', 'ti', 'va', 'men', 'te']",4,paroxítona,False
adjetivar,"['ad', 'je', 'ti', 'var']",3,oxítona,False
adjetivo,"['ad', 'je', 'ti', 'vo']",2,paroxítona,False
adjudicação,"['ad', 'ju', 'di', 'ca', 'ção']",4,oxítona,False
adjudicado,"['ad', 'ju', 'di', 'ca', 'do']",3,paroxítona,False
adjudicante,"['ad', 'ju', 'di', 'can', 'te']",3,paroxítona,False
adjudicar,"['ad', 'ju', 'di', 'car']",3,oxítona,False
adjudicatário,"['ad', 'ju', 'di', 'ca', 'tá', 'ri', 'o']",4,proparoxítona,False
adjudicativo,"['ad', 'ju', 'di', 'ca', 'ti', 'vo']",4,paroxítona,False
adjudicatório,"['ad', 'ju', 'di', 'ca', 'tó', 'ri', 'o']",4,proparoxítona,False
adjunção,"['ad', 'jun', 'ção']",2,oxítona,False
adjungir,"['ad', 'jun', 'gir']",2,oxítona,False
adjunta,"['ad', 'jun', 'ta']",1,paroxítona,False
adjunto,"['ad', 'jun', 'to']",1,paroxítona,False
adjurado,"['ad', 'ju', 'ra', 'do']",2,paroxítona,False
adjurar,"['ad', 'ju', 'rar']",2,oxítona,False
adjuvante,"['ad', 'ju', 'van', 'te']",2,paroxítona,False
adlegação,"['ad', 'le', 'ga', 'ção']",3,oxítona,False
adligar,"['a', 'dli', 'gar']",2,oxítona,False
administração,"['ad', 'mi', 'nis', 'tra', 'ção']",4,oxítona,False
administrado,"['ad', 'mi', 'nis', 'tra', 'do']",3,paroxítona,False
administrador,"['ad', 'mi', 'nis', 'tra', 'dor']",4,oxítona,False
administrador-delegado,"['ad', 'mi', 'nis', 'tra', 'dor', '-de', 'le', 'ga', 'do']",7,paroxítona,False
administrador-geral,"['ad', 'mi', 'nis', 'tra', 'dor', '-ge', 'ral']",6,oxítona,False
administradora,"['ad', 'mi', 'nis', 'tra', 'do', 'ra']",4,paroxítona,False
administrante,"['ad', 'mi', 'nis', 'tran', 'te']",3,paroxítona,False
administrar,"['ad', 'mi', 'nis', 'trar']",3,oxítona,False
administrativamente,"['ad', 'mi', 'nis', 'tra', 'ti', 'va', 'men', 'te']",6,paroxítona,False
administrativo,"['ad', 'mi', 'nis', 'tra', 'ti', 'vo']",4,paroxítona,False
admiração,"['ad', 'mi', 'ra', 'ção']",3,oxítona,False
admirado,"['ad', 'mi', 'ra', 'do']",2,paroxítona,False
admirador,"['ad', 'mi', 'ra', 'dor']",3,oxítona,False
admiradora,"['ad', 'mi', 'ra', 'do', 'ra']",3,paroxítona,False
admirando,"['ad', 'mi', 'ran', 'do']",2,paroxítona,False
admirante,"['ad', 'mi', 'ran', 'te']",2,paroxítona,False
admirar,"['ad', 'mi', 'rar']",2,oxítona,False
admirativamente,"['ad', 'mi', 'ra', 'ti', 'va', 'men', 'te']",5,paroxítona,False
admirativo,"['ad', 'mi', 'ra', 'ti', 'vo']",3,paroxítona,False
admirável,"['ad', 'mi', 'rá', 'vel']",2,paroxítona,False
admiravelmente,"['ad', 'mi', 'ra', 'vel', 'men', 'te']",4,paroxítona,False
admissão,"['ad', 'mis', 'são']",2,oxítona,False
admissibilidade,"['ad', 'mis', 'si', 'bi', 'li', 'da', 'de']",5,paroxítona,False
admissível,"['ad', 'mis', 'sí', 'vel']",2,paroxítona,False
admisto,"['ad', 'mis', 'to']",1,paroxítona,False
admitido,"['ad', 'mi', 'ti', 'do']",2,paroxítona,False
admitir,"['ad', 'mi', 'tir']",2,oxítona,False
admoestação,"['ad', 'mo', 'es', 'ta', 'ção']",4,oxítona,False
admoestado,"['ad', 'mo', 'es', 'ta', 'do']",3,paroxítona,False
admoestar,"['ad', 'mo', 'es', 'tar']",3,oxítona,False
admonitor,"['ad', 'mo', 'ni', 'tor']",3,oxítona,False
admonitora,"['ad', 'mo', 'ni', 'to', 'ra']",3,paroxítona,False
adnasal,"['ad', 'na', 'sal']",2,oxítona,False
adnascente,"['ad', 'nas', 'cen', 'te']",2,paroxítona,False
adnata,"['ad', 'na', 'ta']",1,paroxítona,False
adnato,"['ad', 'na', 'to']",1,paroxítona,False
adnome,"['ad', 'no', 'me']",1,paroxítona,False
adnominação,"['ad', 'no', 'mi', 'na', 'ção']",4,oxítona,False
adnominal,"['ad', 'no', 'mi', 'nal']",3,oxítona,False
adnominalmente,"['ad', 'no', 'mi', 'nal', 'men', 'te']",4,paroxítona,False
adnotação,"['ad', 'no', 'ta', 'ção']",3,oxítona,False
adnumeração,"['ad', 'nu', 'me', 'ra', 'ção']",4,oxítona,False
adnumerar,"['ad', 'nu', 'me', 'rar']",3,oxítona,False
adobar,"['a', 'do', 'bar']",2,oxítona,False
adobe,"['a', 'do', 'be']",1,paroxítona,False
adoçado,"['a', 'do', 'ça', 'do']",2,paroxítona,False
adoçamento,"['a', 'do', 'ça', 'men', 'to']",3,paroxítona,False
adoçante,"['a', 'do', 'çan', 'te']",2,paroxítona,False
adoção,"['a', 'do', 'ção']",2,oxítona,False
adoçar,"['a', 'do', 'çar']",2,oxítona,False
adocicado,"['a', 'do', 'ci', 'ca', 'do']",3,paroxítona,False
adocicar,"['a', 'do', 'ci', 'car']",3,oxítona,False
adoecer,"['a', 'do', 'e', 'cer']",3,oxítona,False
adoentado,"['a', 'do', 'en', 'ta', 'do']",3,paroxítona,False
adoentar,"['a', 'do', 'en', 'tar']",3,oxítona,False
adolescência,"['a', 'do', 'les', 'cên', 'ci', 'a']",3,proparoxítona,False
adolescente,"['a', 'do', 'les', 'cen', 'te']",3,paroxítona,False
adonde,"['a', 'don', 'de']",1,paroxítona,False
adônis,"['a', 'dô', 'nis']",1,paroxítona,False
adónis,"['a', 'dó', 'nis']",1,paroxítona,False
adopção,"['a', 'dop', 'ção']",2,oxítona,False
adoperar,"['a', 'do', 'pe', 'rar']",3,oxítona,False
adoptante,"['a', 'dop', 'tan', 'te']",2,paroxítona,False
adoptar,"['a', 'dop', 'tar']",2,oxítona,False
adoptiva,"['a', 'dop', 'ti', 'va']",2,paroxítona,False
adoptivo,"['a', 'dop', 'ti', 'vo']",2,paroxítona,False
adoração,"['a', 'do', 'ra', 'ção']",3,oxítona,False
adorado,"['a', 'do', 'ra', 'do']",2,paroxítona,False
adorador,"['a', 'do', 'ra', 'dor']",3,oxítona,False
adoradora,"['a', 'do', 'ra', 'do', 'ra']",3,paroxítona,False
adoral,"['a', 'do', 'ral']",2,oxítona,False
adorar,"['a', 'do', 'rar']",2,oxítona,False
adoratório,"['a', 'do', 'ra', 'tó', 'ri', 'o']",3,proparoxítona,False
adorável,"['a', 'do', 'rá', 'vel']",2,paroxítona,False
adoravelmente,"['a', 'do', 'ra', 'vel', 'men', 'te']",4,paroxítona,False
adorbital,"['a', 'dor', 'bi', 'tal']",3,oxítona,False
adormecer,"['a', 'dor', 'me', 'cer']",3,oxítona,False
adormecido,"['a', 'dor', 'me', 'ci', 'do']",3,paroxítona,False
adormecimento,"['a', 'dor', 'me', 'ci', 'men', 'to']",4,paroxítona,False
adornado,"['a', 'dor', 'na', 'do']",2,paroxítona,False
adornamento,"['a', 'dor', 'na', 'men', 'to']",3,paroxítona,False
adornar,"['a', 'dor', 'nar']",2,oxítona,False
adorno,"['a', 'dor', 'no']",1,paroxítona,False
adossado,"['a', 'dos', 'sa', 'do']",2,paroxítona,False
adotado,"['a', 'do', 'ta', 'do']",2,paroxítona,False
adotante,"['a', 'do', 'tan', 'te']",2,paroxítona,False
adotar,"['a', 'do', 'tar']",2,oxítona,False
adotivamente,"['a', 'do', 'ti', 'va', 'men', 'te']",4,paroxítona,False
adotivo,"['a', 'do', 'ti', 'vo']",2,paroxítona,False
adova,"['a', 'do', 'va']",1,paroxítona,False
adquirente,"['ad', 'qui', 'ren', 'te']",2,paroxítona,False
adquirido,"['ad', 'qui', 'ri', 'do']",2,paroxítona,False
adquiridos,"['ad', 'qui', 'ri', 'dos']",2,paroxítona,False
adquirir,"['ad', 'qui', 'rir']",2,oxítona,False
adquirível,"['ad', 'qui', 'rí', 'vel']",2,paroxítona,False
adrede,"['a', 'dre', 'de']",1,paroxítona,False
adregar,"['a', 'dre', 'gar']",2,oxítona,False
adrenalina,"['a', 'dre', 'na', 'li', 'na']",3,paroxítona,False
adriático,"['a', 'dri', 'á', 'ti', 'co']",2,proparoxítona,False
adriça,"['a', 'dri', 'ça']",1,paroxítona,False
adriçar,"['a', 'dri', 'çar']",2,oxítona,False
adro,"['a', 'dro']",0,paroxítona,False
adsorção,"['ad', 'sor', 'ção']",2,oxítona,False
adsorver,"['ad', 'sor', 'ver']",2,oxítona,False
adstringência,"['ads', 'trin', 'gên', 'ci', 'a']",2,proparoxítona,False
adstringente,"['ads', 'trin', 'gen', 'te']",2,paroxítona,False
adstritamente,"['ads', 'tri', 'ta', 'men', 'te']",3,paroxítona,False
adstrito,"['ads', 'tri', 'to']",1,paroxítona,False
adua,"['a', 'du', 'a']",1,paroxítona,False
aduaneiro,"['a', 'du', 'a', 'nei', 'ro']",3,paroxítona,False
aduar,"['a', 'du', 'ar']",2,oxítona,False
adubação,"['a', 'du', 'ba', 'ção']",3,oxítona,False
adubado,"['a', 'du', 'ba', 'do']",2,paroxítona,False
adubar,"['a', 'du', 'bar']",2,oxítona,False
adubo,"['a', 'du', 'bo']",1,paroxítona,False
adução,"['a', 'du', 'ção']",2,oxítona,False
aducha,"['a', 'du', 'cha']",1,paroxítona,False
aduela,"['a', 'du', 'e', 'la']",2,paroxítona,False
adufa,"['a', 'du', 'fa']",1,paroxítona,False
adufar,"['a', 'du', 'far']",2,oxítona,False
adufe,"['a', 'du', 'fe']",1,paroxítona,False
adulação,"['a', 'du', 'la', 'ção']",3,oxítona,False
adulado,"['a', 'du', 'la', 'do']",2,paroxítona,False
adulador,"['a', 'du', 'la', 'dor']",3,oxítona,False
adular,"['a', 'du', 'lar']",2,oxítona,False
adulta,"['a', 'dul', 'ta']",1,paroxítona,False
adúltera,"['a', 'dúl', 'te', 'ra']",1,proparoxítona,False
adulteração,"['a', 'dul', 'te', 'ra', 'ção']",4,oxítona,False
adulteradamente,"['a', 'dul', 'te', 'ra', 'da', 'men', 'te']",5,paroxítona,False
adulterado,"['a', 'dul', 'te', 'ra', 'do']",3,paroxítona,False
adulterador,"['a', 'dul', 'te', 'ra', 'dor']",4,oxítona,False
adulteradora,"['a', 'dul', 'te', 'ra', 'do', 'ra']",4,paroxítona,False
adulteramente,"['a', 'dul', 'te', 'ra', 'men', 'te']",4,paroxítona,False
adulterar,"['a', 'dul', 'te', 'rar']",3,oxítona,False
adultério,"['a', 'dul', 'té', 'ri', 'o']",2,proparoxítona,False
adúltero,"['a', 'dúl', 'te', 'ro']",1,proparoxítona,False
adulto,"['a', 'dul', 'to']",1,paroxítona,False
adumar,"['a', 'du', 'mar']",2,oxítona,False
adunar,"['a', 'du', 'nar']",2,oxítona,False
aduncar,"['a', 'dun', 'car']",2,oxítona,False
adunco,"['a', 'dun', 'co']",1,paroxítona,False
adusto,"['a', 'dus', 'to']",1,paroxítona,False
aduterino,"['a', 'du', 'te', 'ri', 'no']",3,paroxítona,False
adútero,"['a', 'dú', 'te', 'ro']",1,proparoxítona,False
adutor,"['a', 'du', 'tor']",2,oxítona,False
adutora,"['a', 'du', 'to', 'ra']",2,paroxítona,False
aduzir,"['a', 'du', 'zir']",2,oxítona,False
adveniente,"['ad', 've', 'ni', 'en', 'te']",3,paroxítona,False
adventícia,"['ad', 'ven', 'tí', 'ci', 'a']",2,proparoxítona,False
adventiciamente,"['ad', 'ven', 'ti', 'ci', 'a', 'men', 'te']",5,paroxítona,False
adventício,"['ad', 'ven', 'tí', 'ci', 'o']",2,proparoxítona,False
adventista,"['ad', 'ven', 'tis', 'ta']",2,paroxítona,False
advento,"['ad', 'ven', 'to']",1,paroxítona,False
adverbal,"['ad', 'ver', 'bal']",2,oxítona,False
advérbio,"['ad', 'vér', 'bi', 'o']",1,proparoxítona,False
adversado,"['ad', 'ver', 'sa', 'do']",2,paroxítona,False
adversamente,"['ad', 'ver', 'sa', 'men', 'te']",3,paroxítona,False
adversão,"['ad', 'ver', 'são']",2,oxítona,False
adversar,"['ad', 'ver', 'sar']",2,oxítona,False
adversária,"['ad', 'ver', 'sá', 'ri', 'a']",2,proparoxítona,False
adversariamente,"['ad', 'ver', 'sa', 'ri', 'a', 'men', 'te']",5,paroxítona,False
adversário,"['ad', 'ver', 'sá', 'ri', 'o']",2,proparoxítona,False
adversativamente,"['ad', 'ver', 'sa', 'ti', 'va', 'men', 'te']",5,paroxítona,False
adversativo,"['ad', 'ver', 'sa', 'ti', 'vo']",3,paroxítona,False
