word,syllables,tonic,class,canonic
fiscalista,"['fis', 'ca', 'lis', 'ta']",2,paroxítona,False
fiscalização,"['fis', 'ca', 'li', 'za', 'ção']",4,oxítona,False
fiscalizador,"['fis', 'ca', 'li', 'za', 'dor']",4,oxítona,False
fiscalizadora,"['fis', 'ca', 'li', 'za', 'do', 'ra']",4,paroxítona,False
fiscalizar,"['fis', 'ca', 'li', 'zar']",3,oxítona,False
fiscalmente,"['fis', 'cal', 'men', 'te']",2,paroxítona,False
fisco,"['fis', 'co']",0,paroxítona,False
fisga,"['fis', 'ga']",0,paroxítona,False
fisgada,"['fis', 'ga', 'da']",1,paroxítona,False
fisgado,"['fis', 'ga', 'do']",1,paroxítona,False
fisgar,"['fis', 'gar']",1,oxítona,False
fisiatra,"['fi', 'si', 'a', 'tra']",2,paroxítona,False
fisiatria,"['fi', 'si', 'a', 'tri', 'a']",3,paroxítona,False
física,"['fí', 'si', 'ca']",0,proparoxítona,True
fisicalidade,"['fi', 'si', 'ca', 'li', 'da', 'de']",4,paroxítona,True
fisicamente,"['fi', 'si', 'ca', 'men', 'te']",3,paroxítona,False
físico,"['fí', 'si', 'co']",0,proparoxítona,True
físico-química,"['fí', 'si', 'co-', 'quí', 'mi', 'ca']",3,proparoxítona,False
físico-químico,"['fí', 'si', 'co-', 'quí', 'mi', 'co']",3,proparoxítona,False
fisiocrata,"['fi', 'si', 'o', 'cra', 'ta']",3,paroxítona,False
fisiocratismo,"['fi', 'si', 'o', 'cra', 'tis', 'mo']",4,paroxítona,False
fisiognomonia,"['fi', 'si', 'og', 'no', 'mo', 'ni', 'a']",5,paroxítona,False
fisiologia,"['fi', 'si', 'o', 'lo', 'gi', 'a']",4,paroxítona,False
fisiologicamente,"['fi', 'si', 'o', 'lo', 'gi', 'ca', 'men', 'te']",6,paroxítona,False
fisiológico,"['fi', 'si', 'o', 'ló', 'gi', 'co']",3,proparoxítona,False
fisiologista,"['fi', 'si', 'o', 'lo', 'gis', 'ta']",4,paroxítona,False
fisionomia,"['fi', 'si', 'o', 'no', 'mi', 'a']",4,paroxítona,False
fisionomicamente,"['fi', 'si', 'o', 'no', 'mi', 'ca', 'men', 'te']",6,paroxítona,False
fisionómico,"['fi', 'si', 'o', 'nó', 'mi', 'co']",3,proparoxítona,False
fisionomista,"['fi', 'si', 'o', 'no', 'mis', 'ta']",4,paroxítona,False
fisioterapeuta,"['fi', 'si', 'o', 'te', 'ra', 'peu', 'ta']",5,paroxítona,False
fisioterapia,"['fi', 'si', 'o', 'te', 'ra', 'pi', 'a']",5,paroxítona,False
fissão,"['fis', 'são']",1,oxítona,False
físsil,"['fís', 'sil']",0,paroxítona,False
fissura,"['fis', 'su', 'ra']",1,paroxítona,False
fissuração,"['fis', 'su', 'ra', 'ção']",3,oxítona,False
fissurado,"['fis', 'su', 'ra', 'do']",2,paroxítona,False
fissural,"['fis', 'su', 'ral']",2,oxítona,False
fissurar,"['fis', 'su', 'rar']",2,oxítona,False
fístula,"['fís', 'tu', 'la']",0,proparoxítona,False
fita,"['fi', 'ta']",0,paroxítona,True
fita-cola,"['fi', 'ta-', 'co', 'la']",2,paroxítona,False
fitamente,"['fi', 'ta', 'men', 'te']",2,paroxítona,False
fitar,"['fi', 'tar']",1,oxítona,False
fitinha,"['fi', 'ti', 'nha']",1,paroxítona,False
fito,"['fi', 'to']",0,paroxítona,True
fitofarmacêutico,"['fi', 'to', 'far', 'ma', 'cêu', 'ti', 'co']",4,proparoxítona,False
fitopatologia,"['fi', 'to', 'pa', 'to', 'lo', 'gi', 'a']",5,paroxítona,False
fitoplâncton,"['fi', 'to', 'plânc', 'ton']",2,paroxítona,False
fitossanitário,"['fi', 'tos', 'sa', 'ni', 'tá', 'ri', 'o']",4,proparoxítona,False
fitoterapia,"['fi', 'to', 'te', 'ra', 'pi', 'a']",4,paroxítona,False
fiúza,"['fi', 'ú', 'za']",1,paroxítona,False
fivela,"['fi', 've', 'la']",1,paroxítona,True
fixa,"['fi', 'xa']",0,paroxítona,True
fixação,"['fi', 'xa', 'ção']",2,oxítona,False
fixador,"['fi', 'xa', 'dor']",2,oxítona,False
fixamente,"['fi', 'xa', 'men', 'te']",2,paroxítona,False
fixar,"['fi', 'xar']",1,oxítona,False
fixe,"['fi', 'xe']",0,paroxítona,True
fixidez,"['fi', 'xi', 'dez']",2,oxítona,False
fixista,"['fi', 'xis', 'ta']",1,paroxítona,False
fixo,"['fi', 'xo']",0,paroxítona,True
flã,['flã'],0,oxítona,False
flacidamente,"['fla', 'ci', 'da', 'men', 'te']",3,paroxítona,False
flacidez,"['fla', 'ci', 'dez']",2,oxítona,False
flácido,"['flá', 'ci', 'do']",0,proparoxítona,False
flagelação,"['fla', 'ge', 'la', 'ção']",3,oxítona,False
flagelada,"['fla', 'ge', 'la', 'da']",2,paroxítona,False
flagelado,"['fla', 'ge', 'la', 'do']",2,paroxítona,False
flagelar,"['fla', 'ge', 'lar']",2,oxítona,False
flagelo,"['fla', 'ge', 'lo']",1,paroxítona,False
flagrância,"['fla', 'grân', 'ci', 'a']",1,proparoxítona,False
flagrante,"['fla', 'gran', 'te']",1,paroxítona,False
flagrantemente,"['fla', 'gran', 'te', 'men', 'te']",3,paroxítona,False
flama,"['fla', 'ma']",0,paroxítona,False
flamante,"['fla', 'man', 'te']",1,paroxítona,False
flame,"['fla', 'me']",0,paroxítona,False
flamejante,"['fla', 'me', 'jan', 'te']",2,paroxítona,False
flamejar,"['fla', 'me', 'jar']",2,oxítona,False
flamenco,"['fla', 'men', 'co']",1,paroxítona,False
flamenga,"['fla', 'men', 'ga']",1,paroxítona,False
flamengo,"['fla', 'men', 'go']",1,paroxítona,False
flamingo,"['fla', 'min', 'go']",1,paroxítona,False
flamínio,"['fla', 'mí', 'ni', 'o']",1,proparoxítona,False
flâmula,"['flâ', 'mu', 'la']",0,proparoxítona,False
flan,['flan'],0,oxítona,False
flanar,"['fla', 'nar']",1,oxítona,False
flanco,"['flan', 'co']",0,paroxítona,False
flandres,"['flan', 'dres']",0,paroxítona,False
flanela,"['fla', 'ne', 'la']",1,paroxítona,False
flanqueador,"['flan', 'que', 'a', 'dor']",3,oxítona,False
flanqueamento,"['flan', 'que', 'a', 'men', 'to']",3,paroxítona,False
flanquear,"['flan', 'que', 'ar']",2,oxítona,False
flash,['flash'],0,oxítona,False
flashback,"['flash', 'back']",1,oxítona,False
flat,['flat'],0,oxítona,False
flato,"['fla', 'to']",0,paroxítona,False
flatulência,"['fla', 'tu', 'lên', 'ci', 'a']",2,proparoxítona,False
flauta,"['flau', 'ta']",0,paroxítona,False
flautar,"['flau', 'tar']",1,oxítona,False
flautim,"['flau', 'tim']",1,oxítona,False
flautista,"['flau', 'tis', 'ta']",1,paroxítona,False
flaviense,"['fla', 'vi', 'en', 'se']",2,paroxítona,False
flavonoide,"['fla', 'vo', 'noi', 'de']",2,paroxítona,False
flavor,"['fla', 'vor']",1,oxítona,False
flébil,"['flé', 'bil']",0,paroxítona,False
flebilmente,"['fle', 'bil', 'men', 'te']",2,paroxítona,False
flebite,"['fle', 'bi', 'te']",1,paroxítona,False
flecha,"['fle', 'cha']",0,paroxítona,False
flechar,"['fle', 'char']",1,oxítona,False
flectido,"['flec', 'ti', 'do']",1,paroxítona,False
flectir,"['flec', 'tir']",1,oxítona,False
flete,"['fle', 'te']",0,paroxítona,False
fletir,"['fle', 'tir']",1,oxítona,False
fleuma,"['fleu', 'ma']",0,paroxítona,False
fleumática,"['fleu', 'má', 'ti', 'ca']",1,proparoxítona,False
fleumaticamente,"['fleu', 'ma', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
fleumático,"['fleu', 'má', 'ti', 'co']",1,proparoxítona,False
flexão,"['fle', 'xão']",1,oxítona,False
flexibilidade,"['fle', 'xi', 'bi', 'li', 'da', 'de']",4,paroxítona,False
flexibilização,"['fle', 'xi', 'bi', 'li', 'za', 'ção']",5,oxítona,False
flexibilizar,"['fle', 'xi', 'bi', 'li', 'zar']",4,oxítona,False
flexível,"['fle', 'xí', 'vel']",1,paroxítona,False
flexivelmente,"['fle', 'xi', 'vel', 'men', 'te']",3,paroxítona,False
flibusteiro,"['fli', 'bus', 'tei', 'ro']",2,paroxítona,False
flint,['flint'],0,oxítona,False
flip-flop,"['flip', 'flop']",1,oxítona,False
flipar,"['fli', 'par']",1,oxítona,False
flipper,"['flip', 'per']",0,paroxítona,False
flirt,['flirt'],0,oxítona,False
flirtar,"['flir', 'tar']",1,oxítona,False
floco,"['flo', 'co']",0,paroxítona,False
floculação,"['flo', 'cu', 'la', 'ção']",3,oxítona,False
flop,['flop'],0,oxítona,False
flor,['flor'],0,oxítona,False
flora,"['flo', 'ra']",0,paroxítona,False
floração,"['flo', 'ra', 'ção']",2,oxítona,False
florada,"['flo', 'ra', 'da']",1,paroxítona,False
floral,"['flo', 'ral']",1,oxítona,False
florão,"['flo', 'rão']",1,oxítona,False
florar,"['flo', 'rar']",1,oxítona,False
floreado,"['flo', 're', 'a', 'do']",2,paroxítona,False
floreal,"['flo', 're', 'al']",2,oxítona,False
florear,"['flo', 're', 'ar']",2,oxítona,False
floreio,"['flo', 'rei', 'o']",1,paroxítona,False
floreira,"['flo', 'rei', 'ra']",1,paroxítona,False
florença,"['flo', 'ren', 'ça']",1,paroxítona,False
florência,"['flo', 'rên', 'ci', 'a']",1,proparoxítona,False
florentino,"['flo', 'ren', 'ti', 'no']",2,paroxítona,False
florescência,"['flo', 'res', 'cên', 'ci', 'a']",2,proparoxítona,False
florescente,"['flo', 'res', 'cen', 'te']",2,paroxítona,False
florescer,"['flo', 'res', 'cer']",2,oxítona,False
florescido,"['flo', 'res', 'ci', 'do']",2,paroxítona,False
florescimento,"['flo', 'res', 'ci', 'men', 'to']",3,paroxítona,False
floresta,"['flo', 'res', 'ta']",1,paroxítona,False
florestação,"['flo', 'res', 'ta', 'ção']",3,oxítona,False
florestal,"['flo', 'res', 'tal']",2,oxítona,False
florestar,"['flo', 'res', 'tar']",2,oxítona,False
florete,"['flo', 're', 'te']",1,paroxítona,False
floricultor,"['flo', 'ri', 'cul', 'tor']",3,oxítona,False
floricultura,"['flo', 'ri', 'cul', 'tu', 'ra']",3,paroxítona,False
flórido,"['fló', 'ri', 'do']",0,proparoxítona,False
florido,"['flo', 'ri', 'do']",1,paroxítona,False
florilégio,"['flo', 'ri', 'lé', 'gi', 'o']",2,proparoxítona,False
florim,"['flo', 'rim']",1,oxítona,False
florir,"['flo', 'rir']",1,oxítona,False
florista,"['flo', 'ris', 'ta']",1,paroxítona,False
florística,"['flo', 'rís', 'ti', 'ca']",1,proparoxítona,False
florístico,"['flo', 'rís', 'ti', 'co']",1,proparoxítona,False
flotilha,"['flo', 'ti', 'lha']",1,paroxítona,False
fluência,"['flu', 'ên', 'ci', 'a']",1,proparoxítona,False
fluente,"['flu', 'en', 'te']",1,paroxítona,False
fluentemente,"['flu', 'en', 'te', 'men', 'te']",3,paroxítona,False
fluidamente,"['flui', 'da', 'men', 'te']",2,paroxítona,False
fluidez,"['flu', 'i', 'dez']",2,oxítona,False
fluidificar,"['flu', 'i', 'di', 'fi', 'car']",4,oxítona,False
fluidizar,"['flu', 'i', 'di', 'zar']",3,oxítona,False
fluido,"['flu', 'i', 'do']",1,paroxítona,False
fluir,"['flu', 'ir']",1,oxítona,False
fluminense,"['flu', 'mi', 'nen', 'se']",2,paroxítona,False
fluor,"['flu', 'or']",1,oxítona,False
flúor,"['flú', 'or']",0,paroxítona,False
fluorado,"['flu', 'o', 'ra', 'do']",2,paroxítona,False
fluorar,"['flu', 'o', 'rar']",2,oxítona,False
fluoresceína,"['flu', 'o', 'res', 'ce', 'í', 'na']",4,paroxítona,False
fluorescência,"['flu', 'o', 'res', 'cên', 'ci', 'a']",3,proparoxítona,False
fluorescente,"['flu', 'o', 'res', 'cen', 'te']",3,paroxítona,False
fluoreto,"['flu', 'o', 're', 'to']",2,paroxítona,False
fluorídrico,"['flu', 'o', 'rí', 'dri', 'co']",2,proparoxítona,False
fluorometria,"['flu', 'o', 'ro', 'me', 'tri', 'a']",4,paroxítona,False
flutuabilidade,"['flu', 'tu', 'a', 'bi', 'li', 'da', 'de']",5,paroxítona,False
flutuação,"['flu', 'tu', 'a', 'ção']",3,oxítona,False
flutuador,"['flu', 'tu', 'a', 'dor']",3,oxítona,False
flutuante,"['flu', 'tu', 'an', 'te']",2,paroxítona,False
flutuar,"['flu', 'tu', 'ar']",2,oxítona,False
flutuável,"['flu', 'tu', 'á', 'vel']",2,paroxítona,False
fluvial,"['flu', 'vi', 'al']",2,oxítona,False
flux,['flux'],0,oxítona,False
fluxo,"['flu', 'xo']",0,paroxítona,False
fó,['fó'],0,oxítona,True
fobia,"['fo', 'bi', 'a']",1,paroxítona,False
fóbico,"['fó', 'bi', 'co']",0,proparoxítona,True
foca,"['fo', 'ca']",0,paroxítona,True
focagem,"['fo', 'ca', 'gem']",1,paroxítona,False
focal,"['fo', 'cal']",1,oxítona,False
focalização,"['fo', 'ca', 'li', 'za', 'ção']",4,oxítona,False
focalizar,"['fo', 'ca', 'li', 'zar']",3,oxítona,False
foçar,"['fo', 'çar']",1,oxítona,False
focar,"['fo', 'car']",1,oxítona,False
focinhar,"['fo', 'ci', 'nhar']",2,oxítona,False
focinho,"['fo', 'ci', 'nho']",1,paroxítona,False
foco,"['fo', 'co']",0,paroxítona,True
foda,"['fo', 'da']",0,paroxítona,True
foder,"['fo', 'der']",1,oxítona,False
fodido,"['fo', 'di', 'do']",1,paroxítona,True
fofa,"['fo', 'fa']",0,paroxítona,True
fofar,"['fo', 'far']",1,oxítona,False
fofinho,"['fo', 'fi', 'nho']",1,paroxítona,False
fofo,"['fo', 'fo']",0,paroxítona,True
fofoca,"['fo', 'fo', 'ca']",1,paroxítona,True
fofocar,"['fo', 'fo', 'car']",2,oxítona,False
fofoqueira,"['fo', 'fo', 'quei', 'ra']",2,paroxítona,False
fofoqueiro,"['fo', 'fo', 'quei', 'ro']",2,paroxítona,False
fog,['fog'],0,oxítona,False
fogaça,"['fo', 'ga', 'ça']",1,paroxítona,True
fogaceira,"['fo', 'ga', 'cei', 'ra']",2,paroxítona,False
fogachar,"['fo', 'ga', 'char']",2,oxítona,False
fogacho,"['fo', 'ga', 'cho']",1,paroxítona,False
fogão,"['fo', 'gão']",1,oxítona,False
fogar,"['fo', 'gar']",1,oxítona,False
fogareiro,"['fo', 'ga', 'rei', 'ro']",2,paroxítona,False
fogaréu,"['fo', 'ga', 'réu']",2,oxítona,False
fogo,"['fo', 'go']",0,paroxítona,True
fogo de artifício,"['fo', 'go de ar', 'ti', 'fí', 'ci', 'o']",3,proparoxítona,False
fogo de vista,"['fo', 'go de ', 'vis', 'ta']",2,paroxítona,False
fogo-fátuo,"['fo', 'go-', 'fá', 'tu', 'o']",2,proparoxítona,False
fogosamente,"['fo', 'go', 'sa', 'men', 'te']",3,paroxítona,False
fogosidade,"['fo', 'go', 'si', 'da', 'de']",3,paroxítona,True
fogoso,"['fo', 'go', 'so']",1,paroxítona,True
foguear,"['fo', 'gue', 'ar']",2,oxítona,False
fogueira,"['fo', 'guei', 'ra']",1,paroxítona,False
fogueiro,"['fo', 'guei', 'ro']",1,paroxítona,False
foguetão,"['fo', 'gue', 'tão']",2,oxítona,False
foguete,"['fo', 'gue', 'te']",1,paroxítona,False
fogueteiro,"['fo', 'gue', 'tei', 'ro']",2,paroxítona,False
foguetório,"['fo', 'gue', 'tó', 'ri', 'o']",2,proparoxítona,False
foia,"['foi', 'a']",0,paroxítona,False
foiçar,"['foi', 'çar']",1,oxítona,False
foice,"['foi', 'ce']",0,paroxítona,False
foio,"['foi', 'o']",0,paroxítona,False
foito,"['foi', 'to']",0,paroxítona,False
fojo,"['fo', 'jo']",0,paroxítona,True
folar,"['fo', 'lar']",1,oxítona,False
folclore,"['fol', 'clo', 're']",1,paroxítona,False
folcloricamente,"['fol', 'clo', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
folclórico,"['fol', 'cló', 'ri', 'co']",1,proparoxítona,False
folclorismo,"['fol', 'clo', 'ris', 'mo']",2,paroxítona,False
folclorista,"['fol', 'clo', 'ris', 'ta']",2,paroxítona,False
fole,"['fo', 'le']",0,paroxítona,True
fôlego,"['fô', 'le', 'go']",0,proparoxítona,True
foleira,"['fo', 'lei', 'ra']",1,paroxítona,False
foleirada,"['fo', 'lei', 'ra', 'da']",2,paroxítona,False
foleirice,"['fo', 'lei', 'ri', 'ce']",2,paroxítona,False
foleiro,"['fo', 'lei', 'ro']",1,paroxítona,False
folga,"['fol', 'ga']",0,paroxítona,False
folgadamente,"['fol', 'ga', 'da', 'men', 'te']",3,paroxítona,False
folgado,"['fol', 'ga', 'do']",1,paroxítona,False
folgança,"['fol', 'gan', 'ça']",1,paroxítona,False
folgar,"['fol', 'gar']",1,oxítona,False
folgazã,"['fol', 'ga', 'zã']",2,oxítona,False
folgazão,"['fol', 'ga', 'zão']",2,oxítona,False
folgo,"['fol', 'go']",0,paroxítona,False
folgosinho,"['fol', 'go', 'si', 'nho']",2,paroxítona,False
folguedo,"['fol', 'gue', 'do']",1,paroxítona,False
folha,"['fo', 'lha']",0,paroxítona,False
folha de Flandres,"['fo', 'lha de ', 'Flan', 'dres']",2,paroxítona,False
folhada,"['fo', 'lha', 'da']",1,paroxítona,False
folhado,"['fo', 'lha', 'do']",1,paroxítona,False
folhagem,"['fo', 'lha', 'gem']",1,paroxítona,False
folhar,"['fo', 'lhar']",1,oxítona,False
folheado,"['fo', 'lhe', 'a', 'do']",2,paroxítona,False
folhear,"['fo', 'lhe', 'ar']",2,oxítona,False
folheio,"['fo', 'lhei', 'o']",1,paroxítona,False
folhelho,"['fo', 'lhe', 'lho']",1,paroxítona,False
folheta,"['fo', 'lhe', 'ta']",1,paroxítona,False
folhetim,"['fo', 'lhe', 'tim']",2,oxítona,False
folhetinesco,"['fo', 'lhe', 'ti', 'nes', 'co']",3,paroxítona,False
folheto,"['fo', 'lhe', 'to']",1,paroxítona,False
folhinha,"['fo', 'lhi', 'nha']",1,paroxítona,False
folho,"['fo', 'lho']",0,paroxítona,False
folhoso,"['fo', 'lho', 'so']",1,paroxítona,False
folia,"['fo', 'li', 'a']",1,paroxítona,False
foliada,"['fo', 'li', 'a', 'da']",2,paroxítona,False
foliado,"['fo', 'li', 'a', 'do']",2,paroxítona,False
folião,"['fo', 'li', 'ão']",2,oxítona,False
foliar,"['fo', 'li', 'ar']",2,oxítona,False
fólico,"['fó', 'li', 'co']",0,proparoxítona,True
folicular,"['fo', 'li', 'cu', 'lar']",3,oxítona,False
foliculite,"['fo', 'li', 'cu', 'li', 'te']",3,paroxítona,True
folículo,"['fo', 'lí', 'cu', 'lo']",1,proparoxítona,True
fólio,"['fó', 'li', 'o']",0,proparoxítona,False
folíolo,"['fo', 'lí', 'o', 'lo']",1,proparoxítona,False
foliona,"['fo', 'li', 'o', 'na']",2,paroxítona,False
folk,['folk'],0,oxítona,False
fome,"['fo', 'me']",0,paroxítona,True
fomentador,"['fo', 'men', 'ta', 'dor']",3,oxítona,False
fomentadora,"['fo', 'men', 'ta', 'do', 'ra']",3,paroxítona,False
fomentar,"['fo', 'men', 'tar']",2,oxítona,False
fomento,"['fo', 'men', 'to']",1,paroxítona,False
fona,"['fo', 'na']",0,paroxítona,True
fonador,"['fo', 'na', 'dor']",2,oxítona,False
fondue,"['fon', 'due']",1,oxítona,False
fonema,"['fo', 'ne', 'ma']",1,paroxítona,True
fonética,"['fo', 'né', 'ti', 'ca']",1,proparoxítona,True
foneticamente,"['fo', 'ne', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
fonético,"['fo', 'né', 'ti', 'co']",1,proparoxítona,True
fonia,"['fo', 'ni', 'a']",1,paroxítona,False
fónica,"['fó', 'ni', 'ca']",0,proparoxítona,True
fonicamente,"['fo', 'ni', 'ca', 'men', 'te']",3,paroxítona,False
fónico,"['fó', 'ni', 'co']",0,proparoxítona,True
fonofilme,"['fo', 'no', 'fil', 'me']",2,paroxítona,False
fonográfico,"['fo', 'no', 'grá', 'fi', 'co']",2,proparoxítona,False
fonógrafo,"['fo', 'nó', 'gra', 'fo']",1,proparoxítona,False
fonograma,"['fo', 'no', 'gra', 'ma']",2,paroxítona,False
fonologia,"['fo', 'no', 'lo', 'gi', 'a']",3,paroxítona,False
fonologicamente,"['fo', 'no', 'lo', 'gi', 'ca', 'men', 'te']",5,paroxítona,False
fonológico,"['fo', 'no', 'ló', 'gi', 'co']",2,proparoxítona,True
fonoteca,"['fo', 'no', 'te', 'ca']",2,paroxítona,True
fontainha,"['fon', 'ta', 'i', 'nha']",2,paroxítona,False
fontana,"['fon', 'ta', 'na']",1,paroxítona,False
fontanário,"['fon', 'ta', 'ná', 'ri', 'o']",2,proparoxítona,False
fontanela,"['fon', 'ta', 'ne', 'la']",2,paroxítona,False
fontano,"['fon', 'ta', 'no']",1,paroxítona,False
fonte,"['fon', 'te']",0,paroxítona,False
fonteira,"['fon', 'tei', 'ra']",1,paroxítona,False
fontela,"['fon', 'te', 'la']",1,paroxítona,False
fontenário,"['fon', 'te', 'ná', 'ri', 'o']",2,proparoxítona,False
fontismo,"['fon', 'tis', 'mo']",1,paroxítona,False
fontista,"['fon', 'tis', 'ta']",1,paroxítona,False
footing,"['foo', 'ting']",0,paroxítona,False
for,['for'],0,oxítona,False
fora,"['fo', 'ra']",0,paroxítona,True
fora de jogo,"['fo', 'ra de ', 'jo', 'go']",2,paroxítona,False
foragida,"['fo', 'ra', 'gi', 'da']",2,paroxítona,True
foragido,"['fo', 'ra', 'gi', 'do']",2,paroxítona,True
foragir,"['fo', 'ra', 'gir']",2,oxítona,False
foral,"['fo', 'ral']",1,oxítona,False
forâneo,"['fo', 'râ', 'ne', 'o']",1,proparoxítona,False
forasteira,"['fo', 'ras', 'tei', 'ra']",2,paroxítona,False
forasteiro,"['fo', 'ras', 'tei', 'ro']",2,paroxítona,False
força,"['for', 'ça']",0,paroxítona,False
forca,"['for', 'ca']",0,paroxítona,False
forcada,"['for', 'ca', 'da']",1,paroxítona,False
forçadamente,"['for', 'ça', 'da', 'men', 'te']",3,paroxítona,False
forçado,"['for', 'ça', 'do']",1,paroxítona,False
forcado,"['for', 'ca', 'do']",1,paroxítona,False
forcão,"['for', 'cão']",1,oxítona,False
forçar,"['for', 'çar']",1,oxítona,False
forcar,"['for', 'car']",1,oxítona,False
fórceps,"['fór', 'ceps']",0,paroxítona,False
forcing,"['for', 'cing']",0,paroxítona,False
forçosamente,"['for', 'ço', 'sa', 'men', 'te']",3,paroxítona,False
forçoso,"['for', 'ço', 'so']",1,paroxítona,False
forense,"['fo', 'ren', 'se']",1,paroxítona,False
forint,"['fo', 'rint']",1,oxítona,False
forja,"['for', 'ja']",0,paroxítona,False
forjado,"['for', 'ja', 'do']",1,paroxítona,False
forjador,"['for', 'ja', 'dor']",2,oxítona,False
forjar,"['for', 'jar']",1,oxítona,False
fôrma,"['fôr', 'ma']",0,paroxítona,False
forma,"['for', 'ma']",0,paroxítona,False
forma-sonata,"['for', 'ma-so', 'na', 'ta']",2,paroxítona,False
formação,"['for', 'ma', 'ção']",2,oxítona,False
formado,"['for', 'ma', 'do']",1,paroxítona,False
formador,"['for', 'ma', 'dor']",2,oxítona,False
formadora,"['for', 'ma', 'do', 'ra']",2,paroxítona,False
formal,"['for', 'mal']",1,oxítona,False
formaldeído,"['for', 'mal', 'de', 'í', 'do']",3,paroxítona,False
formalidade,"['for', 'ma', 'li', 'da', 'de']",3,paroxítona,False
formalina,"['for', 'ma', 'li', 'na']",2,paroxítona,False
formalismo,"['for', 'ma', 'lis', 'mo']",2,paroxítona,False
formalista,"['for', 'ma', 'lis', 'ta']",2,paroxítona,False
formalização,"['for', 'ma', 'li', 'za', 'ção']",4,oxítona,False
formalizado,"['for', 'ma', 'li', 'za', 'do']",3,paroxítona,False
formalizar,"['for', 'ma', 'li', 'zar']",3,oxítona,False
formalmente,"['for', 'mal', 'men', 'te']",2,paroxítona,False
formando,"['for', 'man', 'do']",1,paroxítona,False
formão,"['for', 'mão']",1,oxítona,False
formar,"['for', 'mar']",1,oxítona,False
formaria,"['for', 'ma', 'ri', 'a']",2,paroxítona,False
formatação,"['for', 'ma', 'ta', 'ção']",3,oxítona,False
formatado,"['for', 'ma', 'ta', 'do']",2,paroxítona,False
formatar,"['for', 'ma', 'tar']",2,oxítona,False
formativamente,"['for', 'ma', 'ti', 'va', 'men', 'te']",4,paroxítona,False
formativo,"['for', 'ma', 'ti', 'vo']",2,paroxítona,False
formato,"['for', 'ma', 'to']",1,paroxítona,False
formatura,"['for', 'ma', 'tu', 'ra']",2,paroxítona,False
formica,"['for', 'mi', 'ca']",1,paroxítona,False
fórmica,"['fór', 'mi', 'ca']",0,proparoxítona,False
formicida,"['for', 'mi', 'ci', 'da']",2,paroxítona,False
fórmico,"['fór', 'mi', 'co']",0,proparoxítona,False
formidável,"['for', 'mi', 'dá', 'vel']",2,paroxítona,False
formidavelmente,"['for', 'mi', 'da', 'vel', 'men', 'te']",4,paroxítona,False
formiga,"['for', 'mi', 'ga']",1,paroxítona,False
formigal,"['for', 'mi', 'gal']",2,oxítona,False
formigão,"['for', 'mi', 'gão']",2,oxítona,False
formigar,"['for', 'mi', 'gar']",2,oxítona,False
formigo,"['for', 'mi', 'go']",1,paroxítona,False
formigueira,"['for', 'mi', 'guei', 'ra']",2,paroxítona,False
formigueiro,"['for', 'mi', 'guei', 'ro']",2,paroxítona,False
formol,"['for', 'mol']",1,oxítona,False
formosa,"['for', 'mo', 'sa']",1,paroxítona,False
formosamente,"['for', 'mo', 'sa', 'men', 'te']",3,paroxítona,False
formosino,"['for', 'mo', 'si', 'no']",2,paroxítona,False
formoso,"['for', 'mo', 'so']",1,paroxítona,False
formosura,"['for', 'mo', 'su', 'ra']",2,paroxítona,False
fórmula,"['fór', 'mu', 'la']",0,proparoxítona,False
formulação,"['for', 'mu', 'la', 'ção']",3,oxítona,False
formulado,"['for', 'mu', 'la', 'do']",2,paroxítona,False
formulador,"['for', 'mu', 'la', 'dor']",3,oxítona,False
formular,"['for', 'mu', 'lar']",2,oxítona,False
formulário,"['for', 'mu', 'lá', 'ri', 'o']",2,proparoxítona,False
fornada,"['for', 'na', 'da']",1,paroxítona,False
fornalha,"['for', 'na', 'lha']",1,paroxítona,False
fornear,"['for', 'ne', 'ar']",2,oxítona,False
fornecedor,"['for', 'ne', 'ce', 'dor']",3,oxítona,False
fornecedora,"['for', 'ne', 'ce', 'do', 'ra']",3,paroxítona,False
fornecer,"['for', 'ne', 'cer']",2,oxítona,False
fornecido,"['for', 'ne', 'ci', 'do']",2,paroxítona,False
fornecimento,"['for', 'ne', 'ci', 'men', 'to']",3,paroxítona,False
forneirinha,"['for', 'nei', 'ri', 'nha']",2,paroxítona,False
forneiro,"['for', 'nei', 'ro']",1,paroxítona,False
fornicação,"['for', 'ni', 'ca', 'ção']",3,oxítona,False
fornicar,"['for', 'ni', 'car']",2,oxítona,False
fornido,"['for', 'ni', 'do']",1,paroxítona,False
fornir,"['for', 'nir']",1,oxítona,False
forno,"['for', 'no']",0,paroxítona,False
foro,"['fo', 'ro']",0,paroxítona,True
forquilha,"['for', 'qui', 'lha']",1,paroxítona,False
forquilhar,"['for', 'qui', 'lhar']",2,oxítona,False
forra,"['for', 'ra']",0,paroxítona,False
forrado,"['for', 'ra', 'do']",1,paroxítona,False
forrageira,"['for', 'ra', 'gei', 'ra']",2,paroxítona,False
forrageiro,"['for', 'ra', 'gei', 'ro']",2,paroxítona,False
forragem,"['for', 'ra', 'gem']",1,paroxítona,False
forrar,"['for', 'rar']",1,oxítona,False
forreta,"['for', 're', 'ta']",1,paroxítona,False
