word,syllables,tonic,class,canonic
novo-riquismo,"['no', 'vo-ri', 'quis', 'mo']",2,paroxítona,False
novos,"['no', 'vos']",0,paroxítona,False
noz,['noz'],0,oxítona,False
noz-moscada,"['noz', '-mos', 'ca', 'da']",2,paroxítona,False
nu,['nu'],0,oxítona,True
nua,"['nu', 'a']",0,paroxítona,False
nuance,"['nu', 'an', 'ce']",1,paroxítona,False
nubente,"['nu', 'ben', 'te']",1,paroxítona,False
núbia,"['nú', 'bi', 'a']",0,proparoxítona,False
núbio,"['nú', 'bi', 'o']",0,proparoxítona,False
nublado,"['nu', 'bla', 'do']",1,paroxítona,False
nublar,"['nu', 'blar']",1,oxítona,False
nubloso,"['nu', 'blo', 'so']",1,paroxítona,False
nuca,"['nu', 'ca']",0,paroxítona,True
nucleão,"['nu', 'cle', 'ão']",2,oxítona,False
nuclear,"['nu', 'cle', 'ar']",2,oxítona,False
nuclearização,"['nu', 'cle', 'a', 'ri', 'za', 'ção']",5,oxítona,False
nuclearizar,"['nu', 'cle', 'a', 'ri', 'zar']",4,oxítona,False
nucleico,"['nu', 'clei', 'co']",1,paroxítona,False
núcleo,"['nú', 'cle', 'o']",0,proparoxítona,False
nucleótido,"['nu', 'cle', 'ó', 'ti', 'do']",2,proparoxítona,False
nudez,"['nu', 'dez']",1,oxítona,False
nudismo,"['nu', 'dis', 'mo']",1,paroxítona,False
nudista,"['nu', 'dis', 'ta']",1,paroxítona,False
nuer,"['nu', 'er']",1,oxítona,False
nulamente,"['nu', 'la', 'men', 'te']",2,paroxítona,False
nulidade,"['nu', 'li', 'da', 'de']",2,paroxítona,True
nulo,"['nu', 'lo']",0,paroxítona,True
num,['num'],0,oxítona,False
numeração,"['nu', 'me', 'ra', 'ção']",3,oxítona,False
numerado,"['nu', 'me', 'ra', 'do']",2,paroxítona,True
numerador,"['nu', 'me', 'ra', 'dor']",3,oxítona,False
numeral,"['nu', 'me', 'ral']",2,oxítona,False
numeralmente,"['nu', 'me', 'ral', 'men', 'te']",3,paroxítona,False
numerar,"['nu', 'me', 'rar']",2,oxítona,False
numerário,"['nu', 'me', 'rá', 'ri', 'o']",2,proparoxítona,False
numericamente,"['nu', 'me', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
numérico,"['nu', 'mé', 'ri', 'co']",1,proparoxítona,True
número,"['nú', 'me', 'ro']",0,proparoxítona,True
numerologia,"['nu', 'me', 'ro', 'lo', 'gi', 'a']",4,paroxítona,False
numerosamente,"['nu', 'me', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
numeroso,"['nu', 'me', 'ro', 'so']",2,paroxítona,True
numisma,"['nu', 'mis', 'ma']",1,paroxítona,False
numismata,"['nu', 'mis', 'ma', 'ta']",2,paroxítona,False
numismática,"['nu', 'mis', 'má', 'ti', 'ca']",2,proparoxítona,False
numismaticamente,"['nu', 'mis', 'ma', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
numismático,"['nu', 'mis', 'má', 'ti', 'co']",2,proparoxítona,False
nunca,"['nun', 'ca']",0,paroxítona,False
nunciatura,"['nun', 'ci', 'a', 'tu', 'ra']",3,paroxítona,False
núncio,"['nún', 'ci', 'o']",0,proparoxítona,False
nunes,"['nu', 'nes']",0,paroxítona,False
nuno,"['nu', 'no']",0,paroxítona,True
nupcial,"['nup', 'ci', 'al']",2,oxítona,False
nupcialidade,"['nup', 'ci', 'a', 'li', 'da', 'de']",4,paroxítona,False
núpcias,"['núp', 'ci', 'as']",0,proparoxítona,False
nutar,"['nu', 'tar']",1,oxítona,False
nutrição,"['nu', 'tri', 'ção']",2,oxítona,False
nutrício,"['nu', 'trí', 'ci', 'o']",1,proparoxítona,False
nutricional,"['nu', 'tri', 'ci', 'o', 'nal']",4,oxítona,False
nutricionismo,"['nu', 'tri', 'ci', 'o', 'nis', 'mo']",4,paroxítona,False
nutricionista,"['nu', 'tri', 'ci', 'o', 'nis', 'ta']",4,paroxítona,False
nutridamente,"['nu', 'tri', 'da', 'men', 'te']",3,paroxítona,False
nutrido,"['nu', 'tri', 'do']",1,paroxítona,False
nutriente,"['nu', 'tri', 'en', 'te']",2,paroxítona,False
nutrimento,"['nu', 'tri', 'men', 'to']",2,paroxítona,False
nutrir,"['nu', 'trir']",1,oxítona,False
nutritivamente,"['nu', 'tri', 'ti', 'va', 'men', 'te']",4,paroxítona,False
nutritivo,"['nu', 'tri', 'ti', 'vo']",2,paroxítona,False
nuvem,"['nu', 'vem']",0,paroxítona,False
nylon,"['ny', 'lon']",1,oxítona,False
