word,syllables,tonic,class,canonic
tessália,"['tes', 'sá', 'li', 'a']",1,proparoxítona,False
tessálio,"['tes', 'sá', 'li', 'o']",1,proparoxítona,False
tessela,"['tes', 'se', 'la']",1,paroxítona,False
tessitura,"['tes', 'si', 'tu', 'ra']",2,paroxítona,False
testa,"['tes', 'ta']",0,paroxítona,False
testa de ferro,"['tes', 'ta de ', 'fer', 'ro']",2,paroxítona,False
testa de ponte,"['tes', 'ta de ', 'pon', 'te']",2,paroxítona,False
testada,"['tes', 'ta', 'da']",1,paroxítona,False
testador,"['tes', 'ta', 'dor']",2,oxítona,False
testamentário,"['tes', 'ta', 'men', 'tá', 'ri', 'o']",3,proparoxítona,False
testamenteiro,"['tes', 'ta', 'men', 'tei', 'ro']",3,paroxítona,False
testamento,"['tes', 'ta', 'men', 'to']",2,paroxítona,False
testar,"['tes', 'tar']",1,oxítona,False
testável,"['tes', 'tá', 'vel']",1,paroxítona,False
teste,"['tes', 'te']",0,paroxítona,False
testemunha,"['tes', 'te', 'mu', 'nha']",2,paroxítona,False
testemunhal,"['tes', 'te', 'mu', 'nhal']",3,oxítona,False
testemunhalmente,"['tes', 'te', 'mu', 'nhal', 'men', 'te']",4,paroxítona,False
testemunhar,"['tes', 'te', 'mu', 'nhar']",3,oxítona,False
testemunho,"['tes', 'te', 'mu', 'nho']",2,paroxítona,False
testicular,"['tes', 'ti', 'cu', 'lar']",3,oxítona,False
testículo,"['tes', 'tí', 'cu', 'lo']",1,proparoxítona,False
testículo-de-cão,"['tes', 'tí', 'cu', 'lo-de-', 'cão']",4,oxítona,False
testo,"['tes', 'to']",0,paroxítona,False
testosterona,"['tes', 'tos', 'te', 'ro', 'na']",3,paroxítona,False
teta,"['te', 'ta']",0,paroxítona,True
tétano,"['té', 'ta', 'no']",0,proparoxítona,True
tetas,"['te', 'tas']",0,paroxítona,False
teté,"['te', 'té']",1,oxítona,True
tete,"['te', 'te']",0,paroxítona,True
tête-à-tête,"['tê', 'te-à-', 'tê', 'te']",2,paroxítona,False
tetina,"['te', 'ti', 'na']",1,paroxítona,True
teto,"['te', 'to']",0,paroxítona,True
tetraciclina,"['te', 'tra', 'ci', 'cli', 'na']",3,paroxítona,False
tetraédrico,"['te', 'tra', 'é', 'dri', 'co']",2,proparoxítona,False
tetraedro,"['te', 'tra', 'e', 'dro']",2,paroxítona,False
tetragrama,"['te', 'tra', 'gra', 'ma']",2,paroxítona,False
tetralogia,"['te', 'tra', 'lo', 'gi', 'a']",3,paroxítona,False
tetraneto,"['te', 'tra', 'ne', 'to']",2,paroxítona,False
tetraplégica,"['te', 'tra', 'plé', 'gi', 'ca']",2,proparoxítona,False
tetraplégico,"['te', 'tra', 'plé', 'gi', 'co']",2,proparoxítona,False
tetrarca,"['te', 'trar', 'ca']",1,paroxítona,False
tetrarquia,"['te', 'trar', 'qui', 'a']",2,paroxítona,False
tetravô,"['te', 'tra', 'vô']",2,oxítona,False
tetravó,"['te', 'tra', 'vó']",2,oxítona,False
tetricamente,"['te', 'tri', 'ca', 'men', 'te']",3,paroxítona,False
tétrico,"['té', 'tri', 'co']",0,proparoxítona,False
tetro,"['te', 'tro']",0,paroxítona,False
tétum,"['té', 'tum']",0,paroxítona,False
teu,['teu'],0,oxítona,False
teucro,"['teu', 'cro']",0,paroxítona,False
teúdo,"['te', 'ú', 'do']",1,paroxítona,False
teutão,"['teu', 'tão']",1,oxítona,False
teutonicamente,"['teu', 'to', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
teutónico,"['teu', 'tó', 'ni', 'co']",1,proparoxítona,False
texana,"['te', 'xa', 'na']",1,paroxítona,True
texano,"['te', 'xa', 'no']",1,paroxítona,True
têxtil,"['têx', 'til']",0,paroxítona,False
texto,"['tex', 'to']",0,paroxítona,False
textual,"['tex', 'tu', 'al']",2,oxítona,False
textualmente,"['tex', 'tu', 'al', 'men', 'te']",3,paroxítona,False
textura,"['tex', 'tu', 'ra']",1,paroxítona,False
texturação,"['tex', 'tu', 'ra', 'ção']",3,oxítona,False
texturar,"['tex', 'tu', 'rar']",2,oxítona,False
texturização,"['tex', 'tu', 'ri', 'za', 'ção']",4,oxítona,False
texturizar,"['tex', 'tu', 'ri', 'zar']",3,oxítona,False
texugo,"['te', 'xu', 'go']",1,paroxítona,True
tez,['tez'],0,oxítona,False
thesaurus,"['the', 'sau', 'rus']",1,paroxítona,False
thriller,"['thril', 'ler']",0,paroxítona,False
ti,['ti'],0,oxítona,True
tia,"['ti', 'a']",0,paroxítona,False
tiá,"['ti', 'á']",1,oxítona,False
tia-avó,"['ti', 'a-a', 'vó']",2,oxítona,False
tiara,"['ti', 'a', 'ra']",1,paroxítona,False
tibetana,"['ti', 'be', 'ta', 'na']",2,paroxítona,True
tibetano,"['ti', 'be', 'ta', 'no']",2,paroxítona,True
tíbia,"['tí', 'bi', 'a']",0,proparoxítona,False
tibiamente,"['ti', 'bi', 'a', 'men', 'te']",3,paroxítona,False
tibieza,"['ti', 'bi', 'e', 'za']",2,paroxítona,False
tíbio,"['tí', 'bi', 'o']",0,proparoxítona,False
tibiotársico,"['ti', 'bi', 'o', 'tár', 'si', 'co']",3,proparoxítona,False
tica,"['ti', 'ca']",0,paroxítona,True
tição,"['ti', 'ção']",1,oxítona,False
ticket,"['tic', 'ket']",0,paroxítona,False
tico,"['ti', 'co']",0,paroxítona,True
tico-tico,"['ti', 'co-', 'ti', 'co']",2,paroxítona,False
ticuna,"['ti', 'cu', 'na']",1,paroxítona,True
tido,"['ti', 'do']",0,paroxítona,True
tie-break,"['tie', 'break']",1,oxítona,False
tiete,"['ti', 'e', 'te']",1,paroxítona,False
tifo,"['ti', 'fo']",0,paroxítona,True
tifoide,"['ti', 'foi', 'de']",1,paroxítona,False
tifoso,"['ti', 'fo', 'so']",1,paroxítona,True
tigela,"['ti', 'ge', 'la']",1,paroxítona,True
tigelada,"['ti', 'ge', 'la', 'da']",2,paroxítona,True
tigelinha,"['ti', 'ge', 'li', 'nha']",2,paroxítona,False
tigrado,"['ti', 'gra', 'do']",1,paroxítona,False
tigré,"['ti', 'gré']",1,oxítona,False
tigre,"['ti', 'gre']",0,paroxítona,False
tigresa,"['ti', 'gre', 'sa']",1,paroxítona,False
tijoleira,"['ti', 'jo', 'lei', 'ra']",2,paroxítona,False
tijoleiro,"['ti', 'jo', 'lei', 'ro']",2,paroxítona,False
tijolo,"['ti', 'jo', 'lo']",1,paroxítona,True
tijuca,"['ti', 'ju', 'ca']",1,paroxítona,True
tijuco,"['ti', 'ju', 'co']",1,paroxítona,True
til,['til'],0,oxítona,False
tilar,"['ti', 'lar']",1,oxítona,False
tildar,"['til', 'dar']",1,oxítona,False
tília,"['tí', 'li', 'a']",0,proparoxítona,False
tilintar,"['ti', 'lin', 'tar']",2,oxítona,False
tilo,"['ti', 'lo']",0,paroxítona,True
timão,"['ti', 'mão']",1,oxítona,False
timbale,"['tim', 'ba', 'le']",1,paroxítona,False
timbaleiro,"['tim', 'ba', 'lei', 'ro']",2,paroxítona,False
timbila,"['tim', 'bi', 'la']",1,paroxítona,False
timbrado,"['tim', 'bra', 'do']",1,paroxítona,False
timbrar,"['tim', 'brar']",1,oxítona,False
timbre,"['tim', 'bre']",0,paroxítona,False
time,"['ti', 'me']",0,paroxítona,True
time-sharing,"['ti', 'me-', 'sha', 'ring']",2,paroxítona,False
tímida,"['tí', 'mi', 'da']",0,proparoxítona,True
timidamente,"['ti', 'mi', 'da', 'men', 'te']",3,paroxítona,False
timidez,"['ti', 'mi', 'dez']",2,oxítona,False
tímido,"['tí', 'mi', 'do']",0,proparoxítona,True
timina,"['ti', 'mi', 'na']",1,paroxítona,True
timing,"['ti', 'ming']",0,paroxítona,False
timo,"['ti', 'mo']",0,paroxítona,True
timonar,"['ti', 'mo', 'nar']",2,oxítona,False
timoneira,"['ti', 'mo', 'nei', 'ra']",2,paroxítona,False
timoneiro,"['ti', 'mo', 'nei', 'ro']",2,paroxítona,False
timor,"['ti', 'mor']",1,oxítona,False
timoratamente,"['ti', 'mo', 'ra', 'ta', 'men', 'te']",4,paroxítona,False
timorato,"['ti', 'mo', 'ra', 'to']",2,paroxítona,True
timorense,"['ti', 'mo', 'ren', 'se']",2,paroxítona,False
tímpano,"['tím', 'pa', 'no']",0,proparoxítona,False
tina,"['ti', 'na']",0,paroxítona,True
tineta,"['ti', 'ne', 'ta']",1,paroxítona,True
tingido,"['tin', 'gi', 'do']",1,paroxítona,False
tingimento,"['tin', 'gi', 'men', 'to']",2,paroxítona,False
tingir,"['tin', 'gir']",1,oxítona,False
tinha,"['ti', 'nha']",0,paroxítona,False
tinhorão,"['ti', 'nho', 'rão']",2,oxítona,False
tinhosamente,"['ti', 'nho', 'sa', 'men', 'te']",3,paroxítona,False
tinhoso,"['ti', 'nho', 'so']",1,paroxítona,False
tinir,"['ti', 'nir']",1,oxítona,False
tino,"['ti', 'no']",0,paroxítona,True
tinoca,"['ti', 'no', 'ca']",1,paroxítona,True
tinta,"['tin', 'ta']",0,paroxítona,False
tinta da China,"['tin', 'ta da ', 'Chi', 'na']",2,paroxítona,False
tinteiro,"['tin', 'tei', 'ro']",1,paroxítona,False
tintim,"['tin', 'tim']",1,oxítona,False
tinto,"['tin', 'to']",0,paroxítona,False
tintura,"['tin', 'tu', 'ra']",1,paroxítona,False
tinturaria,"['tin', 'tu', 'ra', 'ri', 'a']",3,paroxítona,False
tintureira,"['tin', 'tu', 'rei', 'ra']",2,paroxítona,False
tintureiro,"['tin', 'tu', 'rei', 'ro']",2,paroxítona,False
tio,"['ti', 'o']",0,paroxítona,False
tio-avô,"['ti', 'o-a', 'vô']",2,oxítona,False
tiorba,"['ti', 'or', 'ba']",1,paroxítona,False
tipa,"['ti', 'pa']",0,paroxítona,True
tipicamente,"['ti', 'pi', 'ca', 'men', 'te']",3,paroxítona,False
tipicidade,"['ti', 'pi', 'ci', 'da', 'de']",3,paroxítona,True
típico,"['tí', 'pi', 'co']",0,proparoxítona,True
tipificação,"['ti', 'pi', 'fi', 'ca', 'ção']",4,oxítona,False
tipificar,"['ti', 'pi', 'fi', 'car']",3,oxítona,False
tipo,"['ti', 'po']",0,paroxítona,True
tipografia,"['ti', 'po', 'gra', 'fi', 'a']",3,paroxítona,False
tipograficamente,"['ti', 'po', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
tipográfico,"['ti', 'po', 'grá', 'fi', 'co']",2,proparoxítona,False
tipógrafo,"['ti', 'pó', 'gra', 'fo']",1,proparoxítona,False
tipoia,"['ti', 'poi', 'a']",1,paroxítona,False
tipologia,"['ti', 'po', 'lo', 'gi', 'a']",3,paroxítona,False
tipológico,"['ti', 'po', 'ló', 'gi', 'co']",2,proparoxítona,True
tipu,"['ti', 'pu']",1,oxítona,True
tipuana,"['ti', 'pu', 'a', 'na']",2,paroxítona,False
tique,"['ti', 'que']",0,paroxítona,False
tiquetaque,"['ti', 'que', 'ta', 'que']",2,paroxítona,False
tiquinho,"['ti', 'qui', 'nho']",1,paroxítona,False
tira,"['ti', 'ra']",0,paroxítona,True
tira-dentes,"['ti', 'ra-', 'den', 'tes']",2,paroxítona,False
tira-linhas,"['ti', 'ra-', 'li', 'nhas']",2,paroxítona,False
tira-nódoas,"['ti', 'ra-', 'nó', 'do', 'as']",2,proparoxítona,False
tira-teimas,"['ti', 'ra-', 'tei', 'mas']",2,paroxítona,False
tiracolo,"['ti', 'ra', 'co', 'lo']",2,paroxítona,True
tirada,"['ti', 'ra', 'da']",1,paroxítona,True
tirador,"['ti', 'ra', 'dor']",2,oxítona,False
tiragem,"['ti', 'ra', 'gem']",1,paroxítona,False
tiramisu,"['ti', 'ra', 'mi', 'su']",3,oxítona,True
tirana,"['ti', 'ra', 'na']",1,paroxítona,True
tiranamente,"['ti', 'ra', 'na', 'men', 'te']",3,paroxítona,False
tiranete,"['ti', 'ra', 'ne', 'te']",2,paroxítona,True
tirania,"['ti', 'ra', 'ni', 'a']",2,paroxítona,False
tiranicamente,"['ti', 'ra', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
tiranicídio,"['ti', 'ra', 'ni', 'cí', 'di', 'o']",3,proparoxítona,False
tirânico,"['ti', 'râ', 'ni', 'co']",1,proparoxítona,True
tiranizar,"['ti', 'ra', 'ni', 'zar']",3,oxítona,False
tirano,"['ti', 'ra', 'no']",1,paroxítona,True
tiranossauro,"['ti', 'ra', 'nos', 'sau', 'ro']",3,paroxítona,False
tirante,"['ti', 'ran', 'te']",1,paroxítona,False
tirar,"['ti', 'rar']",1,oxítona,False
tiririca,"['ti', 'ri', 'ri', 'ca']",2,paroxítona,True
tiritar,"['ti', 'ri', 'tar']",2,oxítona,False
tiro,"['ti', 'ro']",0,paroxítona,True
tirocinante,"['ti', 'ro', 'ci', 'nan', 'te']",3,paroxítona,False
tirocínio,"['ti', 'ro', 'cí', 'ni', 'o']",2,proparoxítona,False
tiroide,"['ti', 'roi', 'de']",1,paroxítona,False
tirolês,"['ti', 'ro', 'lês']",2,oxítona,False
tirolesa,"['ti', 'ro', 'le', 'sa']",2,paroxítona,True
tirosinase,"['ti', 'ro', 'si', 'na', 'se']",3,paroxítona,True
tirotear,"['ti', 'ro', 'te', 'ar']",3,oxítona,False
tiroteio,"['ti', 'ro', 'tei', 'o']",2,paroxítona,False
tirreno,"['tir', 're', 'no']",1,paroxítona,False
tirsense,"['tir', 'sen', 'se']",1,paroxítona,False
tirso,"['tir', 'so']",0,paroxítona,False
tisana,"['ti', 'sa', 'na']",1,paroxítona,True
tísica,"['tí', 'si', 'ca']",0,proparoxítona,True
tísico,"['tí', 'si', 'co']",0,proparoxítona,True
tisnado,"['tis', 'na', 'do']",1,paroxítona,False
tisnar,"['tis', 'nar']",1,oxítona,False
titã,"['ti', 'tã']",1,oxítona,True
titanicamente,"['ti', 'ta', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
titânico,"['ti', 'tâ', 'ni', 'co']",1,proparoxítona,True
titânio,"['ti', 'tâ', 'ni', 'o']",1,proparoxítona,False
títere,"['tí', 'te', 're']",0,proparoxítona,True
titi,"['ti', 'ti']",1,oxítona,True
titilação,"['ti', 'ti', 'la', 'ção']",3,oxítona,False
titilante,"['ti', 'ti', 'lan', 'te']",2,paroxítona,False
titina,"['ti', 'ti', 'na']",1,paroxítona,True
titismo,"['ti', 'tis', 'mo']",1,paroxítona,False
titista,"['ti', 'tis', 'ta']",1,paroxítona,False
titubeante,"['ti', 'tu', 'be', 'an', 'te']",3,paroxítona,False
titubeantemente,"['ti', 'tu', 'be', 'an', 'te', 'men', 'te']",5,paroxítona,False
titubear,"['ti', 'tu', 'be', 'ar']",3,oxítona,False
titulação,"['ti', 'tu', 'la', 'ção']",3,oxítona,False
titulado,"['ti', 'tu', 'la', 'do']",2,paroxítona,True
titular,"['ti', 'tu', 'lar']",2,oxítona,False
titularidade,"['ti', 'tu', 'la', 'ri', 'da', 'de']",4,paroxítona,True
título,"['tí', 'tu', 'lo']",0,proparoxítona,True
tixotrópico,"['ti', 'xo', 'tró', 'pi', 'co']",2,proparoxítona,False
tlim,['tlim'],0,oxítona,False
tô,['tô'],0,oxítona,True
tó,['tó'],0,oxítona,True
toa,"['to', 'a']",0,paroxítona,False
toada,"['to', 'a', 'da']",1,paroxítona,False
toalha,"['to', 'a', 'lha']",1,paroxítona,False
toalhão,"['to', 'a', 'lhão']",2,oxítona,False
toalheiro,"['to', 'a', 'lhei', 'ro']",2,paroxítona,False
toalhete,"['to', 'a', 'lhe', 'te']",2,paroxítona,False
toar,"['to', 'ar']",1,oxítona,False
tobogã,"['to', 'bo', 'gã']",2,oxítona,True
toca,"['to', 'ca']",0,paroxítona,True
tocado,"['to', 'ca', 'do']",1,paroxítona,True
tocador,"['to', 'ca', 'dor']",2,oxítona,False
tocadora,"['to', 'ca', 'do', 'ra']",2,paroxítona,True
tocaia,"['to', 'cai', 'a']",1,paroxítona,False
tocaiar,"['to', 'cai', 'ar']",2,oxítona,False
tocaio,"['to', 'cai', 'o']",1,paroxítona,False
tocante,"['to', 'can', 'te']",1,paroxítona,False
tocantemente,"['to', 'can', 'te', 'men', 'te']",3,paroxítona,False
tocantim,"['to', 'can', 'tim']",2,oxítona,False
tocar,"['to', 'car']",1,oxítona,False
tocata,"['to', 'ca', 'ta']",1,paroxítona,True
tocatina,"['to', 'ca', 'ti', 'na']",2,paroxítona,True
tocável,"['to', 'cá', 'vel']",1,paroxítona,False
toccata,"['toc', 'ca', 'ta']",1,paroxítona,False
tocha,"['to', 'cha']",0,paroxítona,False
tocheiro,"['to', 'chei', 'ro']",1,paroxítona,False
toco,"['to', 'co']",0,paroxítona,True
toda,"['to', 'da']",0,paroxítona,True
todavia,"['to', 'da', 'vi', 'a']",2,paroxítona,False
todinho,"['to', 'di', 'nho']",1,paroxítona,False
todo,"['to', 'do']",0,paroxítona,True
todo-poderosa,"['to', 'do-po', 'de', 'ro', 'sa']",3,paroxítona,False
todo-poderoso,"['to', 'do-po', 'de', 'ro', 'so']",3,paroxítona,False
toeira,"['to', 'ei', 'ra']",1,paroxítona,False
tofu,"['to', 'fu']",1,oxítona,True
toga,"['to', 'ga']",0,paroxítona,True
togado,"['to', 'ga', 'do']",1,paroxítona,True
togar,"['to', 'gar']",1,oxítona,False
togolês,"['to', 'go', 'lês']",2,oxítona,False
togolesa,"['to', 'go', 'le', 'sa']",2,paroxítona,True
toiça,"['toi', 'ça']",0,paroxítona,False
toilette,"['toi', 'let', 'te']",1,paroxítona,False
toirada,"['toi', 'ra', 'da']",1,paroxítona,False
toirão,"['toi', 'rão']",1,oxítona,False
toiro,"['toi', 'ro']",0,paroxítona,False
tojal,"['to', 'jal']",1,oxítona,False
tojeira,"['to', 'jei', 'ra']",1,paroxítona,False
tojeiro,"['to', 'jei', 'ro']",1,paroxítona,False
tojo,"['to', 'jo']",0,paroxítona,True
tola,"['to', 'la']",0,paroxítona,True
tolamente,"['to', 'la', 'men', 'te']",2,paroxítona,False
tolar,"['to', 'lar']",1,oxítona,False
tolda,"['tol', 'da']",0,paroxítona,False
toldado,"['tol', 'da', 'do']",1,paroxítona,False
toldar,"['tol', 'dar']",1,oxítona,False
tolde,"['tol', 'de']",0,paroxítona,False
toldo,"['tol', 'do']",0,paroxítona,False
toledano,"['to', 'le', 'da', 'no']",2,paroxítona,True
toledo,"['to', 'le', 'do']",1,paroxítona,True
toleima,"['to', 'lei', 'ma']",1,paroxítona,False
tolerabilidade,"['to', 'le', 'ra', 'bi', 'li', 'da', 'de']",5,paroxítona,True
tolerada,"['to', 'le', 'ra', 'da']",2,paroxítona,True
toleradamente,"['to', 'le', 'ra', 'da', 'men', 'te']",4,paroxítona,False
tolerado,"['to', 'le', 'ra', 'do']",2,paroxítona,True
tolerância,"['to', 'le', 'rân', 'ci', 'a']",2,proparoxítona,False
tolerante,"['to', 'le', 'ran', 'te']",2,paroxítona,False
tolerar,"['to', 'le', 'rar']",2,oxítona,False
tolerável,"['to', 'le', 'rá', 'vel']",2,paroxítona,False
toleravelmente,"['to', 'le', 'ra', 'vel', 'men', 'te']",4,paroxítona,False
toleta,"['to', 'le', 'ta']",1,paroxítona,True
tolher,"['to', 'lher']",1,oxítona,False
tolhido,"['to', 'lhi', 'do']",1,paroxítona,False
tolice,"['to', 'li', 'ce']",1,paroxítona,True
tolinha,"['to', 'li', 'nha']",1,paroxítona,False
tolo,"['to', 'lo']",0,paroxítona,True
tolstoiano,"['tols', 'toi', 'a', 'no']",2,paroxítona,False
tolteca,"['tol', 'te', 'ca']",1,paroxítona,False
tolu,"['to', 'lu']",1,oxítona,True
tolueno,"['to', 'lu', 'e', 'no']",2,paroxítona,False
tom,['tom'],0,oxítona,False
toma,"['to', 'ma']",0,paroxítona,True
tomada,"['to', 'ma', 'da']",1,paroxítona,True
tomadia,"['to', 'ma', 'di', 'a']",2,paroxítona,False
tomado,"['to', 'ma', 'do']",1,paroxítona,True
tomador,"['to', 'ma', 'dor']",2,oxítona,False
tomadora,"['to', 'ma', 'do', 'ra']",2,paroxítona,True
tomar,"['to', 'mar']",1,oxítona,False
tomarense,"['to', 'ma', 'ren', 'se']",2,paroxítona,False
tomares,"['to', 'ma', 'res']",1,paroxítona,False
tomata,"['to', 'ma', 'ta']",1,paroxítona,True
tomatada,"['to', 'ma', 'ta', 'da']",2,paroxítona,True
tomate,"['to', 'ma', 'te']",1,paroxítona,True
tomateiro,"['to', 'ma', 'tei', 'ro']",2,paroxítona,False
tomba,"['tom', 'ba']",0,paroxítona,False
tombada,"['tom', 'ba', 'da']",1,paroxítona,False
tombadilho,"['tom', 'ba', 'di', 'lho']",2,paroxítona,False
tombar,"['tom', 'bar']",1,oxítona,False
tombo,"['tom', 'bo']",0,paroxítona,False
tômbola,"['tôm', 'bo', 'la']",0,proparoxítona,False
tombolar,"['tom', 'bo', 'lar']",2,oxítona,False
tomentoso,"['to', 'men', 'to', 'so']",2,paroxítona,False
tomilho,"['to', 'mi', 'lho']",1,paroxítona,False
tomismo,"['to', 'mis', 'mo']",1,paroxítona,False
tomista,"['to', 'mis', 'ta']",1,paroxítona,False
tomo,"['to', 'mo']",0,paroxítona,True
tomografia,"['to', 'mo', 'gra', 'fi', 'a']",3,paroxítona,False
tona,"['to', 'na']",0,paroxítona,True
tonal,"['to', 'nal']",1,oxítona,False
tonalidade,"['to', 'na', 'li', 'da', 'de']",3,paroxítona,True
tonalmente,"['to', 'nal', 'men', 'te']",2,paroxítona,False
tonante,"['to', 'nan', 'te']",1,paroxítona,False
tonar,"['to', 'nar']",1,oxítona,False
tondelense,"['ton', 'de', 'len', 'se']",2,paroxítona,False
tone,"['to', 'ne']",0,paroxítona,True
tonel,"['to', 'nel']",1,oxítona,False
tonelada,"['to', 'ne', 'la', 'da']",2,paroxítona,True
tonelagem,"['to', 'ne', 'la', 'gem']",2,paroxítona,False
toner,"['to', 'ner']",1,oxítona,False
tonga,"['ton', 'ga']",0,paroxítona,False
tonia,"['to', 'ni', 'a']",1,paroxítona,False
tónica,"['tó', 'ni', 'ca']",0,proparoxítona,True
tonicamente,"['to', 'ni', 'ca', 'men', 'te']",3,paroxítona,False
tonicidade,"['to', 'ni', 'ci', 'da', 'de']",3,paroxítona,True
tónico,"['tó', 'ni', 'co']",0,proparoxítona,True
tonificação,"['to', 'ni', 'fi', 'ca', 'ção']",4,oxítona,False
tonificador,"['to', 'ni', 'fi', 'ca', 'dor']",4,oxítona,False
tonificante,"['to', 'ni', 'fi', 'can', 'te']",3,paroxítona,False
tonificar,"['to', 'ni', 'fi', 'car']",3,oxítona,False
toninha,"['to', 'ni', 'nha']",1,paroxítona,False
toninho,"['to', 'ni', 'nho']",1,paroxítona,False
tonitruante,"['to', 'ni', 'tru', 'an', 'te']",3,paroxítona,False
tono,"['to', 'no']",0,paroxítona,True
tonquim,"['ton', 'quim']",1,oxítona,False
tonsura,"['ton', 'su', 'ra']",1,paroxítona,False
tonsurar,"['ton', 'su', 'rar']",2,oxítona,False
tonta,"['ton', 'ta']",0,paroxítona,False
tontaria,"['ton', 'ta', 'ri', 'a']",2,paroxítona,False
tontice,"['ton', 'ti', 'ce']",1,paroxítona,False
tonto,"['ton', 'to']",0,paroxítona,False
tontura,"['ton', 'tu', 'ra']",1,paroxítona,False
tónus,"['tó', 'nus']",0,paroxítona,False
top,['top'],0,oxítona,False
topa,"['to', 'pa']",0,paroxítona,True
topada,"['to', 'pa', 'da']",1,paroxítona,True
topar,"['to', 'par']",1,oxítona,False
topaz,"['to', 'paz']",1,oxítona,False
topázio,"['to', 'pá', 'zi', 'o']",1,proparoxítona,False
tope,"['to', 'pe']",0,paroxítona,True
topetar,"['to', 'pe', 'tar']",2,oxítona,False
topete,"['to', 'pe', 'te']",1,paroxítona,True
tópica,"['tó', 'pi', 'ca']",0,proparoxítona,True
tópico,"['tó', 'pi', 'co']",0,proparoxítona,True
topless,"['to', 'pless']",1,oxítona,False
topless,"['to', 'pless']",0,paroxítona,False
topo,"['to', 'po']",0,paroxítona,True
topografia,"['to', 'po', 'gra', 'fi', 'a']",3,paroxítona,False
topograficamente,"['to', 'po', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
topográfico,"['to', 'po', 'grá', 'fi', 'co']",2,proparoxítona,False
topógrafo,"['to', 'pó', 'gra', 'fo']",1,proparoxítona,False
topologia,"['to', 'po', 'lo', 'gi', 'a']",3,paroxítona,False
topológico,"['to', 'po', 'ló', 'gi', 'co']",2,proparoxítona,True
toponímia,"['to', 'po', 'ní', 'mi', 'a']",2,proparoxítona,False
toponimicamente,"['to', 'po', 'ni', 'mi', 'ca', 'men', 'te']",5,paroxítona,False
toponímico,"['to', 'po', 'ní', 'mi', 'co']",2,proparoxítona,True
topónimo,"['to', 'pó', 'ni', 'mo']",1,proparoxítona,True
toque,"['to', 'que']",0,paroxítona,False
tora,"['to', 'ra']",0,paroxítona,True
torácico,"['to', 'rá', 'ci', 'co']",1,proparoxítona,True
toral,"['to', 'ral']",1,oxítona,False
toranja,"['to', 'ran', 'ja']",1,paroxítona,False
torar,"['to', 'rar']",1,oxítona,False
tórax,"['tó', 'rax']",0,paroxítona,False
torça,"['tor', 'ça']",0,paroxítona,False
torção,"['tor', 'ção']",1,oxítona,False
torcaz,"['tor', 'caz']",1,oxítona,False
torcedor,"['tor', 'ce', 'dor']",2,oxítona,False
torcedora,"['tor', 'ce', 'do', 'ra']",2,paroxítona,False
torcer,"['tor', 'cer']",1,oxítona,False
torcicolar,"['tor', 'ci', 'co', 'lar']",3,oxítona,False
torcicolo,"['tor', 'ci', 'co', 'lo']",2,paroxítona,False
torcida,"['tor', 'ci', 'da']",1,paroxítona,False
torcidamente,"['tor', 'ci', 'da', 'men', 'te']",3,paroxítona,False
torcido,"['tor', 'ci', 'do']",1,paroxítona,False
torcionária,"['tor', 'ci', 'o', 'ná', 'ri', 'a']",3,proparoxítona,False
torcionário,"['tor', 'ci', 'o', 'ná', 'ri', 'o']",3,proparoxítona,False
torço,"['tor', 'ço']",0,paroxítona,False
torda,"['tor', 'da']",0,paroxítona,False
tordo,"['tor', 'do']",0,paroxítona,False
torga,"['tor', 'ga']",0,paroxítona,False
torgal,"['tor', 'gal']",1,oxítona,False
torguiano,"['tor', 'gui', 'a', 'no']",2,paroxítona,False
tório,"['tó', 'ri', 'o']",0,proparoxítona,False
tormenta,"['tor', 'men', 'ta']",1,paroxítona,False
tormento,"['tor', 'men', 'to']",1,paroxítona,False
tormentosamente,"['tor', 'men', 'to', 'sa', 'men', 'te']",4,paroxítona,False
tormentoso,"['tor', 'men', 'to', 'so']",2,paroxítona,False
torna,"['tor', 'na']",0,paroxítona,False
torna-viagem,"['tor', 'na-vi', 'a', 'gem']",2,paroxítona,False
tornada,"['tor', 'na', 'da']",1,paroxítona,False
tornado,"['tor', 'na', 'do']",1,paroxítona,False
tornar,"['tor', 'nar']",1,oxítona,False
torneado,"['tor', 'ne', 'a', 'do']",2,paroxítona,False
torneamento,"['tor', 'ne', 'a', 'men', 'to']",3,paroxítona,False
tornear,"['tor', 'ne', 'ar']",2,oxítona,False
torneio,"['tor', 'nei', 'o']",1,paroxítona,False
torneira,"['tor', 'nei', 'ra']",1,paroxítona,False
torneiro,"['tor', 'nei', 'ro']",1,paroxítona,False
torneja,"['tor', 'ne', 'ja']",1,paroxítona,False
tornejar,"['tor', 'ne', 'jar']",2,oxítona,False
torniquete,"['tor', 'ni', 'que', 'te']",2,paroxítona,False
torno,"['tor', 'no']",0,paroxítona,False
tornozelo,"['tor', 'no', 'ze', 'lo']",2,paroxítona,False
toro,"['to', 'ro']",0,paroxítona,True
toroidal,"['to', 'roi', 'dal']",2,oxítona,False
torpe,"['tor', 'pe']",0,paroxítona,False
